PLAYER_NAME,total_poss,iso_ppp,iso_poss,tr_ppp,tr_poss,prb_ppp,prb_poss,prr_ppp,prr_poss,pu_ppp,pu_poss,su_ppp,su_poss,ho_ppp,ho_poss,cut_ppp,cut_poss,os_ppp,os_poss,putback_ppp,putback_poss,misc_ppp,misc_poss
Khris Middleton,1039.5,0.924,132.0,1.181,187.0,0.996,264.0,1.3,11.0,1.022,93.5,1.386,137.5,1.214,55.0,1.32,27.5,1.121,66.0,1.474,16.5,0.66,49.5
Kris Dunn,423.29999999999995,1.0,20.400000000000002,1.055,91.8,0.614,132.6,0.0,0.0,0.0,0.0,0.992,132.6,0.739,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,20.400000000000002
Kristaps Porzingis,984.3000000000001,0.5,40.800000000000004,1.086,91.8,0.467,15.299999999999999,1.195,153.0,0.788,132.6,0.996,265.2,1.105,20.400000000000002,1.5,61.199999999999996,0.586,86.7,1.324,66.3,0.6,51.0
Ky Bowman,400.5,0.577,27.0,1.067,58.5,0.699,135.0,0.0,0.0,0.0,0.0,0.831,72.0,0.936,45.0,0.933,13.5,0.95,18.0,1.2,9.0,0.455,22.5
Kyle Anderson,359.9,1.167,11.8,0.939,82.6,0.936,47.2,0.81,23.6,0.0,0.0,0.885,88.5,0.875,17.7,1.229,35.4,0.0,0.0,0.897,29.5,0.417,23.6
Kyle Korver,315.0,0.0,0.0,1.063,50.0,0.857,15.0,1.462,15.0,0.0,0.0,1.256,80.0,1.234,65.0,0.0,0.0,0.984,60.0,0.7,10.0,0.111,20.0
Kyle Kuzma,723.6000000000001,0.652,70.2,1.063,140.4,0.75,81.0,1.125,21.6,0.971,32.4,1.035,199.8,0.818,21.6,1.07,43.2,0.571,54.0,1.429,27.0,0.452,32.4
Kyle Lowry,1003.6,0.828,62.4,1.041,291.2,1.017,291.2,0.625,15.6,0.0,0.0,1.231,130.0,0.773,41.6,0.9,10.4,0.912,93.60000000000001,0.0,0.0,0.743,67.60000000000001
Kyle O'Quinn,82.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,0.0,0.0,0.684,20.0,0.0,0.0,1.105,20.0,0.0,0.0,0.933,15.0,0.357,15.0
Kyrie Irving,502.0,1.061,66.0,1.013,80.0,1.041,246.0,0.0,0.0,0.0,0.0,1.5,24.0,1.079,38.0,1.462,14.0,0.75,16.0,0.0,0.0,0.944,18.0
LaMarcus Aldridge,943.4000000000002,0.714,21.200000000000003,1.425,42.400000000000006,0.0,0.0,1.014,206.7,0.967,307.4,1.053,153.7,0.0,0.0,1.333,63.599999999999994,1.421,21.200000000000003,1.272,79.5,0.426,47.7
Landry Shamet,408.9,0.0,0.0,0.766,65.8,0.932,61.1,1.923,14.1,0.0,0.0,1.331,141.0,0.63,28.2,0.0,0.0,1.309,79.89999999999999,0.0,0.0,0.176,18.8
Langston Galloway,600.6,0.0,0.0,1.352,105.60000000000001,0.766,46.199999999999996,1.0,13.200000000000001,0.0,0.0,1.224,211.20000000000002,0.798,85.8,1.091,13.200000000000001,1.108,92.39999999999999,0.417,13.200000000000001,0.864,19.8
Larry Nance Jr.,520.8,0.952,22.400000000000002,1.232,56.0,0.0,0.0,1.012,78.39999999999999,1.119,44.800000000000004,1.046,128.79999999999998,0.0,0.0,1.314,72.8,0.0,0.0,1.257,72.8,0.442,44.800000000000004
Lauri Markkanen,745.0,0.833,10.0,1.087,125.0,1.0,20.0,0.947,114.99999999999999,0.679,30.0,0.961,235.0,0.85,20.0,1.17,45.0,0.932,75.0,1.326,45.0,0.609,25.0
LeBron James,1560.0,0.915,270.0,1.126,312.0,0.983,420.0,1.273,12.0,1.0,156.0,0.969,96.0,0.649,60.0,1.392,54.0,1.34,48.0,1.415,42.0,0.422,90.0
Lonnie Walker IV,302.1,0.0,0.0,0.901,111.30000000000001,0.653,47.7,0.0,0.0,0.0,0.0,1.073,95.4,1.0,21.200000000000003,1.231,10.600000000000001,0.0,0.0,1.0,15.899999999999999,0.0,0.0
Lonzo Ball,817.5999999999999,0.484,33.6,0.949,156.79999999999998,0.592,218.4,0.0,0.0,0.0,0.0,1.036,252.0,0.943,33.6,1.1,22.400000000000002,0.889,28.0,1.28,22.400000000000002,0.365,50.4
Lou Williams,1188.0,0.738,78.0,0.932,162.0,0.923,612.0,0.5,12.0,0.0,0.0,1.102,126.0,1.017,60.0,1.2,12.0,1.0,42.0,1.091,12.0,0.761,72.0
Luguentz Dort,156.60000000000002,0.0,0.0,1.023,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.804,92.80000000000001,0.0,0.0,1.526,20.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0
Luka Doncic,1544.3999999999999,1.033,216.0,0.913,172.8,1.043,712.8,0.0,0.0,1.102,48.6,0.917,97.2,1.012,86.4,1.429,27.0,0.947,59.400000000000006,1.128,48.6,0.551,75.6
Luke Kennard,403.2,0.933,14.0,1.106,67.2,0.957,114.79999999999998,0.0,0.0,0.0,0.0,1.221,95.2,0.922,50.4,1.471,16.8,1.038,25.2,0.0,0.0,0.95,19.599999999999998
Luke Kornet,205.20000000000002,0.0,0.0,0.895,18.0,0.0,0.0,1.068,75.60000000000001,0.0,0.0,0.887,61.199999999999996,0.0,0.0,1.346,25.2,0.0,0.0,1.0,14.4,0.545,10.799999999999999
Malcolm Brogdon,844.8,0.992,124.80000000000001,0.883,96.0,0.907,374.4,0.0,0.0,0.0,0.0,0.863,81.6,0.738,62.400000000000006,1.462,14.399999999999999,1.0,14.399999999999999,0.864,24.0,0.906,52.800000000000004
Malik Beasley,353.20000000000005,0.75,12.6,1.254,65.60000000000001,1.114,43.4,0.0,0.0,0.0,0.0,1.033,123.0,0.68,49.199999999999996,1.357,14.0,0.906,32.800000000000004,0.0,0.0,0.923,12.6
Malik Monk,605.0,0.633,27.5,0.981,104.5,0.816,115.5,0.583,11.0,0.0,0.0,1.131,176.0,0.585,38.5,1.214,27.5,0.906,66.0,1.077,11.0,0.56,27.5
Marc Gasol,280.8,0.0,0.0,1.289,39.6,0.0,0.0,0.899,79.2,0.824,32.4,1.162,75.60000000000001,0.0,0.0,1.0,21.599999999999998,0.0,0.0,0.0,0.0,0.226,32.4
Marco Belinelli,286.0,0.0,0.0,1.097,31.2,0.849,52.0,0.0,0.0,0.0,0.0,0.989,93.60000000000001,0.983,62.4,1.091,20.8,0.964,26.0,0.0,0.0,0.0,0.0
Marcus Morris Sr.,786.9000000000001,0.961,77.4,1.31,86.0,1.05,159.1,0.7,8.6,0.859,77.4,1.234,159.1,1.018,55.9,1.063,17.2,0.915,73.1,1.143,30.099999999999998,0.682,43.0
Marcus Smart,779.0999999999999,0.872,47.7,0.932,132.5,1.044,180.2,1.111,15.899999999999999,0.933,31.799999999999997,0.889,217.29999999999998,0.935,31.799999999999997,1.125,26.5,0.875,31.799999999999997,0.333,15.899999999999999,0.625,47.7
Mario Hezonja,225.6,1.091,9.4,1.319,70.5,0.564,37.6,0.0,0.0,0.0,0.0,0.817,61.1,0.0,0.0,0.688,14.1,0.0,0.0,0.857,14.1,0.263,18.8
Markelle Fultz,870.3999999999999,1.0,19.2,1.176,147.2,0.864,358.4,0.0,0.0,0.263,19.2,0.707,134.4,0.857,64.0,1.395,44.8,0.909,12.8,1.4,12.8,0.375,57.6
Markieff Morris,488.40000000000003,1.176,17.6,1.189,52.8,0.0,0.0,1.0,52.8,0.914,79.2,1.064,189.2,0.0,0.0,1.5,30.799999999999997,1.308,13.2,0.471,17.6,0.135,35.2
Marko Guduric,176.40000000000003,0.438,16.8,1.5,42.0,0.594,33.6,0.0,0.0,0.0,0.0,0.761,67.2,0.706,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquese Chriss,531.0,0.615,11.8,1.462,64.9,0.0,0.0,1.095,94.4,0.98,47.2,0.711,47.2,0.0,0.0,1.409,112.1,0.0,0.0,0.856,88.5,0.328,64.9
Marvin Bagley III,182.0,0.684,19.5,1.24,24.7,0.0,0.0,1.132,37.699999999999996,0.593,27.3,0.625,23.400000000000002,0.0,0.0,1.0,26.0,0.0,0.0,1.292,23.400000000000002,0.0,0.0
Marvin Williams,241.89999999999998,0.0,0.0,1.2,24.599999999999998,0.0,0.0,1.031,32.800000000000004,1.111,45.1,1.063,94.3,0.0,0.0,1.7,8.200000000000001,0.6,8.200000000000001,0.0,0.0,0.667,28.7
Mason Plumlee,381.6,1.0,15.899999999999999,0.895,37.099999999999994,0.0,0.0,1.349,84.80000000000001,0.803,63.599999999999994,0.25,26.5,0.0,0.0,1.333,58.300000000000004,0.0,0.0,1.241,53.0,0.227,42.400000000000006
Matisse Thybulle,285.00000000000006,0.0,0.0,1.149,74.10000000000001,0.692,11.4,0.0,0.0,0.0,0.0,0.94,131.1,0.412,17.099999999999998,1.455,11.4,0.625,17.099999999999998,0.0,0.0,0.2,22.8
Matt Thomas,84.1,0.0,0.0,1.813,17.4,0.0,0.0,0.0,0.0,0.0,0.0,1.108,37.7,0.0,0.0,0.0,0.0,1.2,29.0,0.0,0.0,0.0,0.0
Matthew Dellavedova,228.00000000000003,0.0,0.0,0.452,28.5,0.692,91.2,0.0,0.0,0.0,0.0,0.783,62.7,0.905,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.304,22.8
Maurice Harkless,270.0,0.0,0.0,1.043,45.0,0.696,25.0,0.0,0.0,1.0,10.0,1.054,95.0,0.0,0.0,1.2,50.0,0.0,0.0,0.808,25.0,0.5,20.0
Maxi Kleber,528.0,0.0,0.0,1.4,39.6,0.0,0.0,1.399,145.20000000000002,0.0,0.0,0.978,224.4,0.0,0.0,1.295,46.199999999999996,0.0,0.0,0.732,39.6,0.548,33.0
Meyers Leonard,235.2,0.0,0.0,1.37,29.4,0.0,0.0,1.343,34.3,0.625,14.7,1.067,102.9,0.0,0.0,1.39,39.2,0.0,0.0,0.0,0.0,0.118,14.7
Michael Carter-Williams,323.4,0.647,16.8,1.365,63.0,0.765,50.4,0.0,0.0,0.0,0.0,0.907,109.2,0.789,21.0,1.217,21.0,0.0,0.0,0.364,21.0,0.571,21.0
Michael Kidd-Gilchrist,28.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,28.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,326.4,1.053,19.200000000000003,1.048,62.400000000000006,0.571,14.399999999999999,0.0,0.0,0.0,0.0,1.203,67.19999999999999,0.708,24.0,1.404,48.0,0.897,28.799999999999997,0.977,43.2,0.737,19.200000000000003
Mikal Bridges,507.0,0.0,0.0,1.425,110.5,0.95,19.5,0.692,13.0,0.0,0.0,0.853,188.5,0.929,13.0,1.494,78.0,0.81,19.5,1.375,26.0,0.658,39.0
Mike Conley,594.5,1.189,36.9,1.147,69.7,0.822,287.0,0.0,0.0,0.0,0.0,1.154,102.5,0.824,32.800000000000004,0.0,0.0,0.622,45.1,0.0,0.0,0.5,20.5
Mike Muscala,176.3,0.0,0.0,1.385,12.299999999999999,0.0,0.0,1.091,77.89999999999999,0.0,0.0,0.929,57.4,0.0,0.0,1.067,16.400000000000002,0.0,0.0,0.0,0.0,0.636,12.299999999999999
Mike Scott,346.5,0.0,0.0,1.109,56.7,0.0,0.0,0.81,18.9,0.727,18.9,1.066,151.2,0.0,0.0,0.971,37.8,1.308,12.600000000000001,0.889,25.200000000000003,0.583,25.200000000000003
Miles Bridges,897.0,0.773,45.5,0.94,136.5,0.97,65.0,0.717,52.0,1.086,71.5,1.0,331.5,0.536,26.0,1.283,45.5,0.536,26.0,1.173,52.0,0.426,45.5
Mitchell Robinson,445.3,0.0,0.0,1.537,42.699999999999996,0.0,0.0,1.655,115.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.411,91.5,0.0,0.0,1.217,158.6,0.353,36.6
Mo Bamba,342.0,0.0,0.0,1.389,18.0,0.0,0.0,0.816,96.0,0.353,18.0,0.873,54.0,0.0,0.0,1.302,54.0,0.0,0.0,1.219,72.0,0.357,30.0
Monte Morris,539.5,0.944,19.5,1.143,97.5,0.914,234.0,0.0,0.0,0.0,0.0,0.952,104.0,0.97,32.5,1.367,32.5,0.0,0.0,0.0,0.0,0.944,19.5
Montrezl Harrell,1058.3999999999999,1.041,100.80000000000001,1.069,157.5,1.16,25.200000000000003,1.31,182.7,0.98,201.60000000000002,0.698,44.099999999999994,0.0,0.0,1.357,144.89999999999998,0.0,0.0,1.195,132.3,0.478,69.30000000000001
Moritz Wagner,310.8,0.947,18.5,0.941,33.300000000000004,0.0,0.0,1.118,66.60000000000001,1.25,11.1,1.105,55.5,0.0,0.0,1.557,59.2,0.0,0.0,1.121,33.300000000000004,0.343,33.300000000000004
Mychal Mulder,56.0,0.0,0.0,1.583,11.9,0.0,0.0,0.0,0.0,0.0,0.0,1.036,28.0,0.0,0.0,0.0,0.0,0.313,16.099999999999998,0.0,0.0,0.0,0.0
Myles Turner,632.5,0.0,0.0,0.837,44.0,0.0,0.0,0.971,176.0,0.97,99.0,1.105,170.5,0.0,0.0,1.245,55.0,0.0,0.0,1.278,38.5,0.404,49.5
Nassir Little,153.6,0.0,0.0,1.029,33.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.869,62.400000000000006,0.0,0.0,1.393,28.799999999999997,0.0,0.0,1.1,19.200000000000003,0.364,9.600000000000001
Naz Reid,279.0,0.333,15.0,1.286,21.0,0.0,0.0,0.901,81.0,0.762,21.0,1.169,66.0,0.0,0.0,1.375,33.0,0.0,0.0,0.923,27.0,0.133,15.0
Nemanja Bjelica,716.8,0.708,25.6,1.195,89.6,0.76,25.6,1.25,70.4,0.8,64.0,1.25,204.8,0.0,0.0,1.452,44.8,0.753,76.8,0.988,83.2,0.429,32.0
Nerlens Noel,341.0,0.0,0.0,1.375,22.0,0.0,0.0,1.414,115.5,0.0,0.0,0.474,16.5,0.0,0.0,1.34,93.5,0.0,0.0,1.17,49.5,0.591,44.0
Nickeil Alexander-Walker,266.5,0.538,12.299999999999999,0.576,32.800000000000004,0.667,102.5,0.0,0.0,0.0,0.0,0.973,73.8,1.571,12.299999999999999,0.0,0.0,0.824,16.400000000000002,0.0,0.0,0.0,16.400000000000002
Nicolas Batum,77.0,0.0,0.0,0.182,11.0,0.429,22.0,0.0,0.0,0.0,0.0,1.194,30.799999999999997,0.0,0.0,0.0,0.0,0.385,13.2,0.0,0.0,0.0,0.0
Nicolas Claxton,43.5,0.0,0.0,1.2,10.5,0.0,0.0,1.136,22.5,0.0,0.0,0.364,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolo Melli,343.2000000000001,0.0,0.0,0.978,46.800000000000004,0.0,0.0,1.094,52.0,0.912,36.4,1.153,135.20000000000002,0.0,0.0,1.263,20.8,1.154,15.6,0.938,15.6,0.591,20.8
Nikola Jokic,1293.5,1.025,78.0,0.825,65.0,0.784,39.0,0.959,221.0,1.055,312.0,0.973,149.5,0.0,0.0,1.319,110.5,1.068,91.0,1.367,110.5,0.581,117.0
Nikola Vucevic,1036.8,0.0,0.0,1.1,81.0,0.0,0.0,1.13,275.4,0.801,210.6,0.91,167.4,0.0,0.0,1.31,145.8,0.909,21.6,0.914,91.8,0.465,43.2
Noah Vonleh,113.1,0.0,0.0,0.0,0.0,0.0,0.0,0.72,26.1,1.0,14.5,0.882,17.4,0.0,0.0,1.316,20.299999999999997,0.0,0.0,1.429,14.5,0.6,20.299999999999997
Norman Powell,629.1999999999999,1.167,17.6,1.25,193.60000000000002,0.843,83.6,0.0,0.0,0.0,0.0,1.165,162.8,1.2,26.4,1.452,30.799999999999997,1.071,70.4,0.833,13.2,0.871,30.799999999999997
Norvel Pelle,42.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.909,10.2,0.0,0.0,1.167,11.899999999999999,0.0,10.2
OG Anunoby,636.3000000000001,0.5,18.9,1.256,157.5,0.833,31.5,1.063,18.9,0.607,25.200000000000003,1.045,226.8,1.071,12.600000000000001,1.157,69.30000000000001,0.733,12.600000000000001,1.257,37.8,0.714,25.200000000000003
Omari Spellman,382.20000000000005,0.857,19.6,1.194,34.3,0.0,0.0,1.034,58.8,0.711,44.1,1.093,107.80000000000001,0.0,0.0,1.182,19.6,0.867,14.7,0.942,53.900000000000006,0.241,29.4
Otto Porter Jr.,128.8,0.0,0.0,1.083,23.8,0.955,43.4,0.0,0.0,0.0,0.0,1.294,33.6,0.8,15.400000000000002,0.0,0.0,1.615,12.6,0.0,0.0,0.0,0.0
P.J. Tucker,467.2,0.0,0.0,1.14,51.2,0.0,0.0,0.868,38.4,0.0,0.0,1.012,262.4,0.0,0.0,1.194,38.4,0.0,0.0,1.033,32.0,0.591,44.8
P.J. Washington,736.5999999999999,0.87,23.200000000000003,1.203,81.19999999999999,0.0,0.0,0.979,139.2,0.836,110.19999999999999,0.911,249.39999999999998,0.0,0.0,1.23,63.800000000000004,0.818,11.600000000000001,1.03,34.8,0.25,23.200000000000003
PJ Dozier,88.2,0.727,10.5,1.385,12.6,0.735,33.6,0.0,0.0,0.0,0.0,0.632,18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,12.6
Pascal Siakam,1245.5000000000002,0.874,233.20000000000002,1.215,270.29999999999995,0.857,174.89999999999998,1.109,47.7,0.923,153.7,0.976,169.60000000000002,0.756,42.400000000000006,1.564,53.0,0.737,21.200000000000003,0.912,31.799999999999997,0.917,47.7
Pat Connaughton,298.9,0.0,0.0,1.043,48.800000000000004,0.45,18.3,0.0,0.0,0.0,0.0,0.952,103.7,0.889,24.400000000000002,1.227,42.699999999999996,0.9,18.3,1.667,18.3,0.5,24.400000000000002
Patrick Beverley,384.0,0.7,19.200000000000003,1.12,48.0,0.857,86.4,0.0,0.0,0.0,0.0,1.104,182.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.75,14.399999999999999,0.212,33.599999999999994
Patrick McCaw,162.8,0.0,0.0,0.968,29.6,0.742,29.6,0.0,0.0,0.0,0.0,0.93,85.1,0.0,0.0,1.294,18.5,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,204.0,0.0,0.0,1.28,25.5,0.0,0.0,0.821,25.5,0.0,0.0,1.152,112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20.400000000000002,0.556,20.400000000000002
Patty Mills,661.4999999999999,0.692,12.600000000000001,1.204,100.80000000000001,1.006,176.39999999999998,1.417,12.600000000000001,0.0,0.0,1.266,144.89999999999998,1.12,94.5,0.0,0.0,0.987,81.9,0.0,0.0,0.861,37.8
Paul George,844.1999999999999,0.711,88.2,1.112,117.6,0.952,273.0,0.0,0.0,0.762,42.0,1.093,109.2,1.39,42.0,0.0,0.0,1.125,134.4,0.0,0.0,0.615,37.800000000000004
Paul Millsap,484.0,0.897,30.799999999999997,1.265,66.0,0.0,0.0,1.194,35.2,0.87,79.2,1.185,110.0,0.0,0.0,1.197,70.4,0.739,22.0,1.0,44.0,0.28,26.4
Quinn Cook,182.4,1.211,19.0,0.946,38.0,0.824,68.4,0.0,0.0,0.0,0.0,1.045,45.6,0.667,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Barrett,963.2000000000002,0.667,61.60000000000001,0.941,201.6,0.682,268.8,0.0,0.0,0.972,33.6,0.968,184.79999999999998,0.716,67.2,1.098,39.199999999999996,0.824,33.6,1.125,33.6,0.459,39.199999999999996
Rajon Rondo,417.6,0.775,38.400000000000006,0.925,81.6,0.781,182.39999999999998,0.0,0.0,0.0,0.0,0.85,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,33.599999999999994
Raul Neto,220.5,0.364,9.8,1.0,34.3,0.75,78.4,0.0,0.0,0.0,0.0,1.033,58.8,1.667,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.565,24.5
Reggie Bullock,232.00000000000006,0.0,0.0,0.842,58.0,0.894,46.400000000000006,0.0,0.0,0.0,0.0,0.905,63.800000000000004,0.739,23.200000000000003,1.412,17.4,1.125,23.200000000000003,0.0,0.0,0.0,0.0
Reggie Jackson,194.20000000000002,0.625,15.400000000000002,1.0,32.199999999999996,0.826,109.2,0.0,0.0,0.0,0.0,1.522,23.400000000000002,1.357,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,417.3,0.0,0.0,1.739,23.4,0.0,0.0,1.226,124.80000000000001,1.118,15.600000000000001,0.7,11.7,0.0,0.0,1.339,113.1,0.0,0.0,1.242,89.69999999999999,0.425,39.0
Ricky Rubio,843.6000000000001,0.944,17.099999999999998,0.937,125.4,0.778,342.0,0.0,0.0,0.0,0.0,1.005,205.20000000000002,0.857,57.0,0.833,17.099999999999998,0.0,0.0,0.813,17.099999999999998,0.774,62.7
Robert Covington,609.6,1.143,14.399999999999999,1.171,129.60000000000002,0.833,24.0,1.286,19.200000000000003,0.0,0.0,1.054,244.79999999999998,0.688,33.599999999999994,1.07,43.2,0.911,43.2,1.167,19.200000000000003,0.385,38.400000000000006
Robert Williams III,87.4,0.0,0.0,0.7,9.200000000000001,0.0,0.0,1.192,25.3,0.0,0.0,0.0,0.0,0.0,0.0,1.632,18.400000000000002,0.0,0.0,1.105,18.400000000000002,0.25,16.099999999999998
Robin Lopez,342.0,0.0,0.0,1.233,30.0,0.0,0.0,1.2,48.0,0.931,72.0,0.93,84.0,0.0,0.0,1.05,42.0,0.0,0.0,0.857,36.0,0.345,30.0
Rodions Kurucs,159.89999999999998,0.0,0.0,0.969,31.200000000000003,0.5,11.7,0.0,0.0,0.0,0.0,0.97,66.3,0.0,0.0,1.37,27.299999999999997,0.0,0.0,0.8,11.7,0.091,11.7
Rodney Hood,168.0,1.417,23.1,1.207,29.4,0.84,25.2,0.0,0.0,0.826,23.1,1.221,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McGruder,170.0,0.0,0.0,0.786,30.0,0.727,10.0,0.0,0.0,0.0,0.0,0.857,100.0,1.083,10.0,0.833,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Romeo Langford,64.8,0.0,0.0,1.059,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.556,27.0,0.0,0.0,0.727,10.8,0.0,0.0,1.0,10.8,0.0,0.0
Rondae Hollis-Jefferson,395.2,1.214,15.6,1.028,72.8,0.727,10.4,1.049,41.6,0.947,36.4,0.659,41.6,0.0,0.0,1.061,98.8,0.0,0.0,0.982,57.2,0.391,20.8
Royce O'Neale,358.40000000000003,0.0,0.0,1.045,89.6,0.0,0.0,0.667,12.8,0.0,0.0,1.157,217.6,0.0,0.0,1.333,12.8,0.0,0.0,0.0,0.0,0.37,25.6
Rudy Gay,642.0,0.625,66.0,1.058,84.0,1.194,60.0,1.077,42.0,0.754,60.0,0.938,210.0,0.875,18.0,1.421,18.0,0.941,18.0,1.077,42.0,0.522,24.0
Rudy Gobert,799.7999999999998,0.0,0.0,1.339,62.0,0.0,0.0,1.192,210.79999999999998,0.919,37.199999999999996,0.909,12.4,0.0,0.0,1.419,223.20000000000002,0.0,0.0,1.152,167.4,0.494,86.8
Rui Hachimura,533.0,0.87,24.599999999999998,1.19,106.60000000000001,0.0,0.0,0.931,57.4,0.804,45.1,0.832,135.29999999999998,0.0,0.0,1.191,94.3,0.0,0.0,1.359,41.0,0.464,28.7
Russell Westbrook,1568.8000000000002,0.883,392.20000000000005,1.023,392.20000000000005,0.934,196.10000000000002,0.0,0.0,0.803,143.10000000000002,0.884,222.60000000000002,0.875,26.5,1.077,37.099999999999994,1.154,10.600000000000001,0.958,47.7,0.68,100.69999999999999
Ryan Arcidiacono,255.2,0.0,0.0,1.107,58.0,0.683,58.0,0.0,0.0,0.0,0.0,1.031,98.6,1.231,11.600000000000001,1.7,11.600000000000001,0.0,0.0,0.0,0.0,0.529,17.4
Ryan Broekhoff,37.400000000000006,0.0,0.0,1.091,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1.107,27.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sekou Doumbouya,273.59999999999997,0.909,11.4,0.759,53.199999999999996,1.0,11.4,0.0,0.0,1.182,11.4,0.706,117.8,0.9,11.4,1.229,34.2,0.0,0.0,0.909,11.4,0.455,11.4
Semi Ojeleye,152.49999999999997,0.0,0.0,1.222,24.400000000000002,0.0,0.0,1.167,12.200000000000001,0.0,0.0,1.065,91.5,0.0,0.0,1.231,12.200000000000001,0.0,0.0,0.0,0.0,0.6,12.200000000000001
Serge Ibaka,765.0,0.0,0.0,1.417,85.0,0.0,0.0,1.008,240.0,0.92,50.0,0.812,140.0,0.0,0.0,1.171,110.00000000000001,1.5,15.0,1.25,85.0,0.214,40.0
Seth Curry,607.6999999999999,1.0,29.5,1.286,106.2,1.028,141.6,0.0,0.0,0.0,0.0,1.36,212.4,1.1,29.5,0.0,0.0,0.957,47.2,1.455,11.8,0.7,29.5
Shabazz Napier,379.49999999999994,0.864,21.599999999999998,1.067,61.199999999999996,0.836,165.6,0.0,0.0,0.0,0.0,1.174,68.39999999999999,0.563,32.4,0.0,0.0,0.167,10.799999999999999,0.0,0.0,0.5,19.5
Shai Gilgeous-Alexander,1190.7,0.994,163.8,1.171,207.89999999999998,0.971,441.0,0.0,0.0,0.0,0.0,1.098,226.8,0.75,56.7,1.077,25.200000000000003,0.286,12.600000000000001,0.75,18.9,1.132,37.8
Shake Milton,262.4,0.0,0.0,1.211,57.6,0.875,64.0,0.0,0.0,0.0,0.0,1.185,92.8,0.909,22.4,1.8,9.6,0.813,16.0,0.0,0.0,0.0,0.0
Shaquille Harrison,189.2,0.75,17.2,1.143,47.300000000000004,1.047,43.0,0.0,0.0,0.0,0.0,0.942,51.6,0.8,12.9,1.8,8.6,0.0,0.0,1.2,8.6,0.0,0.0
Skal Labissiere,178.2,0.0,0.0,1.0,9.9,0.0,0.0,1.208,52.800000000000004,0.824,16.5,0.0,0.0,0.0,0.0,1.405,36.300000000000004,0.0,0.0,0.9,39.6,0.292,23.099999999999998
Solomon Hill,273.6,0.85,19.200000000000003,1.091,52.800000000000004,0.0,0.0,0.958,24.0,0.0,0.0,1.037,105.60000000000001,0.5,14.399999999999999,1.154,14.399999999999999,0.733,14.399999999999999,1.364,9.600000000000001,0.333,19.200000000000003
Spencer Dinwiddie,1376.0000000000002,0.951,204.8,1.052,192.0,0.889,665.6,0.0,0.0,0.0,0.0,1.026,153.6,0.789,38.4,1.632,19.2,1.5,38.4,0.5,12.8,0.5,51.2
Stephen Curry,79.0,0.0,0.0,1.077,13.0,0.909,33.0,0.0,0.0,0.0,0.0,1.357,14.0,0.0,0.0,0.0,0.0,0.474,19.0,0.0,0.0,0.0,0.0
Sterling Brown,261.0,0.0,0.0,0.567,67.5,0.477,45.0,0.0,0.0,0.0,0.0,1.1,81.0,0.833,18.0,1.667,13.5,1.071,13.5,1.143,13.5,0.727,9.0
Steven Adams,597.4,0.769,11.600000000000001,1.162,34.8,1.273,11.600000000000001,1.268,139.2,0.887,139.2,0.0,0.0,0.0,0.0,1.226,92.80000000000001,0.0,0.0,0.954,110.19999999999999,0.55,58.0
Svi Mykhailiuk,487.2,0.0,0.0,1.159,106.39999999999999,0.62,72.8,0.0,0.0,0.0,0.0,1.13,145.6,1.016,61.60000000000001,1.0,16.8,1.065,61.60000000000001,0.0,0.0,0.476,22.400000000000002
T.J. McConnell,453.59999999999997,1.476,18.9,1.057,88.19999999999999,0.869,214.2,0.0,0.0,0.0,0.0,0.81,56.7,0.714,12.600000000000001,0.909,18.9,0.0,0.0,0.6,12.600000000000001,0.323,31.5
