PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
James Ennis III,0.0,0.0,0.0,0.26,1.149,73.5,0.046,0.615,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.944,88.2,0.049,1.071,14.7,0.126,1.472,34.3,0.0,0.0,0.0,0.105,0.8,29.4,0.056,0.438,14.7
James Harden,0.458,1.119,884.5,0.191,1.068,372.09999999999997,0.187,0.967,359.90000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.045,1.239,85.39999999999999,0.026,1.08,48.800000000000004,0.016,1.323,30.5,0.007,0.538,12.200000000000001,0.017,1.031,30.5,0.046,0.778,91.5
James Johnson,0.068,0.917,12.6,0.153,1.185,26.599999999999998,0.153,1.0,26.599999999999998,0.153,0.815,26.599999999999998,0.0,0.0,0.0,0.407,0.864,43.199999999999996,0.0,0.0,0.0,0.073,1.231,12.6,0.0,0.0,0.0,0.073,1.154,12.6,0.096,0.353,16.8
Jaren Jackson Jr.,0.067,0.948,59.400000000000006,0.13,1.221,113.4,0.023,0.95,21.6,0.119,1.25,102.6,0.127,0.811,113.4,0.25,1.087,216.0,0.052,1.244,43.2,0.061,1.34,54.0,0.063,0.782,54.0,0.041,1.25,37.8,0.067,0.534,59.400000000000006
Jarrett Allen,0.0,0.0,0.0,0.074,1.318,44.8,0.0,0.0,0.0,0.298,1.339,179.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,1.324,153.6,0.0,0.0,0.0,0.212,1.016,128.0,0.13,0.571,76.8
Jarrett Culver,0.061,0.698,44.099999999999994,0.161,0.814,113.4,0.208,0.781,144.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.694,170.10000000000002,0.103,0.931,69.30000000000001,0.066,1.196,44.099999999999994,0.027,1.0,18.9,0.058,1.146,44.099999999999994,0.051,0.528,37.8
Jaxson Hayes,0.0,0.0,0.0,0.105,1.595,39.199999999999996,0.0,0.0,0.0,0.297,1.267,106.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,1.466,100.8,0.0,0.0,0.0,0.172,0.951,61.60000000000001,0.116,0.341,39.199999999999996
Jaylen Brown,0.073,0.861,70.0,0.225,1.225,220.00000000000003,0.136,0.866,135.0,0.026,0.846,25.0,0.048,1.128,45.0,0.283,1.086,280.0,0.05,0.898,50.0,0.03,1.267,30.0,0.053,1.019,50.0,0.04,1.103,40.0,0.036,0.429,35.0
Jaylen Nowell,0.0,0.0,0.0,0.19,1.167,12.0,0.175,1.364,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayson Tatum,0.152,0.99,206.5,0.146,1.215,200.6,0.249,1.041,342.2,0.029,1.128,41.3,0.056,0.922,76.7,0.132,1.033,182.9,0.064,0.807,88.5,0.025,1.235,35.4,0.092,0.833,123.9,0.026,0.722,35.4,0.029,0.667,41.3
Jeff Green,0.0,0.0,0.0,0.19,1.104,48.0,0.048,0.833,12.0,0.083,0.857,21.0,0.056,0.786,15.0,0.373,0.947,93.0,0.052,0.923,12.0,0.079,1.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.118,18.0
Jeff Teague,0.174,0.837,81.6,0.148,1.059,68.0,0.412,1.047,190.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.792,54.400000000000006,0.039,0.944,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.655,30.6
Jerami Grant,0.045,0.903,32.0,0.108,1.23,76.8,0.029,0.85,19.2,0.119,1.232,83.2,0.076,0.923,51.2,0.355,1.037,243.2,0.032,0.909,19.2,0.127,1.414,89.6,0.035,0.542,25.6,0.044,1.067,32.0,0.031,0.619,19.2
Jeremy Lamb,0.073,0.81,41.4,0.135,1.103,78.2,0.35,1.01,202.4,0.0,0.0,0.0,0.0,0.0,0.0,0.205,1.025,119.60000000000001,0.076,0.841,46.0,0.026,1.333,13.799999999999999,0.057,0.97,32.199999999999996,0.033,1.368,18.400000000000002,0.038,0.636,23.0
Jerome Robinson,0.0,0.0,0.0,0.175,0.967,29.4,0.251,0.791,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.517,58.8,0.058,0.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,0.045,1.0,10.0,0.183,1.267,45.0,0.228,0.786,55.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.977,85.0,0.049,0.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.632,20.0
Jimmy Butler,0.098,0.952,102.6,0.119,1.397,124.19999999999999,0.359,0.86,378.0,0.021,1.091,21.6,0.065,1.014,70.2,0.071,0.987,75.6,0.056,0.847,59.400000000000006,0.079,1.571,86.4,0.022,1.043,21.6,0.042,0.977,43.2,0.068,0.833,70.2
Joe Harris,0.0,0.0,0.0,0.127,1.238,107.1,0.041,0.706,31.5,0.033,1.111,25.200000000000003,0.0,0.0,0.0,0.271,1.169,226.8,0.139,0.983,113.4,0.053,1.227,44.099999999999994,0.251,1.0,207.89999999999998,0.03,1.0,25.200000000000003,0.053,0.614,44.099999999999994
Joe Ingles,0.055,1.083,38.4,0.112,1.284,76.8,0.429,0.859,281.6,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.922,128.0,0.073,1.021,51.2,0.0,0.0,0.0,0.068,1.244,44.8,0.0,0.0,0.0,0.053,0.486,32.0
Joel Embiid,0.082,0.831,83.6,0.072,0.973,74.8,0.0,0.0,0.0,0.106,0.897,105.6,0.357,1.117,360.79999999999995,0.123,0.895,123.19999999999999,0.01,1.1,8.8,0.063,1.234,66.0,0.023,0.957,22.0,0.082,1.277,83.6,0.079,0.7,79.2
John Collins,0.019,1.143,12.299999999999999,0.124,1.435,90.2,0.0,0.0,0.0,0.28,1.313,209.1,0.081,1.083,61.5,0.16,0.933,118.89999999999999,0.019,0.857,12.299999999999999,0.136,1.257,102.5,0.0,0.0,0.0,0.106,1.278,77.89999999999999,0.061,0.756,45.1
John Henson,0.0,0.0,0.0,0.064,1.5,8.7,0.0,0.0,0.0,0.231,1.083,34.8,0.0,0.0,0.0,0.16,0.56,26.1,0.0,0.0,0.0,0.256,1.175,40.599999999999994,0.0,0.0,0.0,0.096,1.4,14.5,0.128,0.3,20.299999999999997
John Konchar,0.0,0.0,0.0,0.268,0.727,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnathan Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,1.5,9.9,0.0,0.0,0.0
Jonas Valanciunas,0.027,0.826,24.8,0.064,1.463,55.800000000000004,0.0,0.0,0.0,0.186,1.236,155.0,0.234,0.975,198.4,0.079,0.985,68.2,0.0,0.0,0.0,0.141,1.252,117.8,0.0,0.0,0.0,0.185,1.212,155.0,0.071,0.317,62.0
Jonathan Isaac,0.027,1.0,9.6,0.191,1.104,76.8,0.04,0.813,16.0,0.047,1.421,19.2,0.047,0.895,19.2,0.318,0.859,128.0,0.052,0.905,22.4,0.072,1.138,28.8,0.0,0.0,0.0,0.132,1.057,54.4,0.06,0.208,25.6
Jordan Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.692,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,1.412,18.0,0.0,0.0,0.0,0.132,1.0,10.0,0.0,0.0,0.0
Jordan Clarkson,0.103,1.02,51.0,0.146,1.236,71.4,0.274,1.074,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,1.088,125.80000000000001,0.109,1.0,43.5,0.035,1.643,14.5,0.068,1.037,26.1,0.039,1.474,20.4,0.03,1.0,11.600000000000001
Jordan McLaughlin,0.045,1.4,9.0,0.161,1.417,36.0,0.357,0.95,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,1.175,57.0,0.089,0.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,15.0
Jordan McRae,0.097,0.895,37.7,0.186,0.986,72.5,0.327,0.797,127.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.204,1.038,81.19999999999999,0.056,1.045,23.200000000000003,0.0,0.0,0.0,0.043,1.235,17.4,0.0,0.0,0.0,0.043,0.824,17.4
Jordan Poole,0.08,0.755,51.300000000000004,0.124,1.118,74.10000000000001,0.242,0.651,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.752,114.0,0.124,0.658,74.10000000000001,0.021,1.462,11.4,0.176,0.972,108.3,0.0,0.0,0.0,0.042,0.615,28.5
Josh Hart,0.0,0.0,0.0,0.317,1.097,188.1,0.053,0.645,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.964,250.8,0.038,0.545,22.8,0.0,0.0,0.0,0.067,0.923,39.9,0.024,1.286,11.4,0.049,1.0,28.5
Josh Jackson,0.0,0.0,0.0,0.269,1.113,52.199999999999996,0.117,0.783,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.299,1.153,59.4,0.076,0.133,14.4,0.051,1.6,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Okogie,0.018,1.5,12.4,0.239,0.985,136.4,0.046,0.615,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.889,198.4,0.102,0.793,55.800000000000004,0.083,1.426,49.6,0.019,0.636,12.4,0.081,1.109,43.4,0.051,0.448,31.0
Josh Richardson,0.028,0.95,19.200000000000003,0.115,0.988,81.6,0.318,0.857,230.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.882,153.60000000000002,0.126,0.879,91.19999999999999,0.03,1.136,24.0,0.069,1.14,48.0,0.025,1.222,19.200000000000003,0.068,0.816,48.0
Jrue Holiday,0.103,1.1,121.00000000000001,0.184,1.042,214.5,0.319,0.781,368.5,0.01,1.25,11.0,0.011,0.923,11.0,0.173,0.915,203.5,0.071,1.072,82.5,0.028,1.303,33.0,0.029,0.618,33.0,0.022,1.2,27.5,0.048,0.661,55.0
Juan Toscano-Anderson,0.0,0.0,0.0,0.148,0.667,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,1.0,23.400000000000002,0.0,0.0,0.0,0.148,1.0,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juancho Hernangomez,0.0,0.0,0.0,0.159,1.259,26.599999999999998,0.0,0.0,0.0,0.094,1.75,15.400000000000002,0.0,0.0,0.0,0.288,0.939,49.0,0.065,1.273,11.200000000000001,0.147,1.08,25.2,0.0,0.0,0.0,0.101,1.143,13.600000000000001,0.082,0.929,14.0
Julius Randle,0.151,0.755,204.8,0.11,0.993,147.2,0.044,0.949,57.6,0.095,0.945,128.0,0.151,0.922,204.8,0.196,0.826,262.4,0.033,1.0,44.8,0.056,1.493,76.8,0.025,0.882,32.0,0.09,1.124,121.6,0.05,0.544,70.4
Justin Holiday,0.0,0.0,0.0,0.231,1.298,117.0,0.051,0.72,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.121,175.5,0.051,1.52,26.0,0.061,1.133,32.5,0.17,0.988,84.5,0.024,0.667,13.0,0.04,0.35,19.5
Justin Jackson,0.0,0.0,0.0,0.149,1.196,52.2,0.07,0.958,23.200000000000003,0.029,0.9,11.600000000000001,0.0,0.0,0.0,0.424,0.869,145.0,0.05,0.824,17.4,0.067,1.348,23.200000000000003,0.114,1.103,40.599999999999994,0.044,0.667,17.4,0.029,0.4,11.600000000000001
Justin James,0.0,0.0,0.0,0.194,1.071,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,23.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justise Winslow,0.0,0.0,0.0,0.133,0.955,22.0,0.303,0.54,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.639,36.3,0.0,0.0,0.0,0.079,1.154,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.625,16.5
Kadeem Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.962,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.813,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl-Anthony Towns,0.06,1.122,49.0,0.09,1.068,73.5,0.018,1.333,14.0,0.172,1.071,140.0,0.203,0.946,164.5,0.179,1.272,147.0,0.027,0.955,21.0,0.042,1.618,35.0,0.039,1.281,31.5,0.094,1.416,77.0,0.076,0.661,63.0
Kawhi Leonard,0.13,1.065,168.29999999999998,0.141,1.18,183.6,0.332,0.968,433.5,0.013,1.0,15.299999999999999,0.109,0.979,142.79999999999998,0.115,1.107,147.9,0.036,0.745,45.9,0.008,1.6,10.200000000000001,0.061,1.288,81.60000000000001,0.023,1.0,30.599999999999998,0.032,0.905,40.800000000000004
Keita Bates-Diop,0.0,0.0,0.0,0.22,1.037,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.842,99.9,0.061,1.133,14.8,0.122,1.533,29.6,0.0,0.0,0.0,0.065,1.438,14.8,0.041,1.0,11.1
Kelan Martin,0.0,0.0,0.0,0.23,1.041,49.6,0.085,0.833,18.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.867,74.39999999999999,0.117,0.8,24.8,0.0,0.0,0.0,0.08,0.765,15.5,0.0,0.0,0.0,0.052,0.636,12.4
Keldon Johnson,0.0,0.0,0.0,0.308,1.25,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Olynyk,0.0,0.0,0.0,0.127,1.208,53.1,0.0,0.0,0.0,0.144,1.083,59.0,0.031,0.769,11.8,0.344,1.168,141.6,0.079,1.061,35.4,0.072,1.467,29.5,0.0,0.0,0.0,0.05,0.952,23.6,0.108,0.622,47.2
Kelly Oubre Jr.,0.031,0.871,33.6,0.225,1.231,229.59999999999997,0.151,0.915,151.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.261,1.023,263.2,0.094,0.917,95.2,0.092,1.14,95.2,0.051,0.827,50.4,0.05,1.098,50.4,0.036,0.649,39.199999999999996
Kemba Walker,0.071,1.027,75.0,0.126,0.908,130.0,0.488,1.084,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.876,95.0,0.063,0.938,65.0,0.01,1.2,10.0,0.089,1.033,90.0,0.012,1.0,10.0,0.039,0.775,40.0
Kendrick Nunn,0.051,0.74,49.6,0.15,1.027,148.79999999999998,0.323,0.956,316.2,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.994,179.79999999999998,0.122,1.017,124.0,0.04,1.275,37.199999999999996,0.075,1.081,74.39999999999999,0.0,0.0,0.0,0.043,0.605,43.4
Kenrich Williams,0.0,0.0,0.0,0.191,1.061,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.7,91.0,0.0,0.0,0.0,0.104,1.056,17.5,0.0,0.0,0.0,0.069,0.917,10.5,0.058,0.2,10.5
Kent Bazemore,0.053,0.833,12.6,0.211,1.011,88.0,0.225,0.606,92.4,0.0,0.0,0.0,0.044,1.2,10.5,0.314,0.916,132.0,0.055,1.043,22.0,0.089,1.35,21.0,0.034,0.786,13.2,0.0,0.0,0.0,0.077,0.375,30.799999999999997
Kentavious Caldwell-Pope,0.0,0.0,0.0,0.267,1.193,151.2,0.103,0.81,56.7,0.021,0.667,12.600000000000001,0.0,0.0,0.0,0.297,1.156,170.10000000000002,0.093,0.827,50.400000000000006,0.048,1.481,25.200000000000003,0.082,0.891,44.099999999999994,0.027,1.133,12.600000000000001,0.05,0.643,25.200000000000003
Kevin Huerter,0.022,0.688,16.8,0.168,1.05,123.20000000000002,0.291,0.814,212.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.224,162.4,0.133,0.813,95.2,0.025,1.0,16.8,0.068,0.796,50.4,0.021,1.333,16.8,0.037,0.407,28.0
Kevin Knox II,0.03,0.333,13.0,0.189,1.065,91.0,0.175,0.64,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.852,162.5,0.079,0.872,39.0,0.045,0.909,19.5,0.093,0.826,45.5,0.03,1.267,13.0,0.024,0.5,13.0
Kevin Love,0.052,0.86,50.4,0.093,0.955,89.60000000000001,0.024,0.522,22.400000000000002,0.111,1.377,106.39999999999999,0.213,0.936,201.6,0.196,1.15,184.79999999999998,0.057,0.944,56.0,0.042,1.225,39.199999999999996,0.082,1.026,78.39999999999999,0.041,0.846,39.199999999999996,0.09,0.709,84.0
Kevin Porter Jr.,0.136,0.803,75.0,0.185,1.058,105.0,0.262,0.712,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,1.137,100.0,0.065,0.722,35.0,0.057,1.563,30.0,0.023,0.385,15.0,0.0,0.0,0.0,0.063,0.343,35.0
Kevon Looney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.7,10.0,0.0,0.0,0.0,0.266,0.44,26.0,0.0,0.0,0.0,0.17,1.063,16.0,0.0,0.0,0.0,0.202,0.947,20.0,0.0,0.0,0.0
Khem Birch,0.0,0.0,0.0,0.058,1.3,12.0,0.0,0.0,0.0,0.205,1.029,36.0,0.064,0.545,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.848,64.0,0.0,0.0,0.0,0.175,1.033,32.0,0.076,0.308,12.0
Khris Middleton,0.126,0.924,132.0,0.181,1.181,187.0,0.255,0.996,264.0,0.01,1.3,11.0,0.087,1.022,93.5,0.134,1.386,137.5,0.054,1.214,55.0,0.024,1.32,27.5,0.063,1.121,66.0,0.018,1.474,16.5,0.048,0.66,49.5
Kris Dunn,0.044,1.0,20.400000000000002,0.21,1.055,91.8,0.304,0.614,132.6,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.992,132.6,0.053,0.739,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.333,20.400000000000002
Kristaps Porzingis,0.041,0.5,40.800000000000004,0.095,1.086,91.8,0.015,0.467,15.299999999999999,0.157,1.195,153.0,0.134,0.788,132.6,0.268,0.996,265.2,0.019,1.105,20.400000000000002,0.063,1.5,61.199999999999996,0.088,0.586,86.7,0.069,1.324,66.3,0.051,0.6,51.0
Ky Bowman,0.064,0.577,27.0,0.147,1.067,58.5,0.334,0.699,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.831,72.0,0.115,0.936,45.0,0.037,0.933,13.5,0.049,0.95,18.0,0.025,1.2,9.0,0.054,0.455,22.5
Kyle Anderson,0.033,1.167,11.8,0.226,0.939,82.6,0.129,0.936,47.2,0.058,0.81,23.6,0.0,0.0,0.0,0.24,0.885,88.5,0.044,0.875,17.7,0.096,1.229,35.4,0.0,0.0,0.0,0.08,0.897,29.5,0.066,0.417,23.6
Kyle Korver,0.0,0.0,0.0,0.154,1.063,50.0,0.045,0.857,15.0,0.042,1.462,15.0,0.0,0.0,0.0,0.25,1.256,80.0,0.205,1.234,65.0,0.0,0.0,0.0,0.196,0.984,60.0,0.032,0.7,10.0,0.058,0.111,20.0
Kyle Kuzma,0.095,0.652,70.2,0.196,1.063,140.4,0.11,0.75,81.0,0.033,1.125,21.6,0.048,0.971,32.4,0.272,1.035,199.8,0.03,0.818,21.6,0.059,1.07,43.2,0.077,0.571,54.0,0.038,1.429,27.0,0.043,0.452,32.4
Kyle Lowry,0.063,0.828,62.4,0.286,1.041,291.2,0.285,1.017,291.2,0.016,0.625,15.6,0.0,0.0,0.0,0.128,1.231,130.0,0.043,0.773,41.6,0.01,0.9,10.4,0.09,0.912,93.60000000000001,0.0,0.0,0.0,0.069,0.743,67.60000000000001
Kyle O'Quinn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,1.0,12.5,0.0,0.0,0.0,0.192,0.684,20.0,0.0,0.0,0.0,0.192,1.105,20.0,0.0,0.0,0.0,0.152,0.933,15.0,0.141,0.357,15.0
Kyrie Irving,0.129,1.061,66.0,0.154,1.013,80.0,0.479,1.041,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,1.5,24.0,0.074,1.079,38.0,0.025,1.462,14.0,0.031,0.75,16.0,0.0,0.0,0.0,0.035,0.944,18.0
LaMarcus Aldridge,0.022,0.714,21.200000000000003,0.042,1.425,42.400000000000006,0.0,0.0,0.0,0.221,1.014,206.7,0.322,0.967,307.4,0.161,1.053,153.7,0.0,0.0,0.0,0.07,1.333,63.599999999999994,0.02,1.421,21.200000000000003,0.086,1.272,79.5,0.05,0.426,47.7
Landry Shamet,0.0,0.0,0.0,0.155,0.766,65.8,0.143,0.932,61.1,0.031,1.923,14.1,0.0,0.0,0.0,0.337,1.331,141.0,0.065,0.63,28.2,0.0,0.0,0.0,0.196,1.309,79.89999999999999,0.0,0.0,0.0,0.041,0.176,18.8
Langston Galloway,0.0,0.0,0.0,0.174,1.352,105.60000000000001,0.078,0.766,46.199999999999996,0.025,1.0,13.200000000000001,0.0,0.0,0.0,0.348,1.224,211.20000000000002,0.139,0.798,85.8,0.018,1.091,13.200000000000001,0.154,1.108,92.39999999999999,0.02,0.417,13.200000000000001,0.036,0.864,19.8
Larry Nance Jr.,0.04,0.952,22.400000000000002,0.105,1.232,56.0,0.0,0.0,0.0,0.153,1.012,78.39999999999999,0.079,1.119,44.800000000000004,0.247,1.046,128.79999999999998,0.0,0.0,0.0,0.132,1.314,72.8,0.0,0.0,0.0,0.132,1.257,72.8,0.081,0.442,44.800000000000004
Lauri Markkanen,0.016,0.833,10.0,0.17,1.087,125.0,0.024,1.0,20.0,0.154,0.947,114.99999999999999,0.038,0.679,30.0,0.314,0.961,235.0,0.027,0.85,20.0,0.063,1.17,45.0,0.1,0.932,75.0,0.062,1.326,45.0,0.031,0.609,25.0
LeBron James,0.174,0.915,270.0,0.2,1.126,312.0,0.27,0.983,420.0,0.007,1.273,12.0,0.103,1.0,156.0,0.062,0.969,96.0,0.037,0.649,60.0,0.033,1.392,54.0,0.03,1.34,48.0,0.026,1.415,42.0,0.058,0.422,90.0
Lonnie Walker IV,0.0,0.0,0.0,0.345,0.901,111.30000000000001,0.152,0.653,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.298,1.073,95.4,0.062,1.0,21.200000000000003,0.04,1.231,10.600000000000001,0.0,0.0,0.0,0.043,1.0,15.899999999999999,0.0,0.0,0.0
Lonzo Ball,0.037,0.484,33.6,0.19,0.949,156.79999999999998,0.263,0.592,218.4,0.0,0.0,0.0,0.0,0.0,0.0,0.304,1.036,252.0,0.042,0.943,33.6,0.024,1.1,22.400000000000002,0.033,0.889,28.0,0.03,1.28,22.400000000000002,0.063,0.365,50.4
Lou Williams,0.067,0.738,78.0,0.136,0.932,162.0,0.518,0.923,612.0,0.008,0.5,12.0,0.0,0.0,0.0,0.108,1.102,126.0,0.05,1.017,60.0,0.008,1.2,12.0,0.035,1.0,42.0,0.009,1.091,12.0,0.06,0.761,72.0
Luguentz Dort,0.0,0.0,0.0,0.235,1.023,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.804,92.80000000000001,0.0,0.0,0.0,0.102,1.526,20.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Doncic,0.139,1.033,216.0,0.112,0.913,172.8,0.463,1.043,712.8,0.0,0.0,0.0,0.032,1.102,48.6,0.062,0.917,97.2,0.056,1.012,86.4,0.018,1.429,27.0,0.037,0.947,59.400000000000006,0.03,1.128,48.6,0.051,0.551,75.6
Luke Kennard,0.036,0.933,14.0,0.159,1.106,67.2,0.279,0.957,114.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.228,1.221,95.2,0.123,0.922,50.4,0.041,1.471,16.8,0.063,1.038,25.2,0.0,0.0,0.0,0.048,0.95,19.599999999999998
Luke Kornet,0.0,0.0,0.0,0.09,0.895,18.0,0.0,0.0,0.0,0.349,1.068,75.60000000000001,0.0,0.0,0.0,0.292,0.887,61.199999999999996,0.0,0.0,0.0,0.123,1.346,25.2,0.0,0.0,0.0,0.066,1.0,14.4,0.052,0.545,10.799999999999999
Malcolm Brogdon,0.148,0.992,124.80000000000001,0.112,0.883,96.0,0.448,0.907,374.4,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.863,81.6,0.073,0.738,62.400000000000006,0.015,1.462,14.399999999999999,0.017,1.0,14.399999999999999,0.026,0.864,24.0,0.063,0.906,52.800000000000004
Malik Beasley,0.045,0.75,12.6,0.19,1.254,65.60000000000001,0.165,1.114,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.344,1.033,123.0,0.142,0.68,49.199999999999996,0.052,1.357,14.0,0.091,0.906,32.800000000000004,0.0,0.0,0.0,0.049,0.923,12.6
Malik Monk,0.049,0.633,27.5,0.171,0.981,104.5,0.188,0.816,115.5,0.02,0.583,11.0,0.0,0.0,0.0,0.29,1.131,176.0,0.068,0.585,38.5,0.046,1.214,27.5,0.105,0.906,66.0,0.021,1.077,11.0,0.041,0.56,27.5
Marc Gasol,0.0,0.0,0.0,0.129,1.289,39.6,0.0,0.0,0.0,0.268,0.899,79.2,0.115,0.824,32.4,0.251,1.162,75.60000000000001,0.0,0.0,0.0,0.075,1.0,21.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.226,32.4
Marco Belinelli,0.0,0.0,0.0,0.103,1.097,31.2,0.175,0.849,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.989,93.60000000000001,0.199,0.983,62.4,0.073,1.091,20.8,0.093,0.964,26.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Morris Sr.,0.098,0.961,77.4,0.107,1.31,86.0,0.205,1.05,159.1,0.013,0.7,8.6,0.1,0.859,77.4,0.202,1.234,159.1,0.072,1.018,55.9,0.02,1.063,17.2,0.091,0.915,73.1,0.036,1.143,30.099999999999998,0.056,0.682,43.0
Marcus Smart,0.06,0.872,47.7,0.171,0.932,132.5,0.233,1.044,180.2,0.023,1.111,15.899999999999999,0.039,0.933,31.799999999999997,0.278,0.889,217.29999999999998,0.04,0.935,31.799999999999997,0.031,1.125,26.5,0.041,0.875,31.799999999999997,0.023,0.333,15.899999999999999,0.062,0.625,47.7
Mario Hezonja,0.044,1.091,9.4,0.277,1.319,70.5,0.157,0.564,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.817,61.1,0.0,0.0,0.0,0.064,0.688,14.1,0.0,0.0,0.0,0.056,0.857,14.1,0.076,0.263,18.8
