PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Malik Monk,0.072,0.824,51.099999999999994,0.184,1.069,131.4,0.184,0.687,131.4,0.0,0.0,0.0,0.0,0.0,0.0,0.317,1.0,226.3,0.083,0.864,58.400000000000006,0.022,1.75,14.600000000000001,0.094,0.851,65.7,0.0,0.0,0.0,0.028,0.5,21.9
MarShon Brooks,0.132,0.519,26.1,0.137,1.071,29.0,0.327,0.97,66.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.795,43.5,0.0,0.0,0.0,0.049,1.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Gasol,0.013,0.75,10.600000000000001,0.07,1.081,63.599999999999994,0.0,0.0,0.0,0.303,0.996,270.29999999999995,0.245,0.849,217.29999999999998,0.155,0.891,137.8,0.0,0.0,0.0,0.064,1.175,58.300000000000004,0.025,1.318,21.200000000000003,0.026,1.043,21.200000000000003,0.088,0.705,79.5
Marcin Gortat,0.0,0.0,0.0,0.058,1.267,14.1,0.0,0.0,0.0,0.318,1.159,79.89999999999999,0.097,0.6,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.194,1.14,51.7,0.0,0.0,0.0,0.155,0.75,42.300000000000004,0.147,0.289,37.6
Marco Belinelli,0.0,0.0,0.0,0.138,1.063,110.6,0.156,0.937,126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.314,1.079,252.8,0.154,1.0,126.4,0.069,1.232,55.3,0.097,0.936,79.0,0.0,0.0,0.0,0.051,0.756,39.5
Marcus Morris Sr.,0.091,0.641,90.0,0.13,1.031,127.5,0.047,0.809,45.0,0.102,1.32,105.0,0.097,1.0,97.5,0.312,1.124,315.0,0.036,1.0,37.5,0.038,1.342,37.5,0.043,1.256,45.0,0.045,1.156,45.0,0.06,0.492,60.0
Marcus Smart,0.04,0.733,32.0,0.166,1.048,128.0,0.195,0.815,144.0,0.0,0.0,0.0,0.053,0.875,40.0,0.294,1.082,224.0,0.057,1.116,40.0,0.04,1.133,32.0,0.029,1.045,24.0,0.033,0.72,24.0,0.081,0.492,64.0
Mario Hezonja,0.08,0.625,46.400000000000006,0.186,1.152,110.19999999999999,0.252,0.651,150.8,0.0,0.0,0.0,0.022,0.923,11.600000000000001,0.245,0.831,150.8,0.04,1.042,23.200000000000003,0.086,1.058,52.2,0.017,0.9,11.600000000000001,0.023,0.714,11.600000000000001,0.038,0.652,23.200000000000003
Markelle Fultz,0.0,0.0,0.0,0.208,0.829,41.800000000000004,0.34,0.91,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.68,24.7,0.081,0.688,15.200000000000001,0.051,1.3,9.5,0.0,0.0,0.0,0.056,0.909,11.4,0.091,0.111,17.1
Markieff Morris,0.025,1.1,10.2,0.076,1.194,30.6,0.0,0.0,0.0,0.194,0.873,78.19999999999999,0.206,1.012,85.0,0.262,1.0,105.4,0.0,0.0,0.0,0.071,1.069,30.6,0.0,0.0,0.0,0.054,1.136,20.4,0.086,0.314,34.0
Marquese Chriss,0.0,0.0,0.0,0.121,0.826,24.3,0.0,0.0,0.0,0.137,1.115,27.0,0.053,0.9,10.8,0.3,0.667,56.7,0.0,0.0,0.0,0.179,0.882,35.1,0.0,0.0,0.0,0.105,1.3,18.9,0.058,0.182,10.8
Marvin Bagley III,0.101,0.862,93.0,0.164,1.079,155.0,0.0,0.0,0.0,0.1,1.043,93.0,0.243,0.804,223.20000000000002,0.085,0.911,80.60000000000001,0.0,0.0,0.0,0.105,1.309,99.2,0.0,0.0,0.0,0.14,1.277,130.20000000000002,0.042,0.667,37.199999999999996
Marvin Williams,0.0,0.0,0.0,0.137,1.129,97.5,0.0,0.0,0.0,0.143,1.085,105.0,0.064,0.915,45.0,0.401,1.027,292.5,0.0,0.0,0.0,0.07,1.423,52.5,0.049,0.944,37.5,0.058,0.837,45.0,0.06,0.591,45.0
Mason Plumlee,0.052,0.735,32.800000000000004,0.096,0.952,65.60000000000001,0.0,0.0,0.0,0.166,1.404,106.60000000000001,0.207,0.897,139.4,0.063,0.78,41.0,0.0,0.0,0.0,0.171,1.304,114.8,0.0,0.0,0.0,0.105,0.942,65.60000000000001,0.125,0.317,82.0
Matthew Dellavedova,0.05,1.067,14.4,0.106,1.125,32.4,0.402,0.777,122.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.209,1.079,64.8,0.063,0.632,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.4,36.0
Maurice Harkless,0.03,0.5,12.0,0.119,1.255,54.0,0.022,0.2,12.0,0.024,1.0,12.0,0.126,0.931,60.0,0.277,0.875,126.0,0.032,0.867,18.0,0.169,1.436,78.0,0.035,1.0,18.0,0.117,0.944,54.0,0.05,0.478,24.0
Maxi Kleber,0.0,0.0,0.0,0.101,1.25,49.699999999999996,0.0,0.0,0.0,0.101,0.938,49.699999999999996,0.063,0.967,28.400000000000002,0.421,1.06,198.79999999999998,0.0,0.0,0.0,0.093,1.455,42.6,0.042,1.05,21.3,0.082,0.821,35.5,0.072,0.471,35.5
Meyers Leonard,0.0,0.0,0.0,0.078,1.167,24.400000000000002,0.0,0.0,0.0,0.193,1.305,61.0,0.056,0.706,18.3,0.252,1.364,79.3,0.0,0.0,0.0,0.212,1.292,67.10000000000001,0.0,0.0,0.0,0.059,1.167,18.3,0.098,0.467,30.5
Michael Beasley,0.206,1.25,39.0,0.103,1.15,20.8,0.0,0.0,0.0,0.129,1.0,26.0,0.129,0.64,26.0,0.211,0.805,41.6,0.0,0.0,0.0,0.052,1.1,10.4,0.0,0.0,0.0,0.062,1.083,13.0,0.0,0.0,0.0
Michael Carter-Williams,0.0,0.0,0.0,0.155,0.692,13.200000000000001,0.286,0.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.8,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.667,12.0
Michael Kidd-Gilchrist,0.035,1.067,12.8,0.171,0.973,76.8,0.0,0.0,0.0,0.062,0.667,25.6,0.0,0.0,0.0,0.335,0.993,147.2,0.032,0.714,12.8,0.18,1.077,76.8,0.0,0.0,0.0,0.092,1.275,38.4,0.06,0.615,25.6
Mikal Bridges,0.0,0.0,0.0,0.238,1.167,164.0,0.073,0.62,49.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.371,1.032,254.20000000000002,0.065,0.591,41.0,0.075,1.451,49.199999999999996,0.06,1.073,41.0,0.035,0.708,24.599999999999998,0.059,0.6,41.0
Mike Conley,0.091,1.031,126.0,0.116,1.128,161.0,0.419,0.958,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,1.139,168.0,0.074,1.029,105.0,0.026,1.333,35.0,0.099,1.107,140.0,0.009,1.417,14.0,0.048,0.779,70.0
Mike Muscala,0.0,0.0,0.0,0.183,1.108,65.8,0.0,0.0,0.0,0.099,1.4,32.9,0.028,1.3,9.4,0.389,0.964,136.29999999999998,0.0,0.0,0.0,0.068,1.167,23.5,0.0,0.0,0.0,0.068,0.875,23.5,0.135,0.5,47.0
Mike Scott,0.042,0.909,10.4,0.094,1.48,26.0,0.057,0.733,15.6,0.162,0.86,41.6,0.064,0.588,15.6,0.451,1.167,97.2,0.0,0.0,0.0,0.089,0.947,18.9,0.0,0.0,0.0,0.052,0.727,10.8,0.047,0.9,10.8
Miles Bridges,0.046,0.481,24.0,0.177,1.0,104.0,0.04,1.083,24.0,0.047,1.179,32.0,0.035,0.952,24.0,0.398,1.017,240.0,0.037,0.818,24.0,0.086,1.471,48.0,0.0,0.0,0.0,0.061,1.25,40.0,0.059,0.429,32.0
Milos Teodosic,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.724,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.923,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Robinson,0.0,0.0,0.0,0.086,1.485,33.0,0.0,0.0,0.0,0.275,1.462,105.60000000000001,0.029,1.091,13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.164,1.317,66.0,0.0,0.0,0.0,0.369,1.218,145.20000000000002,0.075,0.31,26.400000000000002
Mo Bamba,0.032,0.6,9.4,0.054,0.882,18.8,0.0,0.0,0.0,0.204,1.188,65.8,0.083,0.692,28.2,0.227,0.775,70.5,0.0,0.0,0.0,0.125,1.282,37.6,0.0,0.0,0.0,0.131,1.22,42.300000000000004,0.134,0.405,42.300000000000004
Monte Morris,0.039,0.839,32.800000000000004,0.181,1.175,139.4,0.352,1.065,278.8,0.0,0.0,0.0,0.0,0.0,0.0,0.217,1.14,172.20000000000002,0.069,0.981,57.4,0.066,1.288,49.199999999999996,0.028,1.091,24.599999999999998,0.014,1.182,8.200000000000001,0.032,0.44,24.599999999999998
Montrezl Harrell,0.031,1.081,41.0,0.124,1.149,147.6,0.017,0.45,16.400000000000002,0.233,1.306,278.8,0.194,0.922,229.6,0.029,0.971,32.800000000000004,0.0,0.0,0.0,0.172,1.415,205.0,0.0,0.0,0.0,0.119,1.303,139.4,0.08,0.583,98.39999999999999
Moritz Wagner,0.0,0.0,0.0,0.129,0.733,30.099999999999998,0.0,0.0,0.0,0.25,1.103,55.9,0.073,0.882,17.2,0.276,0.781,64.5,0.0,0.0,0.0,0.052,1.5,12.9,0.043,0.9,8.6,0.0,0.0,0.0,0.06,0.786,12.9
Myles Turner,0.016,0.688,14.8,0.071,1.391,66.60000000000001,0.0,0.0,0.0,0.359,1.034,347.8,0.119,0.862,118.4,0.148,0.979,140.6,0.0,0.0,0.0,0.143,1.158,140.6,0.0,0.0,0.0,0.065,1.238,66.60000000000001,0.067,0.446,66.60000000000001
Nemanja Bjelica,0.031,0.727,23.099999999999998,0.189,1.022,138.6,0.021,0.333,15.4,0.073,1.288,53.9,0.063,0.889,46.199999999999996,0.264,1.0,192.5,0.029,1.286,23.099999999999998,0.094,1.328,69.3,0.064,1.0,46.199999999999996,0.134,1.115,92.39999999999999,0.038,0.556,30.8
Nene,0.0,0.0,0.0,0.075,1.273,12.6,0.0,0.0,0.0,0.301,1.205,42.0,0.103,0.8,16.8,0.089,0.462,12.6,0.0,0.0,0.0,0.267,1.0,37.800000000000004,0.0,0.0,0.0,0.068,1.2,8.4,0.0,0.0,0.0
Nerlens Noel,0.0,0.0,0.0,0.066,1.292,23.099999999999998,0.0,0.0,0.0,0.263,0.947,92.39999999999999,0.0,0.0,0.0,0.05,0.944,15.4,0.0,0.0,0.0,0.274,1.263,100.10000000000001,0.0,0.0,0.0,0.23,1.108,84.7,0.091,0.545,30.8
Nicolas Batum,0.044,1.129,30.0,0.121,0.942,82.5,0.222,0.88,157.5,0.014,1.0,7.5,0.0,0.0,0.0,0.297,1.09,210.0,0.105,0.973,75.0,0.051,1.472,37.5,0.032,0.87,22.5,0.044,0.968,30.0,0.058,0.341,37.5
Nik Stauskas,0.049,1.143,13.2,0.14,1.025,39.6,0.172,0.878,48.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.172,1.327,48.400000000000006,0.172,0.857,48.400000000000006,0.06,1.0,17.6,0.14,0.775,39.6,0.0,0.0,0.0,0.077,0.364,22.0
Nikola Jokic,0.042,0.821,64.0,0.057,0.835,88.0,0.042,0.794,72.0,0.141,1.018,224.0,0.254,1.029,408.0,0.125,0.945,200.0,0.007,0.75,16.0,0.084,1.385,136.0,0.057,1.141,88.0,0.097,1.232,152.0,0.093,0.564,152.0
Nikola Mirotic,0.031,0.933,16.0,0.189,1.076,92.8,0.0,0.0,0.0,0.051,0.96,25.6,0.101,1.429,48.0,0.283,1.087,137.6,0.062,0.833,28.8,0.049,1.542,25.6,0.094,1.217,44.8,0.062,0.9,28.8,0.064,0.871,32.0
Nikola Vucevic,0.02,1.182,32.0,0.038,1.258,64.0,0.0,0.0,0.0,0.205,1.127,328.0,0.269,0.926,432.0,0.169,0.879,272.0,0.0,0.0,0.0,0.117,1.319,192.0,0.025,0.975,40.0,0.098,1.228,160.0,0.051,0.41,80.0
Noah Vonleh,0.057,0.882,34.0,0.082,1.122,47.599999999999994,0.017,0.8,6.800000000000001,0.123,1.0,74.80000000000001,0.206,0.944,122.4,0.251,0.98,149.60000000000002,0.0,0.0,0.0,0.058,1.229,34.0,0.0,0.0,0.0,0.098,1.136,61.2,0.092,0.418,54.400000000000006
Norman Powell,0.057,0.75,30.0,0.224,1.189,114.0,0.244,0.876,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,1.246,132.0,0.044,1.0,24.0,0.026,1.154,12.0,0.077,1.079,36.0,0.0,0.0,0.0,0.055,0.148,30.0
OG Anunoby,0.045,0.955,20.099999999999998,0.21,1.373,100.5,0.043,0.571,20.099999999999998,0.0,0.0,0.0,0.041,0.6,20.099999999999998,0.397,0.896,194.29999999999998,0.023,0.818,13.4,0.066,1.25,33.5,0.0,0.0,0.0,0.086,0.738,40.199999999999996,0.053,0.692,26.8
Omari Spellman,0.0,0.0,0.0,0.125,1.056,36.0,0.0,0.0,0.0,0.156,1.267,45.0,0.0,0.0,0.0,0.349,0.931,99.00000000000001,0.0,0.0,0.0,0.1,1.0,27.0,0.0,0.0,0.0,0.166,0.688,49.50000000000001,0.066,0.368,18.0
Omri Casspi,0.0,0.0,0.0,0.257,1.481,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.951,61.199999999999996,0.0,0.0,0.0,0.219,1.087,46.800000000000004,0.0,0.0,0.0,0.052,1.182,10.799999999999999,0.0,0.0,0.0
Otto Porter Jr.,0.024,0.583,12.299999999999999,0.203,1.088,102.5,0.326,0.872,78.0,0.05,0.84,24.599999999999998,0.028,0.929,12.299999999999999,0.28,1.014,139.4,0.054,1.077,13.5,0.074,1.27,36.9,0.082,1.171,41.0,0.05,1.36,24.599999999999998,0.046,0.565,24.599999999999998
P.J. Tucker,0.0,0.0,0.0,0.156,1.25,98.39999999999999,0.0,0.0,0.0,0.129,0.924,82.0,0.0,0.0,0.0,0.513,1.022,311.59999999999997,0.0,0.0,0.0,0.036,1.091,24.599999999999998,0.0,0.0,0.0,0.068,0.667,41.0,0.077,0.447,49.199999999999996
Pascal Siakam,0.099,0.967,120.0,0.257,1.261,312.0,0.053,1.123,64.0,0.07,1.024,88.0,0.121,1.081,152.0,0.207,1.142,256.0,0.026,0.563,32.0,0.059,1.222,72.0,0.01,0.833,16.0,0.052,1.159,64.0,0.047,0.69,56.0
Pat Connaughton,0.028,0.545,12.200000000000001,0.165,1.303,67.10000000000001,0.048,1.211,18.3,0.03,1.333,12.200000000000001,0.0,0.0,0.0,0.331,0.886,134.20000000000002,0.093,0.459,36.6,0.14,1.482,54.9,0.095,1.105,36.6,0.048,1.211,18.3,0.0,0.0,0.0
Patrick Beverley,0.039,0.667,23.4,0.146,1.144,93.6,0.286,0.774,179.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.134,218.39999999999998,0.037,0.957,23.4,0.016,0.8,7.800000000000001,0.0,0.0,0.0,0.021,1.0,15.600000000000001,0.084,0.808,54.599999999999994
Patrick McCaw,0.0,0.0,0.0,0.276,1.524,20.8,0.132,0.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.652,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,0.0,0.0,0.0,0.143,1.111,37.199999999999996,0.0,0.0,0.0,0.195,0.857,49.6,0.104,0.731,24.8,0.323,1.037,80.60000000000001,0.0,0.0,0.0,0.072,1.0,18.599999999999998,0.0,0.0,0.0,0.1,0.68,24.8,0.048,0.25,12.4
Patty Mills,0.016,0.923,16.400000000000002,0.135,0.954,106.60000000000001,0.34,0.938,270.59999999999997,0.013,0.5,8.200000000000001,0.0,0.0,0.0,0.271,1.35,213.20000000000002,0.086,0.855,65.60000000000001,0.023,1.333,16.400000000000002,0.041,0.727,32.800000000000004,0.013,0.7,8.200000000000001,0.063,0.58,49.199999999999996
Pau Gasol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.968,29.700000000000003,0.19,0.783,24.3,0.182,1.136,21.6,0.0,0.0,0.0,0.099,1.25,10.8,0.0,0.0,0.0,0.107,0.923,13.5,0.0,0.0,0.0
Paul George,0.134,0.922,266.0,0.206,1.106,410.40000000000003,0.245,1.018,494.0,0.014,0.724,30.400000000000002,0.036,1.082,76.0,0.117,1.269,235.6,0.054,0.954,106.39999999999999,0.019,1.5,38.0,0.098,1.102,197.6,0.025,0.88,53.199999999999996,0.051,0.689,106.39999999999999
Paul Millsap,0.087,0.776,77.0,0.128,0.964,112.0,0.046,0.825,42.0,0.044,1.053,35.0,0.187,1.012,161.0,0.188,1.061,161.0,0.013,0.727,14.0,0.143,1.288,126.0,0.034,1.0,28.0,0.084,0.945,70.0,0.046,0.9,42.0
Quincy Acy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.636,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Cook,0.06,0.933,29.6,0.159,1.278,81.4,0.267,0.895,133.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.195,1.309,96.2,0.074,0.811,37.0,0.036,1.111,14.8,0.11,1.036,51.8,0.026,0.769,14.8,0.062,0.387,29.6
Rajon Rondo,0.107,0.787,59.800000000000004,0.16,0.714,92.0,0.453,0.744,257.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.94,82.8,0.0,0.0,0.0,0.019,0.727,9.200000000000001,0.0,0.0,0.0,0.023,0.769,13.799999999999999,0.067,0.316,36.800000000000004
Raul Neto,0.062,1.0,14.8,0.166,0.829,33.300000000000004,0.36,0.868,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.123,55.5,0.062,0.692,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.545,11.1
Rawle Alkins,0.0,0.0,0.0,0.196,0.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.706,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Spalding,0.0,0.0,0.0,0.237,1.214,14.3,0.0,0.0,0.0,0.254,0.867,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.9,10.4,0.0,0.0,0.0,0.203,1.083,11.700000000000001,0.0,0.0,0.0
Raymond Felton,0.077,1.667,13.600000000000001,0.168,1.115,27.200000000000003,0.445,0.739,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.971,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bullock,0.0,0.0,0.0,0.115,0.983,57.2,0.103,0.717,52.8,0.019,1.2,8.8,0.0,0.0,0.0,0.323,1.139,167.2,0.218,1.018,110.0,0.047,1.125,22.0,0.113,1.241,57.2,0.0,0.0,0.0,0.041,0.571,22.0
Reggie Jackson,0.097,0.813,123.0,0.146,1.032,188.6,0.366,0.884,467.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.209,1.087,262.40000000000003,0.069,1.115,90.2,0.012,0.933,16.400000000000002,0.025,1.031,32.800000000000004,0.012,1.133,16.400000000000002,0.057,0.792,73.8
Richaun Holmes,0.037,1.056,21.0,0.086,1.595,42.0,0.0,0.0,0.0,0.329,1.255,161.0,0.059,1.0,28.0,0.022,1.0,14.0,0.0,0.0,0.0,0.198,1.351,98.0,0.0,0.0,0.0,0.161,1.013,77.0,0.104,0.608,49.0
Ricky Rubio,0.016,0.688,13.600000000000001,0.178,0.843,176.8,0.336,0.78,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.888,244.8,0.125,0.904,122.4,0.023,0.826,20.4,0.0,0.0,0.0,0.011,1.0,13.600000000000001,0.057,0.789,54.400000000000006
Robert Covington,0.0,0.0,0.0,0.271,1.05,79.2,0.092,0.704,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.359,1.151,105.6,0.068,1.05,19.8,0.071,1.571,22.0,0.0,0.0,0.0,0.054,0.813,15.399999999999999,0.101,0.2,15.6
Robin Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,1.051,199.8,0.322,1.027,222.0,0.049,1.147,37.0,0.0,0.0,0.0,0.112,1.351,74.0,0.0,0.0,0.0,0.115,1.101,81.4,0.086,0.39,59.2
Rodions Kurucs,0.053,1.7,31.5,0.213,0.825,119.69999999999999,0.027,0.933,12.600000000000001,0.02,0.727,12.600000000000001,0.0,0.0,0.0,0.351,0.944,195.3,0.027,0.333,12.600000000000001,0.119,1.239,69.30000000000001,0.071,0.85,37.8,0.062,0.914,37.8,0.053,0.567,31.5
Rodney Hood,0.125,1.06,67.5,0.123,1.061,67.5,0.245,0.931,130.5,0.0,0.0,0.0,0.092,1.304,24.3,0.213,1.096,112.5,0.105,1.036,54.0,0.024,1.769,13.5,0.08,0.744,45.0,0.0,0.0,0.0,0.032,0.588,18.0
Rodney McGruder,0.018,0.9,13.200000000000001,0.136,0.868,79.2,0.201,0.661,112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.284,1.133,158.4,0.153,0.788,85.8,0.047,0.846,26.400000000000002,0.057,0.969,33.0,0.05,1.179,26.400000000000002,0.036,0.6,19.8
Rondae Hollis-Jefferson,0.039,0.72,23.6,0.192,0.836,123.9,0.025,0.25,17.7,0.165,0.905,106.2,0.068,0.767,41.3,0.237,0.815,153.4,0.0,0.0,0.0,0.149,0.958,94.4,0.0,0.0,0.0,0.074,0.809,47.2,0.038,0.542,23.6
Royce O'Neale,0.0,0.0,0.0,0.26,1.295,114.8,0.051,0.727,24.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.981,213.20000000000002,0.047,0.55,16.400000000000002,0.063,1.111,24.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.368,16.400000000000002
Rudy Gay,0.157,0.979,144.9,0.11,1.02,103.5,0.12,0.973,110.4,0.023,0.81,20.7,0.134,0.927,124.2,0.285,1.148,262.2,0.015,0.929,13.8,0.042,1.436,41.4,0.015,1.0,13.8,0.042,1.282,41.4,0.055,0.471,48.3
Rudy Gobert,0.0,0.0,0.0,0.076,1.268,81.0,0.0,0.0,0.0,0.253,1.349,275.4,0.07,0.92,72.9,0.021,0.783,24.3,0.0,0.0,0.0,0.264,1.292,283.5,0.0,0.0,0.0,0.209,1.227,226.79999999999998,0.092,0.636,97.2
Russell Westbrook,0.18,0.748,352.8,0.255,0.866,504.0,0.247,0.781,482.40000000000003,0.0,0.0,0.0,0.099,0.785,194.4,0.098,0.948,194.4,0.017,0.788,36.0,0.015,1.433,28.8,0.008,0.733,14.4,0.022,1.227,43.199999999999996,0.057,0.786,115.2
Ryan Anderson,0.0,0.0,0.0,0.139,1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.727,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Arcidiacono,0.032,0.882,16.2,0.102,0.981,56.699999999999996,0.361,0.995,194.4,0.0,0.0,0.0,0.0,0.0,0.0,0.306,1.272,162.0,0.068,0.722,32.4,0.028,1.467,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.486,32.4
Ryan Broekhoff,0.0,0.0,0.0,0.18,0.889,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,1.245,50.4,0.0,0.0,0.0,0.073,1.727,12.6,0.2,1.067,29.4,0.0,0.0,0.0,0.0,0.0,0.0
Salah Mejri,0.0,0.0,0.0,0.082,1.25,10.799999999999999,0.0,0.0,0.0,0.224,1.121,32.4,0.0,0.0,0.0,0.204,1.067,28.8,0.0,0.0,0.0,0.163,1.042,25.2,0.0,0.0,0.0,0.15,1.0,21.599999999999998,0.122,0.222,18.0
Sam Dekker,0.0,0.0,0.0,0.192,1.17,45.6,0.0,0.0,0.0,0.049,0.5,11.4,0.0,0.0,0.0,0.278,0.809,68.4,0.078,0.895,19.0,0.151,1.324,38.0,0.0,0.0,0.0,0.118,0.897,30.400000000000002,0.0,0.0,0.0
Semi Ojeleye,0.0,0.0,0.0,0.23,1.022,44.800000000000004,0.0,0.0,0.0,0.056,1.636,11.200000000000001,0.0,0.0,0.0,0.459,0.789,89.60000000000001,0.0,0.0,0.0,0.066,1.231,11.200000000000001,0.0,0.0,0.0,0.056,1.545,11.200000000000001,0.0,0.0,0.0
Serge Ibaka,0.014,0.8,14.8,0.129,1.159,140.6,0.0,0.0,0.0,0.297,1.1,318.2,0.101,0.954,111.0,0.172,0.789,185.0,0.0,0.0,0.0,0.118,1.37,125.8,0.0,0.0,0.0,0.103,1.216,111.0,0.06,0.359,66.60000000000001
Seth Curry,0.044,0.75,22.2,0.145,1.038,81.4,0.259,1.021,140.6,0.0,0.0,0.0,0.0,0.0,0.0,0.239,1.323,133.20000000000002,0.116,1.063,66.60000000000001,0.0,0.0,0.0,0.119,0.892,66.60000000000001,0.024,0.615,14.8,0.042,0.565,22.2
Shabazz Napier,0.15,0.964,84.0,0.139,1.077,78.39999999999999,0.398,0.843,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,1.121,89.60000000000001,0.057,0.969,33.6,0.0,0.0,0.0,0.041,0.87,22.400000000000002,0.0,0.0,0.0,0.036,0.35,22.400000000000002
Shai Gilgeous-Alexander,0.05,1.064,49.199999999999996,0.176,1.042,164.0,0.418,0.858,393.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.99,196.79999999999998,0.05,0.766,49.199999999999996,0.025,1.333,24.599999999999998,0.0,0.0,0.0,0.017,1.125,16.400000000000002,0.046,0.837,41.0
Shake Milton,0.0,0.0,0.0,0.189,1.278,18.0,0.116,0.455,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.763,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,0.095,0.824,51.099999999999994,0.212,1.053,116.80000000000001,0.225,0.818,124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.946,146.0,0.054,0.759,29.200000000000003,0.041,0.636,21.9,0.0,0.0,0.0,0.032,0.588,14.600000000000001,0.05,0.63,29.200000000000003
Shaun Livingston,0.059,0.75,19.2,0.221,0.867,57.6,0.092,1.0,25.6,0.0,0.0,0.0,0.118,0.906,32.0,0.041,1.182,12.8,0.0,0.0,0.0,0.258,1.257,70.4,0.0,0.0,0.0,0.063,1.176,19.2,0.111,0.433,32.0
Shelvin Mack,0.079,0.474,37.099999999999994,0.121,0.966,58.300000000000004,0.379,0.885,180.2,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.967,90.1,0.079,0.868,37.099999999999994,0.058,1.286,26.5,0.027,0.538,10.600000000000001,0.0,0.0,0.0,0.052,0.72,26.5
