PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Nemanja Bjelica,0.101,0.71,30.0,0.094,1.31,30.0,0.0,0.0,0.0,0.124,1.368,36.0,0.046,0.643,12.0,0.326,0.99,102.0,0.0,0.0,0.0,0.078,1.708,24.0,0.0,0.0,0.0,0.088,0.963,30.0,0.104,0.375,30.0
Nene,0.066,1.0,34.199999999999996,0.075,1.146,39.9,0.0,0.0,0.0,0.169,0.957,91.2,0.31,0.888,171.0,0.061,0.667,34.199999999999996,0.0,0.0,0.0,0.213,1.293,114.0,0.0,0.0,0.0,0.035,0.842,17.099999999999998,0.059,0.406,34.199999999999996
Nerlens Noel,0.093,0.532,80.39999999999999,0.104,1.292,87.10000000000001,0.0,0.0,0.0,0.184,0.936,154.1,0.102,0.678,87.10000000000001,0.083,0.592,73.7,0.0,0.0,0.0,0.212,1.116,180.9,0.0,0.0,0.0,0.128,1.083,107.2,0.085,0.264,73.7
Nick Collison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.909,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.857,41.3,0.0,0.0,0.0,0.209,0.917,35.4,0.174,0.2,29.5
Nick Young,0.07,0.933,32.4,0.145,0.968,59.400000000000006,0.166,0.887,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.944,124.19999999999999,0.072,1.097,32.4,0.0,0.0,0.0,0.177,0.75,75.6,0.0,0.0,0.0,0.035,0.867,16.2
Nicolas Batum,0.093,0.748,105.0,0.106,1.025,119.0,0.227,0.785,259.0,0.0,0.0,0.0,0.05,0.737,56.0,0.133,0.934,154.0,0.121,0.914,140.0,0.024,1.0,28.0,0.16,1.109,182.0,0.022,1.28,28.0,0.059,0.5,70.0
Nik Stauskas,0.042,0.966,29.200000000000003,0.179,1.033,124.1,0.155,0.598,109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.925,270.1,0.093,0.813,65.7,0.023,1.25,14.600000000000001,0.07,1.042,51.099999999999994,0.016,1.636,14.600000000000001,0.033,0.348,21.9
Nikola Jokic,0.035,0.5,32.0,0.059,0.979,48.0,0.0,0.0,0.0,0.195,0.994,152.0,0.198,0.936,160.0,0.107,1.0,88.0,0.0,0.0,0.0,0.154,1.238,120.0,0.0,0.0,0.0,0.137,1.204,112.0,0.099,0.744,80.0
Nikola Mirotic,0.039,0.742,33.0,0.116,0.88,92.39999999999999,0.028,0.318,19.8,0.076,1.033,59.4,0.111,0.83,85.8,0.364,1.111,290.40000000000003,0.053,0.643,39.6,0.056,1.136,46.199999999999996,0.051,1.175,39.6,0.046,1.361,33.0,0.061,0.625,46.199999999999996
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,1.0,10.8,0.522,0.667,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vucevic,0.072,1.034,91.0,0.051,1.143,65.0,0.009,0.545,13.0,0.184,0.934,227.5,0.283,0.928,351.0,0.134,0.97,162.5,0.009,0.727,13.0,0.096,1.051,117.0,0.015,1.053,19.5,0.095,1.085,117.0,0.052,0.5,65.0
Noah Vonleh,0.029,0.6,7.800000000000001,0.077,1.333,23.4,0.0,0.0,0.0,0.183,0.719,62.400000000000006,0.072,0.4,23.4,0.249,0.644,85.80000000000001,0.0,0.0,0.0,0.117,1.024,39.0,0.0,0.0,0.0,0.16,1.196,54.599999999999994,0.089,0.452,31.200000000000003
Norman Powell,0.0,0.0,0.0,0.238,1.176,68.6,0.196,0.821,53.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.991,107.80000000000001,0.0,0.0,0.0,0.035,1.0,9.8,0.056,0.563,14.7,0.0,0.0,0.0,0.0,0.0,0.0
Norris Cole,0.038,0.727,22.5,0.169,0.929,99.00000000000001,0.477,0.824,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.792,94.5,0.07,0.732,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.448,27.0
O.J. Mayo,0.039,1.0,16.400000000000002,0.178,0.959,73.8,0.151,0.645,61.5,0.0,0.0,0.0,0.024,0.4,8.200000000000001,0.263,0.944,106.60000000000001,0.11,0.911,45.1,0.029,0.667,12.299999999999999,0.088,0.556,36.9,0.0,0.0,0.0,0.095,0.231,41.0
Omer Asik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.985,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,1.176,108.80000000000001,0.0,0.0,0.0,0.235,0.877,74.80000000000001,0.139,0.047,40.8
Omri Casspi,0.027,0.952,20.7,0.235,1.156,186.3,0.044,0.543,34.5,0.028,0.864,20.7,0.013,1.2,6.9,0.382,1.023,303.6,0.046,1.25,34.5,0.092,1.055,75.9,0.047,1.162,34.5,0.046,1.167,34.5,0.042,0.364,34.5
Otto Porter Jr.,0.015,0.692,15.0,0.246,1.203,210.0,0.099,0.819,82.5,0.026,1.273,22.5,0.013,0.636,7.5,0.289,0.971,240.0,0.025,0.524,22.5,0.094,1.278,82.5,0.073,1.066,60.0,0.071,1.183,60.0,0.048,0.375,37.5
P.J. Tucker,0.032,0.417,24.599999999999998,0.181,0.774,139.4,0.066,0.84,49.199999999999996,0.016,0.583,8.200000000000001,0.085,0.516,65.60000000000001,0.295,1.018,221.4,0.016,0.25,8.200000000000001,0.077,1.017,57.4,0.021,0.938,16.400000000000002,0.133,1.129,98.39999999999999,0.079,0.533,57.4
PJ Hairston,0.0,0.0,0.0,0.173,1.091,52.800000000000004,0.165,0.615,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.525,1.042,168.0,0.06,0.421,19.200000000000003,0.0,0.0,0.0,0.133,0.81,21.599999999999998,0.038,0.667,14.399999999999999,0.0,0.0,0.0
Pablo Prigioni,0.08,0.5,17.7,0.126,1.32,23.6,0.442,0.67,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.186,1.027,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.263,17.7
Patrick Beverley,0.08,0.81,56.800000000000004,0.201,1.089,149.1,0.19,0.645,134.9,0.019,1.286,14.200000000000001,0.0,0.0,0.0,0.365,1.106,262.7,0.026,0.842,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.034,1.44,28.400000000000002,0.067,0.49,49.699999999999996
Patrick Patterson,0.0,0.0,0.0,0.103,1.0,55.3,0.0,0.0,0.0,0.142,0.926,79.0,0.024,0.571,15.8,0.528,1.01,300.2,0.0,0.0,0.0,0.026,1.2,15.8,0.0,0.0,0.0,0.086,0.939,47.4,0.07,0.4,39.5
Patty Mills,0.023,0.938,16.2,0.136,0.897,97.2,0.284,0.837,202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243,1.127,170.1,0.077,0.873,56.699999999999996,0.049,1.2,32.4,0.122,1.184,89.10000000000001,0.0,0.0,0.0,0.051,0.361,32.4
Pau Gasol,0.058,0.813,72.0,0.05,1.219,64.8,0.0,0.0,0.0,0.212,0.993,273.59999999999997,0.207,0.805,266.40000000000003,0.202,1.0,259.2,0.0,0.0,0.0,0.072,1.108,93.60000000000001,0.017,1.136,21.599999999999998,0.087,1.009,115.2,0.089,0.47,115.2
Paul George,0.14,0.807,267.3,0.162,1.099,315.9,0.212,0.853,405.0,0.011,1.0,24.3,0.034,0.631,64.8,0.112,1.106,218.70000000000002,0.053,0.796,105.3,0.037,1.479,72.9,0.16,1.013,307.8,0.02,1.316,40.5,0.059,0.728,113.39999999999999
Paul Millsap,0.079,0.743,113.39999999999999,0.109,1.077,153.9,0.015,0.81,24.3,0.18,0.973,259.2,0.16,1.039,226.79999999999998,0.194,0.878,275.4,0.009,0.923,16.2,0.117,1.232,170.1,0.032,0.674,48.6,0.058,1.024,81.0,0.048,0.551,72.9
Paul Pierce,0.079,0.684,40.8,0.136,0.985,68.0,0.021,0.9,6.800000000000001,0.163,0.873,81.6,0.064,0.871,34.0,0.395,0.864,190.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.064,1.097,34.0,0.0,0.0,0.0,0.039,0.211,20.4
Phil Pressey,0.0,0.0,0.0,0.275,0.909,22.400000000000002,0.4,0.469,32.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.846,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Acy,0.0,0.0,0.0,0.133,1.306,35.4,0.0,0.0,0.0,0.141,0.895,35.4,0.0,0.0,0.0,0.267,1.181,70.8,0.0,0.0,0.0,0.181,1.49,47.2,0.0,0.0,0.0,0.13,1.114,35.4,0.089,0.833,23.6
Rajon Rondo,0.074,0.75,86.39999999999999,0.198,0.671,223.20000000000002,0.393,0.749,446.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.903,172.79999999999998,0.024,0.889,28.8,0.038,1.14,43.199999999999996,0.0,0.0,0.0,0.025,0.893,28.8,0.089,0.446,100.8
Ramon Sessions,0.036,0.933,32.800000000000004,0.259,1.088,213.20000000000002,0.351,0.866,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.891,147.6,0.035,1.276,32.800000000000004,0.052,1.419,41.0,0.03,1.04,24.599999999999998,0.0,0.0,0.0,0.051,0.738,41.0
Randy Foye,0.059,1.727,10.8,0.099,0.75,37.8,0.355,0.813,145.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.869,124.19999999999999,0.064,0.692,27.0,0.0,0.0,0.0,0.039,0.563,16.2,0.0,0.0,0.0,0.049,0.55,21.6
Rashad Vaughn,0.0,0.0,0.0,0.196,0.915,56.0,0.073,0.545,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.693,140.0,0.047,0.786,14.0,0.0,0.0,0.0,0.133,0.75,42.0,0.0,0.0,0.0,0.0,0.0,0.0
Raul Neto,0.056,1.194,32.4,0.14,1.0,81.0,0.278,0.626,153.9,0.0,0.0,0.0,0.0,0.0,0.0,0.332,1.076,186.29999999999998,0.102,0.684,56.699999999999996,0.022,0.917,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.138,32.4
Ray McCallum,0.0,0.0,0.0,0.17,0.813,16.0,0.33,0.613,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1.077,13.0,0.128,0.833,12.0,0.0,0.0,0.0,0.106,0.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Raymond Felton,0.102,0.856,88.0,0.086,1.026,80.0,0.45,0.775,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.898,200.0,0.026,1.304,24.0,0.018,1.375,16.0,0.023,0.9,24.0,0.0,0.0,0.0,0.066,0.828,56.0
Reggie Bullock,0.0,0.0,0.0,0.161,1.056,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,1.288,51.8,0.098,1.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Jackson,0.114,0.863,181.7,0.132,0.976,213.3,0.559,0.876,892.7,0.0,0.0,0.0,0.0,0.0,0.0,0.082,1.168,134.29999999999998,0.021,0.545,31.6,0.011,1.588,15.8,0.012,0.7,23.7,0.013,0.905,23.7,0.055,0.933,86.9
Richard Jefferson,0.041,0.75,14.8,0.164,1.313,66.60000000000001,0.064,0.96,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.477,1.048,185.0,0.079,1.032,29.6,0.054,1.571,22.2,0.049,0.895,22.2,0.0,0.0,0.0,0.051,0.3,22.2
Richaun Holmes,0.0,0.0,0.0,0.084,1.458,25.5,0.0,0.0,0.0,0.213,1.033,61.199999999999996,0.042,0.833,10.200000000000001,0.143,0.61,40.800000000000004,0.0,0.0,0.0,0.262,1.24,76.5,0.0,0.0,0.0,0.136,1.282,40.800000000000004,0.073,0.0,20.400000000000002
Ricky Rubio,0.039,0.944,38.0,0.185,0.918,167.20000000000002,0.407,0.69,372.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.885,205.20000000000002,0.04,0.946,38.0,0.011,0.4,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.866,68.4
Robert Covington,0.041,0.605,40.199999999999996,0.2,1.027,187.6,0.045,0.262,40.199999999999996,0.055,1.353,53.6,0.0,0.0,0.0,0.372,0.933,341.7,0.081,0.973,73.7,0.035,1.0,33.5,0.049,1.0,46.9,0.039,1.111,33.5,0.08,0.622,73.7
Robert Sacre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,1.04,25.0,0.179,0.684,20.0,0.104,0.818,10.0,0.0,0.0,0.0,0.142,0.733,15.0,0.0,0.0,0.0,0.17,0.944,17.5,0.142,0.6,15.0
Robin Lopez,0.015,0.615,16.400000000000002,0.025,1.182,24.599999999999998,0.0,0.0,0.0,0.13,1.035,114.8,0.292,0.894,254.20000000000002,0.038,0.727,32.800000000000004,0.0,0.0,0.0,0.186,1.13,164.0,0.0,0.0,0.0,0.225,1.184,196.79999999999998,0.086,0.333,73.8
Rodney Hood,0.087,1.078,104.0,0.078,1.196,88.0,0.293,0.876,344.0,0.0,0.0,0.0,0.024,0.966,32.0,0.285,1.089,336.0,0.111,0.908,128.0,0.02,1.167,24.0,0.041,0.604,48.0,0.016,1.158,16.0,0.04,0.277,48.0
Rodney Stuckey,0.057,0.727,34.8,0.216,1.175,127.60000000000001,0.315,0.761,185.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.916,92.80000000000001,0.087,0.706,52.2,0.033,1.158,17.4,0.046,1.148,29.0,0.0,0.0,0.0,0.055,0.406,34.8
Rondae Hollis-Jefferson,0.058,0.545,11.600000000000001,0.222,1.0,40.599999999999994,0.111,0.857,20.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.844,46.400000000000006,0.0,0.0,0.0,0.085,1.313,17.4,0.0,0.0,0.0,0.095,0.722,17.4,0.058,0.909,11.600000000000001
Ronnie Price,0.096,0.784,37.199999999999996,0.173,1.164,68.2,0.202,0.705,80.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.326,1.016,124.0,0.08,0.742,31.0,0.0,0.0,0.0,0.028,0.273,12.4,0.0,0.0,0.0,0.065,0.2,24.8
Roy Hibbert,0.0,0.0,0.0,0.033,0.889,16.2,0.0,0.0,0.0,0.17,0.926,97.2,0.293,0.673,162.0,0.121,0.91,64.8,0.0,0.0,0.0,0.118,1.185,64.8,0.0,0.0,0.0,0.125,1.232,72.9,0.112,0.532,64.8
Rudy Gay,0.154,0.746,196.0,0.183,1.24,231.0,0.07,1.034,91.0,0.049,0.823,63.0,0.105,0.955,133.0,0.195,0.91,245.0,0.022,0.857,28.0,0.06,1.053,77.0,0.059,0.811,77.0,0.064,0.938,77.0,0.038,0.688,49.0
Rudy Gobert,0.018,0.545,12.200000000000001,0.066,1.1,42.699999999999996,0.0,0.0,0.0,0.175,1.085,103.7,0.04,0.667,24.400000000000002,0.021,0.692,12.200000000000001,0.0,0.0,0.0,0.292,1.017,176.9,0.0,0.0,0.0,0.233,1.043,140.29999999999998,0.153,0.409,91.5
Russell Westbrook,0.125,0.744,256.0,0.233,1.145,472.0,0.354,0.85,720.0,0.0,0.0,0.0,0.093,0.953,192.0,0.069,0.844,144.0,0.023,0.872,48.0,0.019,1.237,40.0,0.01,1.05,24.0,0.03,0.852,64.0,0.044,0.64,88.0
Ryan Anderson,0.092,0.816,105.60000000000001,0.083,1.194,92.39999999999999,0.023,0.923,26.400000000000002,0.151,1.065,165.0,0.175,1.005,198.0,0.201,0.946,224.4,0.013,0.867,13.200000000000001,0.026,1.103,26.400000000000002,0.102,1.061,112.2,0.094,0.952,105.60000000000001,0.038,0.762,39.6
Ryan Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,1.3,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.238,21.599999999999998,0.0,0.0,0.0,0.186,1.231,12.6,0.143,0.1,10.799999999999999
Ryan Kelly,0.067,0.769,14.4,0.14,1.111,28.8,0.0,0.0,0.0,0.109,0.667,21.599999999999998,0.093,0.611,18.0,0.316,0.705,61.199999999999996,0.0,0.0,0.0,0.052,1.4,10.799999999999999,0.0,0.0,0.0,0.078,1.133,14.4,0.067,0.231,14.4
Salah Mejri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,1.345,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,1.021,47.599999999999994,0.0,0.0,0.0,0.113,1.071,13.600000000000001,0.113,0.357,13.600000000000001
Sasha Vujacic,0.0,0.0,0.0,0.148,0.8,48.800000000000004,0.107,0.833,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.975,115.89999999999999,0.118,0.7,42.699999999999996,0.0,0.0,0.0,0.163,0.909,54.9,0.0,0.0,0.0,0.062,0.714,18.3
Sean Kilpatrick,0.036,1.364,11.0,0.215,1.154,66.0,0.192,1.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.311,1.032,94.6,0.036,0.636,11.0,0.066,1.2,19.8,0.083,1.0,24.200000000000003,0.0,0.0,0.0,0.036,0.545,11.0
Serge Ibaka,0.017,0.333,15.600000000000001,0.124,1.133,124.80000000000001,0.0,0.0,0.0,0.269,0.96,280.8,0.03,1.0,31.200000000000003,0.298,0.896,304.2,0.0,0.0,0.0,0.1,1.204,101.4,0.02,0.762,23.4,0.069,1.183,70.2,0.067,0.478,70.2
Seth Curry,0.046,0.615,13.2,0.174,1.265,48.400000000000006,0.278,0.756,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.237,74.8,0.046,0.923,13.2,0.0,0.0,0.0,0.11,1.161,30.799999999999997,0.0,0.0,0.0,0.046,0.462,13.2
Shabazz Muhammad,0.052,0.622,41.0,0.202,1.19,172.20000000000002,0.069,0.915,57.4,0.0,0.0,0.0,0.099,0.953,82.0,0.207,0.82,180.4,0.042,0.694,32.800000000000004,0.091,1.474,82.0,0.105,0.844,90.2,0.094,1.272,82.0,0.038,0.636,32.800000000000004
Shabazz Napier,0.072,0.842,16.5,0.147,0.359,38.5,0.404,0.664,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257,1.162,66.0,0.049,0.308,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Larkin,0.062,1.233,46.8,0.141,1.0,101.4,0.47,0.673,327.6,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.919,85.80000000000001,0.063,1.045,46.8,0.053,1.243,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.383,46.8
Shaun Livingston,0.069,0.941,31.200000000000003,0.151,1.187,78.0,0.127,0.746,62.400000000000006,0.0,0.0,0.0,0.192,1.0,93.6,0.091,1.089,46.8,0.04,0.55,23.4,0.177,1.284,85.80000000000001,0.0,0.0,0.0,0.036,0.722,15.600000000000001,0.095,0.489,46.8
Shelvin Mack,0.069,1.034,28.0,0.135,1.105,56.0,0.356,0.673,151.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.97,100.8,0.116,0.98,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.217,22.400000000000002
Solomon Hill,0.065,0.647,17.7,0.212,1.036,53.1,0.05,0.308,11.8,0.05,1.231,11.8,0.0,0.0,0.0,0.288,0.8,76.7,0.0,0.0,0.0,0.104,1.407,29.5,0.05,1.154,11.8,0.069,1.111,17.7,0.069,0.722,17.7
Sonny Weems,0.0,0.0,0.0,0.144,0.737,18.5,0.22,0.586,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.909,33.300000000000004,0.114,0.733,14.8,0.098,0.462,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Dinwiddie,0.184,0.857,14.399999999999999,0.132,0.5,9.600000000000001,0.461,0.743,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Hawes,0.031,0.417,11.4,0.048,1.105,17.099999999999998,0.0,0.0,0.0,0.181,1.014,68.39999999999999,0.137,0.796,51.300000000000004,0.285,0.911,114.0,0.0,0.0,0.0,0.127,1.0,51.300000000000004,0.0,0.0,0.0,0.074,1.034,28.5,0.099,0.231,39.9
Stanley Johnson,0.092,0.6,73.0,0.187,0.986,138.7,0.217,0.618,167.89999999999998,0.0,0.0,0.0,0.043,0.576,36.5,0.257,0.8,197.10000000000002,0.067,0.784,51.099999999999994,0.021,1.5,14.600000000000001,0.024,0.667,14.600000000000001,0.045,0.941,36.5,0.04,0.733,29.200000000000003
Stephen Curry,0.1,1.075,197.5,0.201,1.215,402.9,0.262,1.11,529.3000000000001,0.007,0.933,15.8,0.0,0.0,0.0,0.091,1.495,181.7,0.047,1.179,94.8,0.06,1.317,118.5,0.142,1.196,284.40000000000003,0.016,0.938,31.6,0.073,0.789,150.1
Steve Blake,0.03,0.8,11.600000000000001,0.085,0.429,29.0,0.415,0.745,139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.236,1.128,75.4,0.064,0.524,23.200000000000003,0.0,0.0,0.0,0.036,1.333,11.600000000000001,0.0,0.0,0.0,0.118,0.308,40.599999999999994
Steven Adams,0.0,0.0,0.0,0.07,1.357,40.0,0.0,0.0,0.0,0.247,1.122,152.0,0.073,0.886,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,1.29,176.0,0.0,0.0,0.0,0.195,0.957,120.0,0.117,0.443,72.0
T.J. McConnell,0.069,0.884,40.5,0.131,0.756,81.0,0.46,0.808,283.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.923,81.0,0.074,0.761,48.6,0.026,1.125,16.2,0.03,0.842,16.2,0.021,0.615,16.2,0.064,0.3,40.5
T.J. Warren,0.042,0.857,18.8,0.235,1.085,117.5,0.103,0.865,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.116,112.8,0.044,0.364,23.5,0.091,1.239,47.0,0.109,1.273,56.4,0.089,1.0,47.0,0.042,0.619,18.8
Taj Gibson,0.017,1.364,14.600000000000001,0.045,1.069,29.200000000000003,0.0,0.0,0.0,0.12,0.883,80.30000000000001,0.243,0.891,153.3,0.058,1.189,36.5,0.0,0.0,0.0,0.261,1.066,167.89999999999998,0.0,0.0,0.0,0.186,1.05,116.80000000000001,0.064,0.537,43.8
Tarik Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,1.0,44.0,0.101,0.733,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,1.4,24.0,0.0,0.0,0.0,0.201,0.9,32.0,0.121,0.222,20.0
Tayshaun Prince,0.0,0.0,0.0,0.135,1.167,38.5,0.079,0.667,23.099999999999998,0.038,0.4,7.7,0.079,0.762,23.099999999999998,0.436,0.828,115.5,0.0,0.0,0.0,0.086,0.957,23.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.5,15.4
Terrence Jones,0.058,0.63,25.0,0.167,1.192,80.0,0.0,0.0,0.0,0.12,1.107,55.00000000000001,0.079,0.784,35.0,0.233,0.89,110.00000000000001,0.0,0.0,0.0,0.148,1.072,70.0,0.0,0.0,0.0,0.088,0.951,40.0,0.079,0.405,35.0
Terrence Ross,0.06,0.738,43.8,0.138,1.292,94.9,0.118,0.768,80.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.343,1.126,240.89999999999998,0.055,0.737,36.5,0.0,0.0,0.0,0.237,1.024,167.89999999999998,0.0,0.0,0.0,0.027,0.789,21.9
Thabo Sefolosha,0.0,0.0,0.0,0.259,1.04,127.5,0.091,0.75,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,1.014,142.5,0.039,1.211,22.5,0.137,1.273,67.5,0.033,1.313,15.0,0.043,0.905,22.5,0.072,0.629,37.5
Thaddeus Young,0.084,0.806,94.9,0.161,0.942,189.8,0.021,1.0,21.9,0.181,1.042,211.7,0.159,0.925,189.8,0.093,0.734,109.5,0.0,0.0,0.0,0.159,1.091,189.8,0.012,0.929,14.600000000000001,0.088,0.913,102.19999999999999,0.038,0.6,43.8
Thomas Robinson,0.067,0.444,28.400000000000002,0.092,1.135,35.5,0.0,0.0,0.0,0.263,0.774,106.5,0.05,0.3,21.3,0.06,0.458,21.3,0.0,0.0,0.0,0.119,1.042,49.699999999999996,0.0,0.0,0.0,0.246,0.99,99.39999999999999,0.092,0.108,35.5
Tiago Splitter,0.0,0.0,0.0,0.05,1.7,10.799999999999999,0.0,0.0,0.0,0.159,0.75,32.4,0.134,0.889,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.383,1.273,75.60000000000001,0.0,0.0,0.0,0.149,1.033,28.8,0.07,0.071,14.4
Tim Duncan,0.0,0.0,0.0,0.045,1.038,24.400000000000002,0.0,0.0,0.0,0.242,0.965,140.29999999999998,0.259,0.861,152.5,0.053,0.839,30.5,0.0,0.0,0.0,0.18,1.105,103.7,0.0,0.0,0.0,0.082,1.375,48.800000000000004,0.113,0.242,67.10000000000001
Tim Frazier,0.134,0.935,30.4,0.172,0.85,40.0,0.448,0.837,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.84,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.5,9.6
Tim Hardaway Jr.,0.0,0.0,0.0,0.269,1.205,81.60000000000001,0.084,0.538,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.955,112.2,0.074,0.913,25.5,0.0,0.0,0.0,0.12,0.946,35.699999999999996,0.0,0.0,0.0,0.039,1.25,10.200000000000001
Timofey Mozgov,0.0,0.0,0.0,0.072,1.206,30.400000000000002,0.0,0.0,0.0,0.168,1.215,76.0,0.18,0.741,83.60000000000001,0.1,0.574,45.6,0.0,0.0,0.0,0.323,1.309,152.0,0.0,0.0,0.0,0.087,1.024,38.0,0.064,0.067,30.400000000000002
Tobias Harris,0.075,0.804,49.0,0.174,1.212,117.6,0.169,0.986,70.2,0.108,1.111,45.9,0.084,0.825,58.8,0.215,0.89,147.0,0.031,0.381,19.6,0.096,1.354,63.7,0.05,0.971,34.3,0.078,1.132,53.900000000000006,0.049,0.606,34.3
Toney Douglas,0.069,0.737,36.6,0.173,1.208,97.60000000000001,0.372,0.791,207.4,0.0,0.0,0.0,0.0,0.0,0.0,0.195,1.176,109.8,0.074,0.951,42.699999999999996,0.031,1.294,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.636,30.5
Tony Allen,0.047,0.929,25.6,0.236,1.077,140.8,0.052,0.968,32.0,0.0,0.0,0.0,0.025,0.6,12.8,0.233,0.75,140.8,0.03,0.5,19.2,0.173,0.962,102.4,0.0,0.0,0.0,0.11,0.803,64.0,0.073,0.75,44.8
