PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Jerian Grant,0.103,0.71,66.60000000000001,0.127,1.306,81.4,0.403,0.97,266.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.81,140.6,0.048,0.938,29.6,0.0,0.0,0.0,0.019,1.231,14.8,0.0,0.0,0.0,0.073,0.592,51.8
Jerryd Bayless,0.046,0.6,16.0,0.256,1.06,84.0,0.076,0.72,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.945,112.0,0.085,0.464,28.0,0.088,1.276,28.0,0.046,1.133,16.0,0.0,0.0,0.0,0.055,0.889,20.0
Jimmy Butler,0.128,0.929,153.4,0.12,1.4,147.5,0.312,0.912,377.6,0.012,1.143,11.8,0.083,0.89,100.3,0.118,1.183,141.6,0.06,1.123,70.8,0.053,1.547,64.9,0.023,1.179,29.5,0.036,1.273,41.3,0.056,0.821,64.9
Jodie Meeks,0.0,0.0,0.0,0.178,1.226,84.7,0.1,0.787,46.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.287,1.007,138.6,0.098,0.696,46.199999999999996,0.021,1.2,7.7,0.263,0.968,123.2,0.0,0.0,0.0,0.025,0.833,15.4
Joe Harris,0.0,0.0,0.0,0.161,1.215,124.80000000000001,0.064,1.021,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.335,1.187,249.60000000000002,0.113,1.094,85.80000000000001,0.072,1.185,54.599999999999994,0.162,1.107,124.80000000000001,0.037,1.0,31.200000000000003,0.041,0.323,31.200000000000003
Joe Ingles,0.054,0.898,49.199999999999996,0.125,1.447,114.8,0.24,0.735,221.4,0.0,0.0,0.0,0.0,0.0,0.0,0.268,1.115,246.0,0.087,0.899,82.0,0.016,1.667,16.400000000000002,0.155,1.184,139.4,0.0,0.0,0.0,0.042,0.447,41.0
Joe Johnson,0.143,0.789,38.4,0.099,0.813,16.099999999999998,0.105,0.786,28.8,0.041,0.909,9.6,0.273,1.114,43.699999999999996,0.312,0.94,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.188,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Young,0.081,0.667,15.899999999999999,0.188,0.595,42.400000000000006,0.274,0.984,63.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.265,1.034,58.300000000000004,0.103,1.261,21.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.667,10.600000000000001
Joel Embiid,0.066,0.818,100.80000000000001,0.072,1.093,107.1,0.018,0.963,25.200000000000003,0.084,0.992,126.0,0.397,0.966,592.2,0.116,0.861,170.10000000000002,0.011,0.765,18.9,0.075,1.402,113.4,0.021,1.0,31.5,0.066,1.194,100.80000000000001,0.074,0.459,113.4
John Collins,0.026,0.842,22.2,0.091,1.358,66.60000000000001,0.0,0.0,0.0,0.225,1.133,162.8,0.048,0.657,37.0,0.098,0.847,74.0,0.0,0.0,0.0,0.233,1.298,170.2,0.0,0.0,0.0,0.15,1.173,111.0,0.112,0.354,81.4
John Henson,0.0,0.0,0.0,0.095,1.032,60.800000000000004,0.0,0.0,0.0,0.167,1.138,106.39999999999999,0.066,1.023,45.6,0.064,0.69,45.6,0.0,0.0,0.0,0.364,1.206,235.6,0.0,0.0,0.0,0.141,1.022,91.2,0.09,0.203,60.800000000000004
John Wall,0.229,0.948,213.20000000000002,0.243,0.947,225.5,0.294,0.704,274.7,0.0,0.0,0.0,0.028,0.731,24.599999999999998,0.117,1.018,110.7,0.016,1.0,16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.011,1.4,8.200000000000001,0.056,0.519,53.300000000000004
Johnathan Motley,0.0,0.0,0.0,0.103,1.2,9.9,0.0,0.0,0.0,0.165,0.938,16.5,0.186,1.0,17.6,0.175,1.294,16.5,0.0,0.0,0.0,0.134,0.923,13.2,0.0,0.0,0.0,0.113,1.182,11.0,0.0,0.0,0.0
Johnny O'Bryant III,0.062,0.833,10.799999999999999,0.067,0.769,14.4,0.0,0.0,0.0,0.19,0.892,36.0,0.185,0.417,36.0,0.236,0.957,46.800000000000004,0.0,0.0,0.0,0.128,1.32,25.2,0.0,0.0,0.0,0.056,1.273,10.799999999999999,0.067,0.615,14.4
Jon Leuer,0.0,0.0,0.0,0.204,1.2,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Jerebko,0.0,0.0,0.0,0.173,1.103,66.60000000000001,0.0,0.0,0.0,0.081,0.844,29.6,0.0,0.0,0.0,0.491,1.124,192.4,0.0,0.0,0.0,0.097,1.263,37.0,0.0,0.0,0.0,0.066,1.269,29.6,0.041,0.75,14.8
Jonas Valanciunas,0.029,1.115,23.099999999999998,0.046,1.098,38.5,0.0,0.0,0.0,0.26,1.163,231.0,0.17,1.092,154.0,0.074,1.167,69.3,0.0,0.0,0.0,0.192,1.244,169.4,0.0,0.0,0.0,0.145,1.177,130.9,0.078,0.329,69.3
Jonathan Isaac,0.0,0.0,0.0,0.132,1.208,24.3,0.0,0.0,0.0,0.071,0.154,13.5,0.066,0.333,10.8,0.379,0.768,70.2,0.0,0.0,0.0,0.137,1.28,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.583,10.8
Jonathon Simmons,0.082,0.807,82.8,0.149,1.253,151.8,0.318,0.794,324.3,0.0,0.0,0.0,0.036,0.889,34.5,0.209,1.057,213.9,0.066,0.716,69.0,0.031,1.419,27.6,0.038,0.974,41.4,0.035,1.2,34.5,0.035,0.571,34.5
Jordan Bell,0.039,0.9,11.4,0.18,1.304,45.6,0.0,0.0,0.0,0.122,0.742,28.5,0.071,0.556,17.099999999999998,0.051,0.846,11.4,0.0,0.0,0.0,0.278,1.479,68.39999999999999,0.0,0.0,0.0,0.141,1.056,34.199999999999996,0.106,0.074,28.5
Jordan Clarkson,0.092,0.986,74.19999999999999,0.159,1.047,127.19999999999999,0.353,0.842,286.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.969,95.4,0.074,0.917,58.300000000000004,0.043,1.143,37.099999999999994,0.079,0.953,63.599999999999994,0.035,1.179,26.5,0.037,0.7,31.799999999999997
Jordan Crawford,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.833,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Mickey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,1.208,23.0,0.0,0.0,0.0,0.185,0.45,20.7,0.0,0.0,0.0,0.167,1.278,18.400000000000002,0.0,0.0,0.0,0.12,1.077,13.799999999999999,0.13,0.357,13.799999999999999
Jose Calderon,0.0,0.0,0.0,0.126,1.167,28.5,0.382,0.879,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.277,1.439,68.39999999999999,0.046,1.273,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.375,17.099999999999998
Josh Gray,0.0,0.0,0.0,0.0,0.0,0.0,0.509,0.63,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hart,0.028,0.692,12.600000000000001,0.315,1.185,144.89999999999998,0.078,0.667,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.347,1.149,163.8,0.056,1.038,25.200000000000003,0.054,1.12,25.200000000000003,0.024,1.182,12.600000000000001,0.037,0.882,18.9,0.054,0.72,25.200000000000003
Josh Huestis,0.0,0.0,0.0,0.12,1.038,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539,0.598,117.3,0.0,0.0,0.0,0.092,1.0,20.7,0.0,0.0,0.0,0.106,0.783,20.7,0.0,0.0,0.0
Josh Jackson,0.063,0.667,77.0,0.26,0.987,308.0,0.18,0.694,215.6,0.0,0.0,0.0,0.014,0.765,15.4,0.174,0.74,207.9,0.094,0.723,115.5,0.058,1.386,69.3,0.062,0.811,77.0,0.055,1.0,69.3,0.037,0.636,46.199999999999996
Josh Magette,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.71,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.308,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Richardson,0.024,0.731,24.3,0.132,1.056,145.8,0.23,0.775,251.1,0.0,0.0,0.0,0.01,0.727,8.1,0.271,1.058,291.6,0.161,1.098,170.1,0.043,1.277,48.6,0.052,0.821,56.699999999999996,0.021,1.174,24.3,0.052,0.589,56.699999999999996
Jrue Holiday,0.112,1.0,170.1,0.191,1.014,299.7,0.291,0.876,453.59999999999997,0.011,1.588,16.2,0.032,1.122,48.6,0.134,1.077,210.6,0.054,1.202,81.0,0.05,1.256,81.0,0.057,0.784,89.10000000000001,0.013,1.15,16.2,0.055,0.741,81.0
Juancho Hernangomez,0.0,0.0,0.0,0.159,0.929,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.721,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,1.0,12.5,0.0,0.0,0.0
Julius Randle,0.085,0.845,106.60000000000001,0.194,1.111,254.20000000000002,0.014,1.056,16.400000000000002,0.118,1.157,155.79999999999998,0.209,0.886,270.59999999999997,0.099,0.899,131.20000000000002,0.009,0.917,8.200000000000001,0.094,1.352,123.0,0.0,0.0,0.0,0.103,1.254,131.20000000000002,0.071,0.424,90.2
Justin Anderson,0.0,0.0,0.0,0.212,1.36,49.4,0.081,0.789,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.923,79.8,0.076,0.833,19.0,0.085,1.55,19.0,0.064,0.8,15.200000000000001,0.064,0.8,15.200000000000001,0.051,0.5,11.4
Justin Holiday,0.016,1.0,14.4,0.149,0.921,136.79999999999998,0.113,0.462,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,1.071,309.59999999999997,0.161,1.126,151.20000000000002,0.054,1.157,50.4,0.093,0.816,86.39999999999999,0.025,0.609,21.599999999999998,0.052,0.673,50.4
Justin Jackson,0.0,0.0,0.0,0.189,1.124,88.4,0.074,0.8,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.94,170.0,0.083,0.795,40.8,0.108,1.275,54.400000000000006,0.093,0.636,40.8,0.036,1.294,20.4,0.034,0.25,13.600000000000001
Justise Winslow,0.039,0.542,27.200000000000003,0.178,0.954,108.80000000000001,0.139,0.906,88.4,0.029,0.889,20.4,0.026,0.25,13.600000000000001,0.306,0.973,190.39999999999998,0.054,0.455,34.0,0.083,1.059,54.400000000000006,0.0,0.0,0.0,0.047,0.897,27.200000000000003,0.085,0.423,54.400000000000006
Jusuf Nurkic,0.022,0.536,31.6,0.039,0.98,47.4,0.0,0.0,0.0,0.276,1.023,347.6,0.223,0.77,276.5,0.073,0.714,94.8,0.0,0.0,0.0,0.164,1.146,205.4,0.0,0.0,0.0,0.116,1.076,142.20000000000002,0.083,0.417,102.7
Karl-Anthony Towns,0.044,1.03,65.60000000000001,0.065,1.286,98.39999999999999,0.0,0.0,0.0,0.209,1.162,311.59999999999997,0.225,1.018,336.2,0.154,1.25,229.6,0.0,0.0,0.0,0.085,1.297,131.20000000000002,0.029,1.0,41.0,0.112,1.379,172.20000000000002,0.07,0.752,106.60000000000001
Kawhi Leonard,0.14,0.55,20.0,0.154,1.045,22.0,0.308,1.159,44.0,0.0,0.0,0.0,0.077,1.0,11.0,0.182,1.192,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Olynyk,0.035,0.833,30.400000000000002,0.102,1.205,91.2,0.022,0.842,22.8,0.167,1.153,144.4,0.092,0.873,76.0,0.223,1.031,190.0,0.051,0.75,45.6,0.066,1.456,60.800000000000004,0.085,0.973,76.0,0.052,1.178,45.6,0.103,0.584,91.2
Kelly Oubre Jr.,0.035,0.794,32.4,0.19,1.306,186.29999999999998,0.118,0.707,113.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.981,356.40000000000003,0.09,0.614,89.10000000000001,0.045,1.159,40.5,0.06,0.915,56.699999999999996,0.044,1.349,40.5,0.046,0.511,48.6
Kemba Walker,0.065,0.82,112.0,0.161,1.116,272.0,0.503,1.03,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,1.165,192.0,0.045,1.052,80.0,0.009,0.933,16.0,0.051,1.057,88.0,0.009,0.625,16.0,0.043,0.554,72.0
Kenneth Faried,0.0,0.0,0.0,0.163,1.25,32.0,0.0,0.0,0.0,0.117,1.304,22.4,0.117,0.609,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.199,1.205,38.4,0.0,0.0,0.0,0.245,0.75,48.0,0.102,0.25,19.2
Kent Bazemore,0.053,0.688,45.5,0.135,1.309,123.5,0.294,0.762,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.197,1.05,182.0,0.093,0.682,84.5,0.027,1.36,26.0,0.119,1.009,110.5,0.019,0.529,19.5,0.058,0.623,52.0
Kentavious Caldwell-Pope,0.032,1.032,29.6,0.255,1.158,244.2,0.115,0.586,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,1.107,222.0,0.068,0.833,66.60000000000001,0.044,1.256,44.4,0.18,0.983,177.6,0.03,1.31,29.6,0.039,0.5,37.0
Kevin Durant,0.155,1.057,244.8,0.209,1.108,333.20000000000005,0.182,1.038,292.4,0.016,1.36,27.200000000000003,0.087,0.971,136.0,0.117,1.435,183.60000000000002,0.025,0.538,40.8,0.058,1.543,95.19999999999999,0.089,1.206,142.8,0.012,1.316,20.4,0.051,0.593,81.6
Kevin Love,0.03,0.857,29.5,0.134,1.192,123.9,0.0,0.0,0.0,0.117,1.119,106.2,0.194,0.983,182.9,0.234,1.271,218.3,0.0,0.0,0.0,0.081,1.329,76.7,0.054,0.8,47.2,0.074,1.101,70.8,0.069,0.609,64.9
Kevon Looney,0.039,0.6,13.200000000000001,0.1,1.269,26.400000000000002,0.0,0.0,0.0,0.116,1.033,33.0,0.054,0.857,13.200000000000001,0.108,1.071,26.400000000000002,0.0,0.0,0.0,0.301,1.205,79.2,0.0,0.0,0.0,0.162,1.19,39.6,0.093,0.208,26.400000000000002
Khem Birch,0.0,0.0,0.0,0.068,0.833,12.6,0.0,0.0,0.0,0.209,1.297,37.800000000000004,0.085,0.6,16.8,0.073,0.846,12.6,0.0,0.0,0.0,0.266,1.106,46.2,0.0,0.0,0.0,0.226,1.025,42.0,0.068,0.333,12.6
Khris Middleton,0.093,0.879,147.6,0.182,1.062,287.0,0.2,1.034,319.8,0.026,1.452,41.0,0.078,0.984,123.0,0.207,1.079,328.0,0.054,0.989,90.2,0.019,1.097,32.800000000000004,0.081,0.8,131.20000000000002,0.013,1.3,16.400000000000002,0.046,0.743,73.8
Klay Thompson,0.044,0.847,58.400000000000006,0.191,1.331,255.5,0.072,0.763,94.9,0.009,1.083,14.600000000000001,0.04,0.815,51.099999999999994,0.119,1.175,160.60000000000002,0.056,0.96,73.0,0.08,1.213,109.5,0.334,1.098,452.6,0.011,0.933,14.600000000000001,0.044,0.644,58.400000000000006
Kobi Simmons,0.057,0.714,12.8,0.22,1.019,54.4,0.282,0.667,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.766,48.0,0.061,0.533,16.0,0.069,1.176,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.421,19.2
Kosta Koufos,0.047,0.727,21.3,0.062,1.31,28.400000000000002,0.0,0.0,0.0,0.279,1.038,127.8,0.106,0.88,49.699999999999996,0.021,0.8,7.1000000000000005,0.0,0.0,0.0,0.247,1.181,113.60000000000001,0.0,0.0,0.0,0.155,1.11,71.0,0.081,0.395,35.5
Kris Dunn,0.077,0.836,67.60000000000001,0.147,0.835,124.8,0.478,0.792,416.0,0.0,0.0,0.0,0.038,0.848,31.2,0.139,0.825,119.6,0.021,0.722,15.6,0.016,1.357,15.6,0.012,0.9,10.4,0.015,1.0,15.6,0.058,0.5,52.0
Kristaps Porzingis,0.083,0.703,93.1,0.075,1.133,83.3,0.014,0.4,14.7,0.169,1.011,186.2,0.248,0.963,274.4,0.131,1.028,142.1,0.01,1.182,9.8,0.055,1.344,58.8,0.119,1.107,132.3,0.037,0.683,39.2,0.06,0.758,63.7
Kyle Anderson,0.07,0.929,44.4,0.147,0.864,88.8,0.155,0.849,96.2,0.0,0.0,0.0,0.027,0.688,14.8,0.228,0.883,140.6,0.048,1.103,29.6,0.133,1.475,81.4,0.0,0.0,0.0,0.095,1.175,59.2,0.07,0.548,44.4
Kyle Collinsworth,0.0,0.0,0.0,0.1,1.0,13.200000000000001,0.257,0.75,36.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.692,26.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.625,16.5,0.071,0.1,9.9
Kyle Korver,0.0,0.0,0.0,0.131,0.959,73.0,0.025,0.571,14.600000000000001,0.025,1.071,14.600000000000001,0.0,0.0,0.0,0.204,1.421,116.80000000000001,0.125,0.971,73.0,0.048,1.519,29.200000000000003,0.366,1.255,204.39999999999998,0.0,0.0,0.0,0.068,0.816,36.5
Kyle Kuzma,0.064,1.123,84.7,0.236,0.98,300.3,0.058,0.767,69.3,0.065,0.988,84.7,0.055,1.014,69.3,0.264,0.973,331.09999999999997,0.026,0.939,30.8,0.058,1.216,77.0,0.085,0.824,107.8,0.051,1.203,61.6,0.039,0.612,46.199999999999996
Kyle Lowry,0.061,1.147,78.0,0.21,1.159,257.4,0.265,0.895,327.6,0.0,0.0,0.0,0.009,1.091,7.800000000000001,0.2,1.102,241.8,0.086,0.962,101.4,0.016,1.25,23.4,0.068,1.253,85.80000000000001,0.024,0.655,31.200000000000003,0.055,0.559,70.2
Kyle O'Quinn,0.057,0.774,30.8,0.065,1.371,38.5,0.0,0.0,0.0,0.257,1.209,138.6,0.069,0.865,38.5,0.1,0.704,53.9,0.0,0.0,0.0,0.169,1.33,92.39999999999999,0.0,0.0,0.0,0.131,1.352,69.3,0.148,0.213,77.0
Kyrie Irving,0.16,1.038,210.0,0.138,0.967,180.0,0.305,1.099,402.0,0.0,0.0,0.0,0.024,0.75,30.0,0.085,1.232,114.0,0.11,1.144,144.0,0.033,1.591,42.0,0.095,1.151,126.0,0.01,1.231,12.0,0.038,0.88,48.0
LaMarcus Aldridge,0.031,0.72,52.5,0.033,1.358,52.5,0.0,0.0,0.0,0.166,1.078,270.0,0.434,0.99,705.0,0.093,1.007,150.0,0.0,0.0,0.0,0.073,1.294,120.0,0.023,0.811,37.5,0.103,1.377,165.0,0.041,0.746,67.5
Lance Stephenson,0.138,0.806,123.0,0.154,0.978,139.4,0.339,0.74,303.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.989,188.6,0.033,0.867,32.800000000000004,0.016,1.429,16.400000000000002,0.017,0.333,16.400000000000002,0.038,1.147,32.800000000000004,0.05,0.333,41.0
Lance Thomas,0.033,0.182,14.600000000000001,0.123,1.171,43.8,0.0,0.0,0.0,0.054,1.0,14.600000000000001,0.0,0.0,0.0,0.443,1.027,146.0,0.0,0.0,0.0,0.096,0.938,29.200000000000003,0.0,0.0,0.0,0.084,0.571,29.200000000000003,0.069,0.304,21.9
Langston Galloway,0.0,0.0,0.0,0.124,0.891,46.400000000000006,0.151,0.732,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,1.065,92.80000000000001,0.188,1.1,69.6,0.0,0.0,0.0,0.212,0.911,81.19999999999999,0.0,0.0,0.0,0.032,0.667,11.600000000000001
Larry Nance Jr.,0.0,0.0,0.0,0.168,1.464,54.6,0.0,0.0,0.0,0.192,1.031,63.0,0.072,0.875,25.2,0.15,0.793,28.799999999999997,0.0,0.0,0.0,0.195,1.215,63.0,0.0,0.0,0.0,0.177,1.22,58.8,0.105,0.571,33.6
Lauri Markkanen,0.028,0.75,27.200000000000003,0.132,1.241,136.0,0.045,0.978,47.599999999999994,0.118,1.084,122.4,0.11,0.811,108.80000000000001,0.278,0.971,278.79999999999995,0.042,0.952,40.8,0.044,1.318,40.8,0.105,1.028,108.80000000000001,0.052,1.135,54.400000000000006,0.046,0.848,47.599999999999994
LeBron James,0.244,0.96,524.8000000000001,0.21,1.185,451.0,0.209,1.02,451.0,0.028,1.233,57.4,0.092,1.036,196.79999999999998,0.047,1.08,98.39999999999999,0.011,0.792,24.599999999999998,0.055,1.619,114.8,0.009,1.263,16.400000000000002,0.03,1.188,65.60000000000001,0.066,0.418,139.4
Lonzo Ball,0.04,0.759,31.2,0.199,0.738,145.6,0.292,0.627,213.2,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.982,166.4,0.05,0.583,36.4,0.037,1.222,26.0,0.025,0.611,15.6,0.04,0.759,31.2,0.083,0.217,62.4
Lou Williams,0.086,0.928,150.1,0.149,1.027,260.7,0.436,0.889,774.2,0.0,0.0,0.0,0.0,0.0,0.0,0.131,1.043,229.1,0.085,1.207,150.1,0.014,1.25,23.7,0.042,1.36,71.10000000000001,0.015,1.148,23.7,0.039,0.797,71.10000000000001
Luc Mbah a Moute,0.03,1.5,12.200000000000001,0.23,1.245,103.7,0.028,0.385,12.200000000000001,0.087,1.15,42.699999999999996,0.0,0.0,0.0,0.439,0.876,201.29999999999998,0.022,0.2,12.200000000000001,0.05,1.348,24.400000000000002,0.033,1.4,12.200000000000001,0.0,0.0,0.0,0.05,0.435,24.400000000000002
Luke Babbitt,0.0,0.0,0.0,0.109,1.143,22.2,0.0,0.0,0.0,0.172,1.394,33.300000000000004,0.0,0.0,0.0,0.479,1.261,92.5,0.057,1.182,11.1,0.0,0.0,0.0,0.083,0.75,14.8,0.0,0.0,0.0,0.057,0.273,11.1
Luke Kennard,0.0,0.0,0.0,0.124,1.071,73.0,0.154,0.77,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.204,1.278,116.80000000000001,0.257,0.8,146.0,0.046,1.231,29.200000000000003,0.135,0.908,73.0,0.0,0.0,0.0,0.046,0.846,29.200000000000003
Luke Kornet,0.0,0.0,0.0,0.085,1.583,12.0,0.0,0.0,0.0,0.275,0.949,40.0,0.07,0.6,10.0,0.345,0.755,50.0,0.0,0.0,0.0,0.113,1.563,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malachi Richardson,0.0,0.0,0.0,0.12,1.231,12.5,0.102,0.727,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.667,50.0,0.13,0.786,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brogdon,0.055,1.455,33.599999999999994,0.187,0.991,115.19999999999999,0.254,0.974,153.60000000000002,0.0,0.0,0.0,0.017,0.8,9.600000000000001,0.224,1.059,134.39999999999998,0.038,1.13,24.0,0.093,1.286,57.599999999999994,0.061,0.757,38.400000000000006,0.025,0.8,14.399999999999999,0.033,0.55,19.200000000000003
Malcolm Delaney,0.097,0.895,37.8,0.13,1.157,48.6,0.375,0.667,145.8,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.907,86.4,0.041,1.063,16.2,0.0,0.0,0.0,0.054,0.952,21.6,0.0,0.0,0.0,0.048,0.895,21.6
Manu Ginobili,0.035,0.682,19.5,0.106,0.924,65.0,0.355,0.86,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,1.111,169.0,0.077,0.833,45.5,0.029,1.222,19.5,0.047,0.517,26.0,0.0,0.0,0.0,0.058,0.722,39.0
MarShon Brooks,0.291,1.459,37.1,0.157,1.3,20.3,0.26,0.758,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.126,1.063,16.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Gasol,0.052,0.789,73.0,0.06,0.817,80.30000000000001,0.0,0.0,0.0,0.275,1.024,372.29999999999995,0.277,0.786,379.6,0.149,0.926,204.39999999999998,0.021,1.241,29.200000000000003,0.049,1.224,65.7,0.033,0.933,43.8,0.023,1.258,29.200000000000003,0.059,0.45,80.30000000000001
Marcin Gortat,0.0,0.0,0.0,0.045,1.303,32.800000000000004,0.0,0.0,0.0,0.209,0.877,155.79999999999998,0.166,0.787,123.0,0.026,0.474,16.400000000000002,0.0,0.0,0.0,0.319,1.213,237.79999999999998,0.0,0.0,0.0,0.103,1.0,73.8,0.106,0.295,82.0
Marco Belinelli,0.0,0.0,0.0,0.18,1.033,61.60000000000001,0.209,0.678,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.159,109.2,0.152,1.057,88.39999999999999,0.072,1.357,41.6,0.226,1.008,130.0,0.017,0.8,10.4,0.059,1.15,19.599999999999998
Marcus Morris Sr.,0.126,0.903,91.8,0.118,1.011,86.4,0.057,0.81,43.2,0.088,1.062,64.8,0.131,0.948,97.2,0.227,1.089,167.4,0.069,1.059,48.6,0.041,1.167,32.4,0.058,1.093,43.2,0.028,1.333,21.6,0.057,0.429,43.2
Marcus Smart,0.088,0.774,59.400000000000006,0.116,0.72,81.0,0.287,0.767,199.8,0.0,0.0,0.0,0.067,0.745,48.6,0.21,0.912,145.8,0.053,0.73,37.8,0.028,1.1,21.6,0.031,1.091,21.6,0.031,0.682,21.6,0.084,0.39,59.400000000000006
Mario Chalmers,0.064,0.8,39.6,0.132,0.793,79.2,0.355,0.81,217.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.964,138.6,0.061,0.737,39.6,0.029,0.944,19.8,0.045,0.75,26.400000000000002,0.0,0.0,0.0,0.077,0.375,46.199999999999996
Mario Hezonja,0.06,0.8,45.0,0.19,1.063,142.5,0.116,0.874,90.0,0.024,1.167,15.0,0.0,0.0,0.0,0.337,1.048,255.0,0.044,0.455,30.0,0.062,1.348,45.0,0.096,0.778,75.0,0.025,1.0,22.5,0.035,0.538,22.5
Markelle Fultz,0.08,0.727,11.200000000000001,0.275,0.684,37.800000000000004,0.261,0.639,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.565,22.400000000000002,0.0,0.0,0.0,0.072,1.0,9.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markieff Morris,0.059,0.941,51.099999999999994,0.092,1.275,80.30000000000001,0.0,0.0,0.0,0.151,1.015,131.4,0.18,0.878,153.3,0.231,0.91,197.10000000000002,0.0,0.0,0.0,0.091,1.316,80.30000000000001,0.055,1.021,51.099999999999994,0.043,1.135,36.5,0.082,0.479,73.0
Marquese Chriss,0.04,0.808,28.8,0.146,1.01,93.60000000000001,0.0,0.0,0.0,0.108,0.887,72.0,0.082,0.685,57.6,0.308,0.792,201.6,0.0,0.0,0.0,0.098,1.25,64.8,0.029,1.105,21.599999999999998,0.069,1.111,43.199999999999996,0.108,0.239,72.0
