PLAYER_NAME,total_poss,iso_ppp,iso_poss,tr_ppp,tr_poss,prb_ppp,prb_poss,prr_ppp,prr_poss,pu_ppp,pu_poss,su_ppp,su_poss,ho_ppp,ho_poss,cut_ppp,cut_poss,os_ppp,os_poss,putback_ppp,putback_poss,misc_ppp,misc_poss
Khem Birch,190.0,0.0,0.0,1.444,20.0,0.0,0.0,1.25,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,40.0,0.0,0.0,0.938,50.0,0.524,20.0
Khris Middleton,1409.0999999999997,1.085,223.29999999999998,1.036,300.3,0.867,277.2,1.0,15.4,0.884,130.9,1.16,177.1,0.861,69.3,0.96,23.099999999999998,0.938,130.9,0.909,23.099999999999998,0.643,38.5
Klay Thompson,1575.6000000000001,0.903,70.2,1.188,288.6,1.206,62.400000000000006,0.824,15.600000000000001,1.049,85.80000000000001,1.005,210.60000000000002,0.955,109.19999999999999,1.218,117.0,1.05,538.2,1.217,23.4,0.547,54.599999999999994
Kosta Koufos,184.79999999999998,0.0,0.0,1.692,12.6,0.0,0.0,0.736,54.6,0.762,21.0,0.0,0.0,0.0,0.0,0.911,46.2,0.0,0.0,1.167,25.2,0.167,25.2
Kris Dunn,616.4000000000001,0.718,36.800000000000004,0.973,73.60000000000001,0.782,331.2,0.0,0.0,1.063,13.799999999999999,0.726,105.8,1.045,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,32.199999999999996
Kyle Anderson,335.40000000000003,0.7,21.5,1.167,77.4,0.814,43.0,0.0,0.0,0.0,0.0,0.724,55.9,0.941,17.2,1.532,60.199999999999996,0.0,0.0,1.0,30.099999999999998,0.161,30.099999999999998
Kyle Korver,453.6,0.0,0.0,1.302,54.0,0.727,32.4,0.0,0.0,0.0,0.0,1.194,129.6,1.065,108.0,0.0,0.0,0.891,108.0,0.0,0.0,0.6,21.6
Kyle Kuzma,1330.0,0.726,84.0,1.033,308.0,0.883,119.0,1.101,91.0,0.912,91.0,0.98,294.0,0.767,28.0,1.216,105.0,0.899,112.0,1.194,35.0,0.883,63.0
Kyle Lowry,994.5,0.816,78.0,0.961,227.5,0.858,240.5,0.2,13.0,0.0,0.0,1.132,156.0,1.24,78.0,1.364,32.5,0.877,78.0,0.364,13.0,0.427,78.0
Kyrie Irving,1507.4999999999998,0.975,201.0,1.128,261.3,0.986,442.2,0.0,0.0,1.16,26.8,1.215,140.70000000000002,0.978,134.0,1.288,53.6,1.033,154.1,1.179,26.8,0.791,67.0
LaMarcus Aldridge,1636.2,0.865,48.6,1.185,64.8,0.0,0.0,1.006,315.9,1.039,696.6,0.867,113.39999999999999,0.0,0.0,1.318,129.6,0.952,24.3,1.185,170.1,0.814,72.9
Lance Stephenson,550.8,0.929,68.0,0.833,88.4,0.792,156.39999999999998,0.0,0.0,0.0,0.0,1.083,136.0,0.833,13.600000000000001,1.111,20.4,0.737,20.4,1.167,20.4,0.462,27.200000000000003
Lance Thomas,211.60000000000002,0.0,0.0,1.333,27.599999999999998,0.0,0.0,0.5,13.799999999999999,0.833,18.400000000000002,0.763,115.0,0.0,0.0,1.267,13.799999999999999,0.0,0.0,1.182,9.200000000000001,0.467,13.799999999999999
Landry Shamet,391.50000000000006,0.0,0.0,1.284,75.6,0.963,27.0,0.0,0.0,0.0,0.0,1.095,97.2,1.094,86.4,1.348,21.6,1.118,67.5,0.0,0.0,0.412,16.2
Langston Galloway,648.0,0.0,0.0,1.017,120.0,0.674,48.0,0.0,0.0,0.0,0.0,1.149,240.0,1.105,128.0,1.2,16.0,0.875,64.0,0.846,16.0,0.611,16.0
Larry Nance Jr.,629.8000000000001,0.667,13.4,1.185,67.0,0.563,13.4,1.075,107.2,0.78,46.9,0.952,107.2,0.0,0.0,1.346,107.2,0.0,0.0,1.108,93.8,0.416,73.7
Lauri Markkanen,961.9999999999999,0.576,57.2,0.948,93.60000000000001,0.825,41.6,1.201,161.20000000000002,0.859,93.60000000000001,1.062,275.59999999999997,0.911,46.800000000000004,1.4,41.6,0.734,62.4,1.235,52.0,0.838,36.4
LeBron James,1468.5,0.969,258.5,1.14,313.5,0.978,412.5,1.324,33.0,1.008,121.00000000000001,1.011,88.0,1.429,22.0,1.5,55.0,0.69,27.5,1.3,38.5,0.525,99.0
Lonzo Ball,568.6999999999999,0.926,28.2,0.939,131.6,0.688,141.0,0.667,18.8,0.0,0.0,0.797,122.2,0.895,18.8,1.267,28.2,0.533,14.1,1.0,23.5,0.5,42.300000000000004
Lou Williams,1522.5,0.957,142.5,1.005,180.0,0.957,832.5,0.0,0.0,0.0,0.0,1.071,127.5,0.942,105.0,1.286,15.0,0.825,37.5,0.636,22.5,0.932,60.0
Luka Doncic,1627.1999999999998,0.908,187.20000000000002,1.094,223.20000000000002,0.895,626.4,0.0,0.0,1.012,86.39999999999999,1.006,172.79999999999998,0.68,93.60000000000001,1.417,21.599999999999998,1.0,64.8,1.065,43.199999999999996,0.667,108.0
Luke Kennard,598.5000000000001,1.158,18.9,1.455,100.80000000000001,0.852,151.2,0.0,0.0,0.0,0.0,0.963,163.8,0.956,88.19999999999999,1.652,25.200000000000003,0.625,25.200000000000003,0.0,0.0,0.542,25.200000000000003
Luke Kornet,322.0,0.0,0.0,1.097,32.199999999999996,0.0,0.0,1.028,73.60000000000001,0.464,27.599999999999998,0.982,110.39999999999999,0.0,0.0,1.529,18.400000000000002,1.042,23.0,1.143,23.0,0.533,13.799999999999999
Luol Deng,127.6,0.0,0.0,1.323,30.799999999999997,0.0,0.0,0.0,0.0,1.563,15.399999999999999,0.762,41.8,0.0,0.0,1.529,17.6,0.0,0.0,1.1,11.0,0.583,11.0
Malcolm Brogdon,896.0,0.947,76.8,1.228,192.0,0.825,172.8,0.0,0.0,0.0,0.0,1.248,249.6,1.034,57.6,1.41,38.4,1.143,44.8,1.3,32.0,0.531,32.0
Malik Beasley,826.1999999999999,0.357,16.2,1.328,202.5,0.918,97.2,0.0,0.0,0.0,0.0,1.221,275.4,0.892,105.3,1.361,32.4,1.018,56.699999999999996,0.75,16.2,0.348,24.3
Malik Monk,700.8000000000001,0.824,51.099999999999994,1.069,131.4,0.687,131.4,0.0,0.0,0.0,0.0,1.0,226.3,0.864,58.400000000000006,1.75,14.600000000000001,0.851,65.7,0.0,0.0,0.5,21.9
MarShon Brooks,173.99999999999997,0.519,26.1,1.071,29.0,0.97,66.69999999999999,0.0,0.0,0.0,0.0,0.795,43.5,0.0,0.0,1.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0
Marc Gasol,879.8,0.75,10.600000000000001,1.081,63.599999999999994,0.0,0.0,0.996,270.29999999999995,0.849,217.29999999999998,0.891,137.8,0.0,0.0,1.175,58.300000000000004,1.318,21.200000000000003,1.043,21.200000000000003,0.705,79.5
Marcin Gortat,249.1,0.0,0.0,1.267,14.1,0.0,0.0,1.159,79.89999999999999,0.6,23.5,0.0,0.0,0.0,0.0,1.14,51.7,0.0,0.0,0.75,42.300000000000004,0.289,37.6
Marco Belinelli,790.0,0.0,0.0,1.063,110.6,0.937,126.4,0.0,0.0,0.0,0.0,1.079,252.8,1.0,126.4,1.232,55.3,0.936,79.0,0.0,0.0,0.756,39.5
Marcus Morris Sr.,1005.0,0.641,90.0,1.031,127.5,0.809,45.0,1.32,105.0,1.0,97.5,1.124,315.0,1.0,37.5,1.342,37.5,1.256,45.0,1.156,45.0,0.492,60.0
Marcus Smart,752.0,0.733,32.0,1.048,128.0,0.815,144.0,0.0,0.0,0.875,40.0,1.082,224.0,1.116,40.0,1.133,32.0,1.045,24.0,0.72,24.0,0.492,64.0
Mario Hezonja,591.6000000000001,0.625,46.400000000000006,1.152,110.19999999999999,0.651,150.8,0.0,0.0,0.923,11.600000000000001,0.831,150.8,1.042,23.200000000000003,1.058,52.2,0.9,11.600000000000001,0.714,11.600000000000001,0.652,23.200000000000003
Markelle Fultz,186.2,0.0,0.0,0.829,41.800000000000004,0.91,66.5,0.0,0.0,0.0,0.0,0.68,24.7,0.688,15.200000000000001,1.3,9.5,0.0,0.0,0.909,11.4,0.111,17.1
Markieff Morris,394.4,1.1,10.2,1.194,30.6,0.0,0.0,0.873,78.19999999999999,1.012,85.0,1.0,105.4,0.0,0.0,1.069,30.6,0.0,0.0,1.136,20.4,0.314,34.0
Marquese Chriss,183.60000000000002,0.0,0.0,0.826,24.3,0.0,0.0,1.115,27.0,0.9,10.8,0.667,56.7,0.0,0.0,0.882,35.1,0.0,0.0,1.3,18.9,0.182,10.8
Marvin Bagley III,911.4000000000002,0.862,93.0,1.079,155.0,0.0,0.0,1.043,93.0,0.804,223.20000000000002,0.911,80.60000000000001,0.0,0.0,1.309,99.2,0.0,0.0,1.277,130.20000000000002,0.667,37.199999999999996
Marvin Williams,720.0,0.0,0.0,1.129,97.5,0.0,0.0,1.085,105.0,0.915,45.0,1.027,292.5,0.0,0.0,1.423,52.5,0.944,37.5,0.837,45.0,0.591,45.0
Mason Plumlee,647.8,0.735,32.800000000000004,0.952,65.60000000000001,0.0,0.0,1.404,106.60000000000001,0.897,139.4,0.78,41.0,0.0,0.0,1.304,114.8,0.0,0.0,0.942,65.60000000000001,0.317,82.0
Matthew Dellavedova,288.0,1.067,14.4,1.125,32.4,0.777,122.39999999999999,0.0,0.0,0.0,0.0,1.079,64.8,0.632,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,36.0
Maurice Harkless,468.0,0.5,12.0,1.255,54.0,0.2,12.0,1.0,12.0,0.931,60.0,0.875,126.0,0.867,18.0,1.436,78.0,1.0,18.0,0.944,54.0,0.478,24.0
Maxi Kleber,461.5,0.0,0.0,1.25,49.699999999999996,0.0,0.0,0.938,49.699999999999996,0.967,28.400000000000002,1.06,198.79999999999998,0.0,0.0,1.455,42.6,1.05,21.3,0.821,35.5,0.471,35.5
Meyers Leonard,298.90000000000003,0.0,0.0,1.167,24.400000000000002,0.0,0.0,1.305,61.0,0.706,18.3,1.364,79.3,0.0,0.0,1.292,67.10000000000001,0.0,0.0,1.167,18.3,0.467,30.5
Michael Beasley,176.8,1.25,39.0,1.15,20.8,0.0,0.0,1.0,26.0,0.64,26.0,0.805,41.6,0.0,0.0,1.1,10.4,0.0,0.0,1.083,13.0,0.0,0.0
Michael Carter-Williams,64.80000000000001,0.0,0.0,0.692,13.200000000000001,0.75,24.0,0.0,0.0,0.0,0.0,0.8,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,12.0
Michael Kidd-Gilchrist,416.0,1.067,12.8,0.973,76.8,0.0,0.0,0.667,25.6,0.0,0.0,0.993,147.2,0.714,12.8,1.077,76.8,0.0,0.0,1.275,38.4,0.615,25.6
Mikal Bridges,664.2,0.0,0.0,1.167,164.0,0.62,49.199999999999996,0.0,0.0,0.0,0.0,1.032,254.20000000000002,0.591,41.0,1.451,49.199999999999996,1.073,41.0,0.708,24.599999999999998,0.6,41.0
Mike Conley,1407.0,1.031,126.0,1.128,161.0,0.958,588.0,0.0,0.0,0.0,0.0,1.139,168.0,1.029,105.0,1.333,35.0,1.107,140.0,1.417,14.0,0.779,70.0
Mike Muscala,338.4,0.0,0.0,1.108,65.8,0.0,0.0,1.4,32.9,1.3,9.4,0.964,136.29999999999998,0.0,0.0,1.167,23.5,0.0,0.0,0.875,23.5,0.5,47.0
Mike Scott,246.9,0.909,10.4,1.48,26.0,0.733,15.6,0.86,41.6,0.588,15.6,1.167,97.2,0.0,0.0,0.947,18.9,0.0,0.0,0.727,10.8,0.9,10.8
Miles Bridges,592.0,0.481,24.0,1.0,104.0,1.083,24.0,1.179,32.0,0.952,24.0,1.017,240.0,0.818,24.0,1.471,48.0,0.0,0.0,1.25,40.0,0.429,32.0
Milos Teodosic,42.0,0.0,0.0,0.0,0.0,0.724,28.5,0.0,0.0,0.0,0.0,0.923,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Robinson,389.4,0.0,0.0,1.485,33.0,0.0,0.0,1.462,105.60000000000001,1.091,13.200000000000001,0.0,0.0,0.0,0.0,1.317,66.0,0.0,0.0,1.218,145.20000000000002,0.31,26.400000000000002
Mo Bamba,314.9,0.6,9.4,0.882,18.8,0.0,0.0,1.188,65.8,0.692,28.2,0.775,70.5,0.0,0.0,1.282,37.6,0.0,0.0,1.22,42.300000000000004,0.405,42.300000000000004
Monte Morris,787.2000000000002,0.839,32.800000000000004,1.175,139.4,1.065,278.8,0.0,0.0,0.0,0.0,1.14,172.20000000000002,0.981,57.4,1.288,49.199999999999996,1.091,24.599999999999998,1.182,8.200000000000001,0.44,24.599999999999998
Montrezl Harrell,1189.0,1.081,41.0,1.149,147.6,0.45,16.400000000000002,1.306,278.8,0.922,229.6,0.971,32.800000000000004,0.0,0.0,1.415,205.0,0.0,0.0,1.303,139.4,0.583,98.39999999999999
Moritz Wagner,202.1,0.0,0.0,0.733,30.099999999999998,0.0,0.0,1.103,55.9,0.882,17.2,0.781,64.5,0.0,0.0,1.5,12.9,0.9,8.6,0.0,0.0,0.786,12.9
Myles Turner,962.0000000000001,0.688,14.8,1.391,66.60000000000001,0.0,0.0,1.034,347.8,0.862,118.4,0.979,140.6,0.0,0.0,1.158,140.6,0.0,0.0,1.238,66.60000000000001,0.446,66.60000000000001
Nemanja Bjelica,731.5,0.727,23.099999999999998,1.022,138.6,0.333,15.4,1.288,53.9,0.889,46.199999999999996,1.0,192.5,1.286,23.099999999999998,1.328,69.3,1.0,46.199999999999996,1.115,92.39999999999999,0.556,30.8
Nene,130.20000000000002,0.0,0.0,1.273,12.6,0.0,0.0,1.205,42.0,0.8,16.8,0.462,12.6,0.0,0.0,1.0,37.800000000000004,0.0,0.0,1.2,8.4,0.0,0.0
Nerlens Noel,346.5,0.0,0.0,1.292,23.099999999999998,0.0,0.0,0.947,92.39999999999999,0.0,0.0,0.944,15.4,0.0,0.0,1.263,100.10000000000001,0.0,0.0,1.108,84.7,0.545,30.8
Nicolas Batum,690.0,1.129,30.0,0.942,82.5,0.88,157.5,1.0,7.5,0.0,0.0,1.09,210.0,0.973,75.0,1.472,37.5,0.87,22.5,0.968,30.0,0.341,37.5
Nik Stauskas,277.20000000000005,1.143,13.2,1.025,39.6,0.878,48.400000000000006,0.0,0.0,0.0,0.0,1.327,48.400000000000006,0.857,48.400000000000006,1.0,17.6,0.775,39.6,0.0,0.0,0.364,22.0
Nikola Jokic,1600.0,0.821,64.0,0.835,88.0,0.794,72.0,1.018,224.0,1.029,408.0,0.945,200.0,0.75,16.0,1.385,136.0,1.141,88.0,1.232,152.0,0.564,152.0
Nikola Mirotic,480.00000000000006,0.933,16.0,1.076,92.8,0.0,0.0,0.96,25.6,1.429,48.0,1.087,137.6,0.833,28.8,1.542,25.6,1.217,44.8,0.9,28.8,0.871,32.0
Nikola Vucevic,1600.0,1.182,32.0,1.258,64.0,0.0,0.0,1.127,328.0,0.926,432.0,0.879,272.0,0.0,0.0,1.319,192.0,0.975,40.0,1.228,160.0,0.41,80.0
Noah Vonleh,584.8000000000001,0.882,34.0,1.122,47.599999999999994,0.8,6.800000000000001,1.0,74.80000000000001,0.944,122.4,0.98,149.60000000000002,0.0,0.0,1.229,34.0,0.0,0.0,1.136,61.2,0.418,54.400000000000006
Norman Powell,498.0,0.75,30.0,1.189,114.0,0.876,120.0,0.0,0.0,0.0,0.0,1.246,132.0,1.0,24.0,1.154,12.0,1.079,36.0,0.0,0.0,0.148,30.0
OG Anunoby,468.99999999999994,0.955,20.099999999999998,1.373,100.5,0.571,20.099999999999998,0.0,0.0,0.6,20.099999999999998,0.896,194.29999999999998,0.818,13.4,1.25,33.5,0.0,0.0,0.738,40.199999999999996,0.692,26.8
Omari Spellman,274.5,0.0,0.0,1.056,36.0,0.0,0.0,1.267,45.0,0.0,0.0,0.931,99.00000000000001,0.0,0.0,1.0,27.0,0.0,0.0,0.688,49.50000000000001,0.368,18.0
Omri Casspi,172.8,0.0,0.0,1.481,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,61.199999999999996,0.0,0.0,1.087,46.800000000000004,0.0,0.0,1.182,10.799999999999999,0.0,0.0
Otto Porter Jr.,509.70000000000005,0.583,12.299999999999999,1.088,102.5,0.872,78.0,0.84,24.599999999999998,0.929,12.299999999999999,1.014,139.4,1.077,13.5,1.27,36.9,1.171,41.0,1.36,24.599999999999998,0.565,24.599999999999998
P.J. Tucker,606.8,0.0,0.0,1.25,98.39999999999999,0.0,0.0,0.924,82.0,0.0,0.0,1.022,311.59999999999997,0.0,0.0,1.091,24.599999999999998,0.0,0.0,0.667,41.0,0.447,49.199999999999996
Pascal Siakam,1232.0,0.967,120.0,1.261,312.0,1.123,64.0,1.024,88.0,1.081,152.0,1.142,256.0,0.563,32.0,1.222,72.0,0.833,16.0,1.159,64.0,0.69,56.0
Pat Connaughton,390.40000000000003,0.545,12.200000000000001,1.303,67.10000000000001,1.211,18.3,1.333,12.200000000000001,0.0,0.0,0.886,134.20000000000002,0.459,36.6,1.482,54.9,1.105,36.6,1.211,18.3,0.0,0.0
Patrick Beverley,616.1999999999999,0.667,23.4,1.144,93.6,0.774,179.39999999999998,0.0,0.0,0.0,0.0,1.134,218.39999999999998,0.957,23.4,0.8,7.800000000000001,0.0,0.0,1.0,15.600000000000001,0.808,54.599999999999994
Patrick McCaw,54.60000000000001,0.0,0.0,1.524,20.8,0.8,10.4,0.0,0.0,0.0,0.0,0.652,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,248.0,0.0,0.0,1.111,37.199999999999996,0.0,0.0,0.857,49.6,0.731,24.8,1.037,80.60000000000001,0.0,0.0,1.0,18.599999999999998,0.0,0.0,0.68,24.8,0.25,12.4
Patty Mills,787.2,0.923,16.400000000000002,0.954,106.60000000000001,0.938,270.59999999999997,0.5,8.200000000000001,0.0,0.0,1.35,213.20000000000002,0.855,65.60000000000001,1.333,16.400000000000002,0.727,32.800000000000004,0.7,8.200000000000001,0.58,49.199999999999996
Pau Gasol,99.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.968,29.700000000000003,0.783,24.3,1.136,21.6,0.0,0.0,1.25,10.8,0.0,0.0,0.923,13.5,0.0,0.0
Paul George,2014.0000000000002,0.922,266.0,1.106,410.40000000000003,1.018,494.0,0.724,30.400000000000002,1.082,76.0,1.269,235.6,0.954,106.39999999999999,1.5,38.0,1.102,197.6,0.88,53.199999999999996,0.689,106.39999999999999
Paul Millsap,868.0,0.776,77.0,0.964,112.0,0.825,42.0,1.053,35.0,1.012,161.0,1.061,161.0,0.727,14.0,1.288,126.0,1.0,28.0,0.945,70.0,0.9,42.0
Quincy Acy,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Cook,488.4000000000001,0.933,29.6,1.278,81.4,0.895,133.20000000000002,0.0,0.0,0.0,0.0,1.309,96.2,0.811,37.0,1.111,14.8,1.036,51.8,0.769,14.8,0.387,29.6
Rajon Rondo,551.9999999999999,0.787,59.800000000000004,0.714,92.0,0.744,257.59999999999997,0.0,0.0,0.0,0.0,0.94,82.8,0.0,0.0,0.727,9.200000000000001,0.0,0.0,0.769,13.799999999999999,0.316,36.800000000000004
Raul Neto,207.20000000000002,1.0,14.8,0.829,33.300000000000004,0.868,77.7,0.0,0.0,0.0,0.0,1.123,55.5,0.692,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.545,11.1
Rawle Alkins,27.0,0.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Spalding,52.0,0.0,0.0,1.214,14.3,0.0,0.0,0.867,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10.4,0.0,0.0,1.083,11.700000000000001,0.0,0.0
Raymond Felton,142.8,1.667,13.600000000000001,1.115,27.200000000000003,0.739,68.0,0.0,0.0,0.0,0.0,0.971,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bullock,497.2,0.0,0.0,0.983,57.2,0.717,52.8,1.2,8.8,0.0,0.0,1.139,167.2,1.018,110.0,1.125,22.0,1.241,57.2,0.0,0.0,0.571,22.0
Reggie Jackson,1271.0000000000002,0.813,123.0,1.032,188.6,0.884,467.40000000000003,0.0,0.0,0.0,0.0,1.087,262.40000000000003,1.115,90.2,0.933,16.400000000000002,1.031,32.800000000000004,1.133,16.400000000000002,0.792,73.8
Richaun Holmes,490.0,1.056,21.0,1.595,42.0,0.0,0.0,1.255,161.0,1.0,28.0,1.0,14.0,0.0,0.0,1.351,98.0,0.0,0.0,1.013,77.0,0.608,49.0
Ricky Rubio,986.0,0.688,13.600000000000001,0.843,176.8,0.78,340.0,0.0,0.0,0.0,0.0,0.888,244.8,0.904,122.4,0.826,20.4,0.0,0.0,1.0,13.600000000000001,0.789,54.400000000000006
Robert Covington,284.0,0.0,0.0,1.05,79.2,0.704,26.4,0.0,0.0,0.0,0.0,1.151,105.6,1.05,19.8,1.571,22.0,0.0,0.0,0.813,15.399999999999999,0.2,15.6
Robin Lopez,673.4,0.0,0.0,0.0,0.0,0.0,0.0,1.051,199.8,1.027,222.0,1.147,37.0,0.0,0.0,1.351,74.0,0.0,0.0,1.101,81.4,0.39,59.2
Rodions Kurucs,560.7,1.7,31.5,0.825,119.69999999999999,0.933,12.600000000000001,0.727,12.600000000000001,0.0,0.0,0.944,195.3,0.333,12.600000000000001,1.239,69.30000000000001,0.85,37.8,0.914,37.8,0.567,31.5
Rodney Hood,532.8,1.06,67.5,1.061,67.5,0.931,130.5,0.0,0.0,1.304,24.3,1.096,112.5,1.036,54.0,1.769,13.5,0.744,45.0,0.0,0.0,0.588,18.0
Rodney McGruder,554.4,0.9,13.200000000000001,0.868,79.2,0.661,112.2,0.0,0.0,0.0,0.0,1.133,158.4,0.788,85.8,0.846,26.400000000000002,0.969,33.0,1.179,26.400000000000002,0.6,19.8
Rondae Hollis-Jefferson,631.3000000000001,0.72,23.6,0.836,123.9,0.25,17.7,0.905,106.2,0.767,41.3,0.815,153.4,0.0,0.0,0.958,94.4,0.0,0.0,0.809,47.2,0.542,23.6
Royce O'Neale,410.0,0.0,0.0,1.295,114.8,0.727,24.599999999999998,0.0,0.0,0.0,0.0,0.981,213.20000000000002,0.55,16.400000000000002,1.111,24.599999999999998,0.0,0.0,0.0,0.0,0.368,16.400000000000002
Rudy Gay,924.5999999999998,0.979,144.9,1.02,103.5,0.973,110.4,0.81,20.7,0.927,124.2,1.148,262.2,0.929,13.8,1.436,41.4,1.0,13.8,1.282,41.4,0.471,48.3
Rudy Gobert,1061.1,0.0,0.0,1.268,81.0,0.0,0.0,1.349,275.4,0.92,72.9,0.783,24.3,0.0,0.0,1.292,283.5,0.0,0.0,1.227,226.79999999999998,0.636,97.2
Russell Westbrook,1965.6000000000004,0.748,352.8,0.866,504.0,0.781,482.40000000000003,0.0,0.0,0.785,194.4,0.948,194.4,0.788,36.0,1.433,28.8,0.733,14.4,1.227,43.199999999999996,0.786,115.2
Ryan Anderson,54.0,0.0,0.0,1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.727,33.0,0.0,0.0,0.0,0.0,0.7,10.5,0.0,0.0,0.0,0.0
Ryan Arcidiacono,510.29999999999995,0.882,16.2,0.981,56.699999999999996,0.995,194.4,0.0,0.0,0.0,0.0,1.272,162.0,0.722,32.4,1.467,16.2,0.0,0.0,0.0,0.0,0.486,32.4
Ryan Broekhoff,117.6,0.0,0.0,0.889,25.2,0.0,0.0,0.0,0.0,0.0,0.0,1.245,50.4,0.0,0.0,1.727,12.6,1.067,29.4,0.0,0.0,0.0,0.0
Salah Mejri,136.8,0.0,0.0,1.25,10.799999999999999,0.0,0.0,1.121,32.4,0.0,0.0,1.067,28.8,0.0,0.0,1.042,25.2,0.0,0.0,1.0,21.599999999999998,0.222,18.0
Sam Dekker,212.8,0.0,0.0,1.17,45.6,0.0,0.0,0.5,11.4,0.0,0.0,0.809,68.4,0.895,19.0,1.324,38.0,0.0,0.0,0.897,30.400000000000002,0.0,0.0
Semi Ojeleye,168.0,0.0,0.0,1.022,44.800000000000004,0.0,0.0,1.636,11.200000000000001,0.0,0.0,0.789,89.60000000000001,0.0,0.0,1.231,11.200000000000001,0.0,0.0,1.545,11.200000000000001,0.0,0.0
Serge Ibaka,1073.0,0.8,14.8,1.159,140.6,0.0,0.0,1.1,318.2,0.954,111.0,0.789,185.0,0.0,0.0,1.37,125.8,0.0,0.0,1.216,111.0,0.359,66.60000000000001
Seth Curry,547.6,0.75,22.2,1.038,81.4,1.021,140.6,0.0,0.0,0.0,0.0,1.323,133.20000000000002,1.063,66.60000000000001,0.0,0.0,0.892,66.60000000000001,0.615,14.8,0.565,22.2
Shabazz Napier,554.4,0.964,84.0,1.077,78.39999999999999,0.843,224.0,0.0,0.0,0.0,0.0,1.121,89.60000000000001,0.969,33.6,0.0,0.0,0.87,22.400000000000002,0.0,0.0,0.35,22.400000000000002
Shai Gilgeous-Alexander,934.8,1.064,49.199999999999996,1.042,164.0,0.858,393.59999999999997,0.0,0.0,0.0,0.0,0.99,196.79999999999998,0.766,49.199999999999996,1.333,24.599999999999998,0.0,0.0,1.125,16.400000000000002,0.837,41.0
Shake Milton,68.0,0.0,0.0,1.278,18.0,0.455,12.0,0.0,0.0,0.0,0.0,0.763,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,532.9,0.824,51.099999999999994,1.053,116.80000000000001,0.818,124.1,0.0,0.0,0.0,0.0,0.946,146.0,0.759,29.200000000000003,0.636,21.9,0.0,0.0,0.588,14.600000000000001,0.63,29.200000000000003
Shaun Livingston,268.8,0.75,19.2,0.867,57.6,1.0,25.6,0.0,0.0,0.906,32.0,1.182,12.8,0.0,0.0,1.257,70.4,0.0,0.0,1.176,19.2,0.433,32.0
Shelvin Mack,466.4000000000001,0.474,37.099999999999994,0.966,58.300000000000004,0.885,180.2,0.0,0.0,0.0,0.0,0.967,90.1,0.868,37.099999999999994,1.286,26.5,0.538,10.600000000000001,0.0,0.0,0.72,26.5
Solomon Hill,197.99999999999997,0.0,0.0,0.703,35.2,0.455,13.2,0.0,0.0,0.0,0.0,0.919,88.0,0.0,0.0,1.414,30.799999999999997,0.0,0.0,1.071,13.2,0.176,17.6
Spencer Dinwiddie,1115.2,1.047,251.60000000000002,1.063,142.8,0.986,421.6,0.0,0.0,0.0,0.0,1.079,163.2,0.775,40.8,0.0,0.0,0.939,34.0,0.0,0.0,0.814,61.2
Stanley Johnson,412.79999999999995,0.667,33.599999999999994,0.949,120.0,0.727,33.599999999999994,0.0,0.0,1.083,14.399999999999999,0.855,158.39999999999998,0.95,19.200000000000003,0.0,0.0,0.0,0.0,0.769,14.399999999999999,0.65,19.200000000000003
Stephen Curry,1635.3,1.077,89.7,1.095,324.3,1.02,351.9,1.395,41.4,0.0,0.0,1.226,213.9,1.089,89.7,1.23,75.9,1.286,331.2,1.522,20.7,0.809,96.6
Sterling Brown,371.2,0.364,11.600000000000001,1.176,92.80000000000001,0.811,34.8,0.0,0.0,0.0,0.0,1.043,116.0,0.929,29.0,1.192,23.200000000000003,1.063,34.8,1.071,11.600000000000001,0.211,17.4
Steven Adams,1066.5,0.0,0.0,1.198,110.6,0.0,0.0,1.156,189.6,0.956,276.5,0.0,0.0,0.0,0.0,1.182,205.4,0.0,0.0,0.957,205.4,0.368,79.0
