PLAYER_NAME,total_poss,iso_ppp,iso_poss,tr_ppp,tr_poss,prb_ppp,prb_poss,prr_ppp,prr_poss,pu_ppp,pu_poss,su_ppp,su_poss,ho_ppp,ho_poss,cut_ppp,cut_poss,os_ppp,os_poss,putback_ppp,putback_poss,misc_ppp,misc_poss
Marquese Chriss,803.5999999999999,0.59,41.0,1.258,131.20000000000002,0.0,0.0,0.872,82.0,0.644,73.8,0.854,229.6,0.0,0.0,1.417,98.39999999999999,0.625,16.400000000000002,1.013,73.8,0.362,57.4
Marreese Speights,664.2,0.783,24.599999999999998,0.9,49.199999999999996,0.0,0.0,0.988,172.20000000000002,0.968,65.60000000000001,1.215,205.0,0.0,0.0,1.35,41.0,0.0,0.0,1.147,65.60000000000001,0.422,41.0
Marvin Williams,828.4,0.0,0.0,1.228,91.2,0.0,0.0,1.009,114.0,0.919,38.0,0.972,349.59999999999997,1.0,22.8,1.253,76.0,0.811,38.0,1.0,45.6,0.868,53.199999999999996
Mason Plumlee,604.8,0.706,32.4,1.266,64.8,0.0,0.0,0.888,113.4,0.822,43.2,0.838,37.8,0.0,0.0,1.142,183.6,0.0,0.0,1.182,64.8,0.258,64.8
Matt Barnes,480.6,1.0,16.2,0.827,75.6,1.0,27.0,0.625,21.6,0.0,0.0,0.912,183.6,0.0,0.0,1.225,37.8,0.952,21.6,0.806,37.8,0.333,59.400000000000006
Matthew Dellavedova,706.8000000000001,0.536,30.400000000000002,0.742,68.4,0.728,281.2,1.261,22.8,0.0,0.0,0.958,167.20000000000002,0.556,38.0,1.167,15.200000000000001,1.321,30.400000000000002,0.0,0.0,0.436,53.199999999999996
Maurice Harkless,754.6,0.762,23.099999999999998,1.297,115.5,0.618,30.8,1.129,30.8,0.959,100.10000000000001,0.986,215.6,0.737,15.4,1.25,84.7,0.606,30.8,1.035,84.7,0.435,23.099999999999998
Maurice Ndour,85.8,0.0,0.0,1.15,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.773,23.099999999999998,0.0,0.0,1.033,29.7,0.0,0.0,0.643,13.200000000000001,0.0,0.0
Meyers Leonard,414.4,0.7,7.4,1.762,22.2,0.0,0.0,0.846,118.4,0.69,44.4,0.967,148.0,0.0,0.0,1.119,44.4,0.0,0.0,0.0,0.0,0.719,29.6
Michael Beasley,509.6,1.029,67.2,1.041,72.8,0.771,33.6,1.214,28.0,1.111,44.800000000000004,1.083,106.39999999999999,0.941,33.6,1.32,50.4,0.75,33.6,1.13,22.400000000000002,0.158,16.8
Michael Carter-Williams,400.5,0.567,31.499999999999996,0.913,67.5,0.741,112.5,0.0,0.0,0.0,0.0,0.83,94.5,0.538,27.0,1.118,18.0,0.9,9.0,0.9,9.0,0.1,31.499999999999996
Michael Kidd-Gilchrist,753.3,0.4,32.4,1.245,145.8,0.734,64.8,0.0,0.0,1.059,32.4,0.841,243.0,0.778,32.4,1.2,121.5,0.0,0.0,1.182,56.699999999999996,0.593,24.3
Mike Conley,1304.1000000000004,1.0,131.1,0.979,144.9,1.007,552.0,0.0,0.0,0.0,0.0,1.191,151.8,1.206,110.4,1.684,20.7,1.336,110.4,0.8,6.9,0.734,75.9
Mike Dunleavy,141.6,0.0,0.0,1.0,27.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.463,42.0,0.667,15.0,1.571,15.0,1.163,42.0,0.0,0.0,0.0,0.0
Mike Muscala,420.0,0.0,0.0,1.262,42.0,0.0,0.0,1.056,91.0,0.0,0.0,1.086,119.0,0.0,0.0,1.134,70.0,1.182,14.0,1.0,42.0,0.5,42.0
Mike Scott,52.199999999999996,0.0,0.0,0.7,10.799999999999999,0.0,0.0,0.583,12.6,0.0,0.0,0.167,18.0,0.0,0.0,1.091,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0
Miles Plumlee,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,1.455,10.4,0.0,0.0,0.0,0.0,0.0,0.0
Mindaugas Kuzminskas,448.80000000000007,0.429,20.4,0.918,88.4,0.581,34.0,0.0,0.0,1.071,13.600000000000001,0.994,163.2,1.0,13.600000000000001,1.4,47.599999999999994,1.0,13.600000000000001,1.033,27.200000000000003,0.444,27.200000000000003
Mirza Teletovic,448.0,0.0,0.0,0.979,98.0,0.0,0.0,1.12,28.0,0.0,0.0,0.922,203.0,1.06,49.0,1.5,14.0,0.86,42.0,0.0,0.0,0.353,14.0
Monta Ellis,732.6,0.821,37.0,1.101,125.8,0.744,273.8,0.0,0.0,0.0,0.0,0.919,162.8,0.895,37.0,1.467,14.8,0.667,44.4,0.0,0.0,0.243,37.0
Montrezl Harrell,423.40000000000003,0.0,0.0,1.525,58.0,1.538,11.600000000000001,1.105,104.4,1.267,17.4,0.667,23.200000000000003,0.0,0.0,1.397,127.60000000000001,0.0,0.0,1.346,52.2,0.333,29.0
Myles Turner,1093.5,1.0,24.3,1.364,97.2,0.0,0.0,1.033,332.09999999999997,0.888,105.3,0.952,162.0,0.5,8.1,1.314,202.5,0.0,0.0,1.312,81.0,0.321,81.0
Nemanja Bjelica,409.5,0.724,26.0,0.896,65.0,0.357,13.0,0.956,45.5,0.0,0.0,0.918,182.0,0.0,0.0,1.321,26.0,0.0,0.0,0.941,32.5,0.5,19.5
Nene,549.4,0.71,33.5,1.25,46.9,0.0,0.0,1.25,174.20000000000002,0.667,46.9,1.0,40.199999999999996,0.0,0.0,1.367,127.3,0.0,0.0,0.732,40.199999999999996,0.585,40.199999999999996
Nerlens Noel,218.2,1.0,8.7,1.414,29.0,0.0,0.0,1.184,48.400000000000006,0.0,0.0,0.68,26.1,0.0,0.0,1.259,55.099999999999994,0.0,0.0,1.026,37.7,0.846,13.2
Nick Young,702.0,0.81,24.0,1.264,150.0,1.037,84.0,0.0,0.0,0.0,0.0,1.14,180.0,1.248,108.0,1.333,12.0,0.991,114.0,1.7,12.0,0.333,18.0
Nicolas Batum,1262.8000000000002,1.0,61.6,1.011,92.39999999999999,0.607,323.40000000000003,0.0,0.0,0.964,115.5,1.065,200.20000000000002,1.04,123.2,1.256,38.5,0.863,238.70000000000002,1.5,23.099999999999998,0.729,46.199999999999996
Nik Stauskas,824.0,0.8,48.0,1.024,128.0,0.692,144.0,0.0,0.0,0.0,0.0,1.013,240.0,0.858,112.0,1.261,24.0,0.929,88.0,0.0,0.0,0.641,40.0
Nikola Jokic,1102.3,0.912,65.7,0.953,87.6,0.0,0.0,1.146,167.89999999999998,1.116,233.60000000000002,1.09,124.1,0.0,0.0,1.417,160.60000000000002,0.875,14.600000000000001,1.241,138.7,0.541,109.5
Nikola Mirotic,756.0,1.15,21.0,1.17,105.0,0.0,0.0,0.986,70.0,0.633,49.0,1.013,322.0,0.667,21.0,1.196,49.0,0.531,49.0,1.108,35.0,0.838,35.0
Nikola Vucevic,1215.0,0.691,67.5,1.231,75.0,0.0,0.0,0.877,285.0,0.797,277.5,0.841,180.0,0.6,7.5,1.282,120.0,0.857,15.0,1.035,112.5,0.542,75.0
Noah Vonleh,362.6,0.875,14.8,0.773,22.2,0.0,0.0,1.175,37.0,0.625,37.0,0.93,59.2,0.0,0.0,0.988,81.4,0.0,0.0,0.855,81.4,0.333,29.6
Norman Powell,646.0,0.857,45.6,1.146,144.4,0.968,182.4,0.0,0.0,0.0,0.0,0.941,167.20000000000002,0.952,22.8,0.917,15.200000000000001,0.967,30.400000000000002,0.615,15.200000000000001,0.826,22.8
Okaro White,91.0,0.0,0.0,1.133,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,38.5,0.0,0.0,1.286,14.0,0.0,0.0,0.833,10.5,0.308,14.0
Omer Asik,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.6,0.0,0.0,0.867,28.8,0.0,0.0
Omri Casspi,129.79999999999998,0.0,0.0,1.317,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.683,41.8,0.0,0.0,0.952,22.0,0.6,11.0,0.571,13.2,0.0,0.0
Otto Porter Jr.,896.0,0.526,16.0,1.317,184.0,1.046,64.0,1.0,24.0,0.0,0.0,1.31,304.0,0.862,32.0,1.536,72.0,1.083,88.0,1.192,72.0,0.698,40.0
P.J. Tucker,427.5,0.0,0.0,1.138,85.5,0.6,11.4,1.118,17.099999999999998,0.4,22.8,0.91,142.5,0.0,0.0,0.98,51.300000000000004,0.0,0.0,0.929,57.0,0.463,39.9
Pascal Siakam,253.0,0.0,0.0,1.02,49.5,0.0,0.0,0.857,22.0,0.867,16.5,0.849,55.0,0.0,0.0,0.947,55.0,0.0,0.0,1.083,38.5,0.143,16.5
Patrick Beverley,676.7,0.698,53.6,1.074,120.60000000000001,0.804,180.9,0.0,0.0,0.0,0.0,1.117,221.1,0.8,26.8,1.0,13.4,0.5,6.7,0.941,20.099999999999998,0.606,33.5
Patrick McCaw,284.0,0.0,0.0,1.311,63.9,0.379,28.400000000000002,0.0,0.0,0.0,0.0,0.909,99.39999999999999,0.8,7.1000000000000005,1.522,21.3,0.896,49.699999999999996,0.0,0.0,0.462,14.200000000000001
Patrick Patterson,442.0,0.0,0.0,0.951,39.0,0.0,0.0,1.032,65.0,0.0,0.0,1.065,247.0,0.0,0.0,0.947,19.5,0.0,0.0,0.892,39.0,0.516,32.5
Patty Mills,760.0,0.467,16.0,1.156,128.0,0.761,232.0,0.0,0.0,0.0,0.0,1.147,200.0,0.959,72.0,1.379,32.0,1.365,56.0,0.0,0.0,0.462,24.0
Pau Gasol,761.5999999999999,1.267,12.8,1.453,51.2,0.0,0.0,0.941,204.8,0.874,153.6,1.269,153.6,0.0,0.0,1.058,70.4,0.667,12.8,1.031,64.0,0.475,38.4
Paul George,1717.5,0.94,300.0,1.123,255.0,1.013,300.0,1.163,45.0,0.944,90.0,1.143,202.5,1.039,52.5,1.4,37.5,1.0,322.5,0.966,30.0,0.506,82.5
Paul Millsap,1311.0,0.933,165.6,0.977,89.7,0.571,20.7,0.86,310.5,1.004,220.8,0.898,227.7,0.0,0.0,1.388,82.8,0.901,69.0,1.0,48.3,0.842,75.9
Paul Pierce,65.0,0.0,0.0,0.7,10.0,0.0,0.0,1.143,15.0,0.0,0.0,0.927,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Zipser,250.79999999999998,0.706,17.6,1.152,44.0,0.531,30.799999999999997,0.0,0.0,0.0,0.0,0.902,123.19999999999999,0.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,13.2
Quincy Acy,163.20000000000002,0.0,0.0,0.85,19.2,0.0,0.0,1.509,54.4,0.0,0.0,0.953,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,12.8,0.429,12.8
Quinn Cook,21.599999999999998,0.0,0.0,0.0,0.0,0.864,21.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajon Rondo,731.4,0.65,41.4,0.729,117.3,0.622,296.7,0.0,0.0,0.0,0.0,1.037,158.7,0.871,27.6,0.333,20.7,0.0,0.0,0.826,20.7,0.255,48.3
Ramon Sessions,355.0,0.0,0.0,1.074,55.00000000000001,0.822,165.0,0.0,0.0,0.0,0.0,0.985,70.0,0.63,25.0,1.308,15.0,0.0,0.0,0.0,0.0,0.32,25.0
Randy Foye,434.70000000000005,0.632,41.4,0.941,69.0,0.587,124.2,0.0,0.0,0.0,0.0,1.085,138.0,0.389,20.7,0.0,0.0,0.727,13.8,0.0,0.0,0.552,27.6
Rashad Vaughn,155.8,0.0,0.0,0.929,28.7,0.706,16.400000000000002,0.0,0.0,0.0,0.0,0.771,69.7,1.158,20.5,0.0,0.0,0.737,20.5,0.0,0.0,0.0,0.0
Raymond Felton,632.0,0.58,72.0,1.218,80.0,0.885,264.0,0.0,0.0,0.0,0.0,0.927,128.0,0.516,32.0,0.0,0.0,0.75,16.0,0.0,0.0,0.432,40.0
Reggie Bullock,117.8,0.0,0.0,1.44,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.932,43.4,0.933,15.5,1.059,15.5,1.167,18.599999999999998,0.0,0.0,0.0,0.0
Reggie Jackson,842.4000000000001,1.027,72.8,0.769,104.0,0.889,488.8,0.0,0.0,0.0,0.0,0.882,78.0,1.242,31.2,0.0,0.0,0.3,10.4,0.714,15.6,0.476,41.6
Reggie Williams,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard Jefferson,434.5,0.882,15.8,1.205,71.10000000000001,1.0,7.9,0.917,23.7,0.0,0.0,1.036,197.5,0.0,0.0,1.333,47.4,0.75,15.8,1.154,15.8,0.268,39.5
Richaun Holmes,495.90000000000003,1.0,11.4,1.224,57.0,0.0,0.0,1.228,114.0,0.75,11.4,0.938,79.8,0.0,0.0,1.314,119.7,0.0,0.0,1.103,57.0,0.523,45.6
Ricky Rubio,945.0,0.643,30.0,0.755,165.0,0.802,367.5,0.0,0.0,0.0,0.0,1.008,247.5,0.833,37.5,0.87,22.5,0.0,0.0,0.294,15.0,0.635,60.0
Robert Covington,938.0,0.444,20.099999999999998,1.0,214.4,0.975,40.199999999999996,1.091,13.4,0.0,0.0,0.917,335.0,0.947,73.7,1.2,67.0,0.64,73.7,1.02,46.9,0.412,53.6
Robin Lopez,891.0000000000001,0.0,0.0,1.231,24.3,0.0,0.0,0.931,243.0,0.885,145.8,0.867,89.10000000000001,1.2,16.2,1.082,145.8,0.0,0.0,0.983,170.1,0.233,56.699999999999996
Rodney Hood,772.9000000000001,0.787,88.5,1.134,82.6,0.91,212.4,0.0,0.0,1.08,23.6,0.995,200.6,0.959,70.8,1.118,17.7,1.0,59.0,0.0,0.0,0.563,17.7
Rodney McGruder,538.2,0.167,15.600000000000001,1.091,78.0,0.492,62.400000000000006,0.0,0.0,0.0,0.0,0.93,210.60000000000002,0.757,39.0,1.12,46.8,0.706,31.200000000000003,1.514,31.200000000000003,0.6,23.4
Rodney Stuckey,335.4,0.978,46.8,0.823,62.400000000000006,0.811,105.30000000000001,0.0,0.0,0.0,0.0,0.877,58.5,0.583,23.4,1.8,11.7,0.0,0.0,0.0,0.0,0.192,27.299999999999997
Ron Baker,265.20000000000005,0.75,15.6,1.019,52.0,0.56,83.2,0.0,0.0,0.0,0.0,0.864,57.2,0.0,0.0,1.5,10.4,0.565,20.8,0.0,0.0,0.259,26.0
Rondae Hollis-Jefferson,764.4,1.055,70.2,0.945,163.8,0.575,70.2,0.857,31.200000000000003,0.912,54.599999999999994,0.798,163.8,0.316,15.600000000000001,1.157,101.4,0.412,15.600000000000001,0.913,46.8,0.607,31.200000000000003
Roy Hibbert,197.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.222,16.8,1.052,58.8,0.56,25.2,0.0,0.0,1.191,46.2,0.0,0.0,1.407,25.2,0.615,25.2
Rudy Gay,570.0,0.691,69.0,1.092,87.0,0.771,84.0,0.786,15.0,1.143,63.0,1.056,108.0,1.417,24.0,1.24,24.0,0.938,48.0,1.333,21.0,0.393,27.0
Rudy Gobert,996.3000000000001,0.944,16.2,1.609,72.9,0.0,0.0,1.379,202.5,0.902,40.5,0.846,16.2,0.0,0.0,1.226,299.7,0.0,0.0,1.112,218.70000000000002,0.5,129.6
Russell Westbrook,2721.6,0.938,518.4,0.985,550.8,0.891,963.9,0.0,0.0,0.832,194.4,1.163,129.6,0.897,81.0,1.269,24.3,0.943,56.699999999999996,1.133,72.9,0.583,129.6
Ryan Anderson,885.6,1.391,21.599999999999998,1.173,129.6,0.476,21.599999999999998,1.12,158.4,0.696,43.199999999999996,1.159,280.8,0.471,14.4,1.333,28.8,1.154,64.8,1.077,79.2,0.8,43.199999999999996
Salah Mejri,189.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.44,51.099999999999994,0.0,0.0,0.643,14.600000000000001,0.0,0.0,1.094,51.099999999999994,0.0,0.0,1.073,43.8,0.323,29.200000000000003
Sam Dekker,477.40000000000003,0.0,0.0,1.167,130.9,0.0,0.0,0.9,23.099999999999998,0.0,0.0,0.865,192.5,0.0,0.0,1.524,38.5,0.75,23.099999999999998,1.133,46.199999999999996,0.476,23.099999999999998
Sean Kilpatrick,966.0,1.136,56.0,1.167,168.0,0.811,266.0,0.0,0.0,0.0,0.0,0.873,259.0,0.884,70.0,1.395,35.0,0.896,49.0,1.143,14.0,0.592,49.0
Semaj Christon,268.8,0.714,19.2,0.733,32.0,0.569,102.4,0.0,0.0,0.0,0.0,0.638,57.6,0.0,0.0,1.042,25.6,0.0,0.0,0.0,0.0,0.355,32.0
Serge Ibaka,796.8000000000001,1.0,18.400000000000002,1.317,100.8,0.0,0.0,0.958,168.0,0.874,156.79999999999998,1.096,156.79999999999998,0.0,0.0,1.328,61.60000000000001,1.111,28.0,1.288,67.2,0.487,39.199999999999996
Sergio Rodriguez,646.0,0.528,34.0,0.951,81.6,0.721,312.79999999999995,0.0,0.0,0.0,0.0,1.065,136.0,0.68,47.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.314,34.0
Seth Curry,819.0,1.085,84.0,1.282,84.0,0.993,273.0,0.0,0.0,0.0,0.0,1.133,210.0,1.049,42.0,0.0,0.0,1.24,77.0,1.1,7.0,0.595,42.0
Shabazz Muhammad,725.4000000000002,0.588,31.200000000000003,1.256,171.60000000000002,0.824,15.600000000000001,0.0,0.0,0.942,101.4,0.93,210.60000000000002,1.063,15.600000000000001,1.259,85.80000000000001,0.857,15.600000000000001,1.018,54.599999999999994,0.88,23.4
Shaun Livingston,395.20000000000005,0.85,38.0,1.271,60.800000000000004,0.981,53.199999999999996,0.0,0.0,0.833,60.800000000000004,0.65,22.8,0.913,22.8,1.282,83.60000000000001,0.533,15.200000000000001,0.0,0.0,0.486,38.0
Shawn Long,120.6,0.0,0.0,0.0,0.0,0.0,0.0,1.478,23.400000000000002,0.7,10.799999999999999,0.955,21.599999999999998,0.0,0.0,1.333,18.0,0.0,0.0,1.222,36.0,0.4,10.799999999999999
Shelvin Mack,489.5,0.6,27.5,1.083,49.5,0.848,198.0,0.0,0.0,0.0,0.0,0.846,137.5,0.933,27.5,1.231,11.0,1.0,16.5,0.0,0.0,0.348,22.0
Skal Labissiere,287.09999999999997,0.85,19.8,1.3,19.8,0.0,0.0,0.872,39.6,0.968,62.699999999999996,1.231,39.6,0.0,0.0,1.125,39.6,0.0,0.0,0.974,39.6,0.68,26.400000000000002
Solomon Hill,608.0,0.6,40.0,0.865,152.0,0.771,72.0,0.0,0.0,0.0,0.0,0.976,248.0,1.154,16.0,1.29,32.0,0.0,0.0,1.3,24.0,0.37,24.0
Spencer Dinwiddie,407.09999999999997,1.0,53.1,1.088,59.0,0.989,182.9,0.0,0.0,0.0,0.0,1.092,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,35.4
Spencer Hawes,262.5,0.0,0.0,0.611,17.5,0.0,0.0,1.063,63.0,0.933,31.5,0.656,59.5,0.0,0.0,1.457,45.5,0.0,0.0,1.176,17.5,0.276,28.0
Stanley Johnson,446.59999999999997,0.682,23.099999999999998,0.759,77.0,0.705,123.2,0.0,0.0,0.0,0.0,0.815,154.0,0.6,15.4,0.0,0.0,0.615,15.4,0.778,15.4,0.318,23.099999999999998
Stephen Curry,1817.0,1.089,134.29999999999998,1.195,395.0,0.922,481.9,1.2,15.8,0.0,0.0,1.325,205.4,1.099,71.10000000000001,1.172,86.9,1.183,268.59999999999997,1.034,31.6,0.667,126.4
Steven Adams,912.0,0.0,0.0,1.56,72.0,0.0,0.0,1.086,224.0,0.831,216.0,0.0,0.0,0.0,0.0,1.152,160.0,0.0,0.0,0.938,160.0,0.361,80.0
T.J. McConnell,696.6,1.0,32.4,0.623,121.5,0.82,324.0,0.0,0.0,0.0,0.0,0.734,81.0,0.877,56.699999999999996,1.139,32.4,0.0,0.0,1.0,8.1,0.455,40.5
T.J. Warren,924.6,0.727,67.0,1.249,201.0,0.852,140.70000000000002,0.0,0.0,0.0,0.0,0.878,180.9,0.655,26.8,1.429,73.7,0.989,87.10000000000001,1.186,100.5,0.587,46.9
Taj Gibson,638.0,0.786,27.5,1.475,38.5,0.0,0.0,0.945,110.0,0.962,154.0,0.743,71.5,0.0,0.0,1.189,110.0,0.0,0.0,1.052,77.0,0.481,49.5
Tarik Black,381.90000000000003,0.0,0.0,1.308,26.8,0.0,0.0,1.057,87.10000000000001,0.85,60.300000000000004,0.0,0.0,0.0,0.0,0.938,93.8,0.0,0.0,1.057,87.10000000000001,0.321,26.8
Taurean Prince,377.6,0.385,11.8,0.962,76.7,0.659,41.3,0.0,0.0,0.0,0.0,0.917,147.5,0.552,29.5,1.455,11.8,1.032,29.5,1.385,11.8,0.579,17.7
Terrence Jones,596.7,0.66,51.0,1.287,86.7,0.0,0.0,0.967,91.8,0.844,66.3,0.864,147.9,0.0,0.0,1.237,76.5,0.0,0.0,1.022,45.9,0.548,30.599999999999998
Terrence Ross,547.2,1.094,32.4,1.194,91.8,1.157,86.4,0.0,0.0,0.0,0.0,1.059,183.6,1.0,50.400000000000006,0.0,0.0,0.907,86.4,0.0,0.0,0.667,16.2
Terry Rozier,488.4000000000001,0.919,37.0,0.989,88.8,0.793,111.0,0.0,0.0,0.0,0.0,0.848,125.8,0.857,37.0,1.438,14.8,0.867,29.6,0.438,14.8,0.346,29.6
Thabo Sefolosha,489.80000000000007,0.714,12.4,0.989,93.0,0.698,55.800000000000004,0.0,0.0,0.583,12.4,0.922,155.0,0.967,31.0,1.123,55.800000000000004,0.786,31.0,0.583,24.8,1.167,18.599999999999998
Thomas Robinson,259.2,0.897,28.799999999999997,1.297,38.400000000000006,0.0,0.0,1.0,38.400000000000006,0.182,9.600000000000001,0.677,28.799999999999997,0.0,0.0,0.853,33.599999999999994,0.0,0.0,1.135,52.800000000000004,0.387,28.799999999999997
Tim Frazier,546.0,0.87,52.0,0.955,91.0,0.774,240.5,0.0,0.0,0.0,0.0,0.942,84.5,0.471,19.5,1.059,19.5,0.0,0.0,0.0,0.0,0.561,39.0
Tim Hardaway Jr.,1106.0,0.981,55.3,1.166,229.1,0.825,213.3,0.0,0.0,0.0,0.0,1.151,268.59999999999997,0.793,86.9,1.462,55.3,0.937,126.4,1.231,23.7,0.608,47.4
Timofey Mozgov,440.0,0.9,11.0,1.419,33.0,0.0,0.0,1.016,66.0,0.618,88.0,0.892,38.5,0.0,0.0,1.065,93.5,1.182,22.0,1.227,44.0,0.349,44.0
Timothe Luwawu-Cabarrot,482.99999999999994,0.824,13.8,1.088,103.5,0.488,41.4,0.0,0.0,0.0,0.0,0.942,172.5,0.761,48.3,1.256,41.4,0.923,41.4,0.0,0.0,0.316,20.7
Tobias Harris,1262.8,0.904,164.0,1.298,172.20000000000002,0.985,131.20000000000002,0.885,131.20000000000002,1.026,114.8,1.068,352.59999999999997,0.828,32.800000000000004,1.579,41.0,0.72,49.199999999999996,1.154,41.0,0.931,32.800000000000004
Tomas Satoransky,182.4,1.5,11.4,0.897,28.5,0.588,51.300000000000004,0.0,0.0,0.0,0.0,0.818,45.6,0.0,0.0,1.25,17.099999999999998,0.9,11.4,0.0,0.0,0.222,17.099999999999998
Toney Douglas,136.8,0.182,12.0,1.0,19.200000000000003,0.857,48.0,0.0,0.0,0.0,0.0,0.633,31.200000000000003,0.909,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,14.399999999999999
Tony Allen,745.5000000000001,0.675,42.6,0.986,149.1,0.739,42.6,0.0,0.0,0.762,21.3,0.816,142.0,0.0,0.0,0.947,170.4,0.6,7.1000000000000005,0.942,120.7,0.479,49.699999999999996
Tony Parker,686.7,0.717,44.099999999999994,0.962,107.1,0.912,315.0,0.0,0.0,0.0,0.0,0.975,119.69999999999999,0.635,50.400000000000006,0.0,0.0,1.0,25.200000000000003,0.0,0.0,0.778,25.200000000000003
Tony Snell,616.0,0.692,16.0,1.177,128.0,0.571,40.0,0.0,0.0,0.0,0.0,1.167,248.0,1.222,80.0,1.4,24.0,0.917,40.0,1.083,16.0,0.88,24.0
Trevor Ariza,944.0,0.778,40.0,1.136,256.0,0.574,48.0,1.133,16.0,0.0,0.0,1.035,376.0,1.043,24.0,1.387,32.0,0.855,64.0,0.929,32.0,0.712,56.0
Trevor Booker,752.6,1.019,49.699999999999996,0.985,134.9,0.0,0.0,1.015,134.9,0.874,113.60000000000001,0.699,113.60000000000001,0.0,0.0,1.099,92.3,0.0,0.0,1.014,71.0,0.63,42.6
Trey Burke,307.8,0.8,28.5,0.891,45.6,0.771,131.1,0.0,0.0,0.0,0.0,1.431,51.300000000000004,0.714,22.8,0.0,0.0,1.067,17.099999999999998,0.0,0.0,0.357,11.4
Trey Lyles,546.6999999999999,0.667,14.200000000000001,1.119,42.6,0.81,21.3,0.907,78.10000000000001,0.621,28.400000000000002,0.824,241.4,0.667,14.200000000000001,0.667,21.3,0.862,28.400000000000002,1.1,28.400000000000002,0.154,28.400000000000002
Tristan Thompson,577.1999999999999,0.0,0.0,1.222,62.400000000000006,0.0,0.0,1.163,156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,171.60000000000002,0.0,0.0,1.024,124.80000000000001,0.45,62.400000000000006
Troy Daniels,536.0,0.733,13.4,1.463,53.6,1.262,60.300000000000004,0.0,0.0,0.0,0.0,0.978,134.0,0.689,73.7,0.0,0.0,0.92,174.20000000000002,0.0,0.0,0.379,26.8
Troy Williams,141.60000000000002,0.0,0.0,1.14,43.2,0.692,12.0,0.0,0.0,0.0,0.0,0.796,55.199999999999996,0.0,0.0,0.833,12.0,0.0,0.0,0.0,0.0,0.316,19.200000000000003
Ty Lawson,752.0999999999999,1.0,34.5,0.926,124.2,0.896,331.2,0.0,0.0,0.0,0.0,0.969,131.1,1.074,27.6,1.25,13.8,1.0,13.8,1.059,13.8,0.475,62.1
Tyler Ennis,149.60000000000002,0.0,0.0,0.963,26.4,0.875,88.0,0.0,0.0,0.0,0.0,1.042,24.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.0
Tyler Johnson,1007.4,0.75,36.5,1.183,160.60000000000002,0.748,284.7,0.0,0.0,0.0,0.0,1.056,211.7,0.944,124.1,1.074,51.099999999999994,1.114,73.0,1.5,21.9,0.952,43.8
Tyler Ulis,530.7,0.8,48.800000000000004,0.964,85.39999999999999,0.794,298.90000000000003,0.0,0.0,0.0,0.0,0.939,48.800000000000004,0.667,12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.382,36.6
Tyler Zeller,183.60000000000002,0.0,0.0,1.211,20.400000000000002,0.0,0.0,0.877,66.3,0.0,0.0,0.714,15.299999999999999,0.0,0.0,1.25,40.800000000000004,0.0,0.0,1.038,25.5,0.2,15.299999999999999
Tyreke Evans,264.79999999999995,1.294,33.6,1.111,54.6,0.893,130.0,0.0,0.0,0.0,0.0,1.152,33.6,0.417,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Chandler,347.8,0.0,0.0,1.053,18.8,0.0,0.0,1.367,61.1,0.0,0.0,0.0,0.0,0.0,0.0,1.321,108.1,0.0,0.0,1.37,94.0,0.358,65.8
Tyus Jones,216.0,0.5,12.0,1.021,48.0,0.851,72.0,0.0,0.0,0.0,0.0,1.015,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,18.0
Victor Oladipo,1098.8000000000002,0.872,46.9,1.054,261.3,0.816,328.3,0.0,0.0,0.0,0.0,1.0,241.20000000000002,0.712,53.6,1.435,60.300000000000004,1.123,60.300000000000004,0.929,13.4,0.485,33.5
