PLAYER_NAME,total_poss,iso_ppp,iso_poss,tr_ppp,tr_poss,prb_ppp,prb_poss,prr_ppp,prr_poss,pu_ppp,pu_poss,su_ppp,su_poss,ho_ppp,ho_poss,cut_ppp,cut_poss,os_ppp,os_poss,putback_ppp,putback_poss,misc_ppp,misc_poss
Hassan Whiteside,202.5,0.0,0.0,0.0,0.0,0.0,0.0,1.08,49.5,1.152,33.0,0.0,0.0,0.0,0.0,1.375,40.5,0.0,0.0,1.16,49.5,0.25,30.0
Iman Shumpert,16.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,16.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Bonga,11.700000000000001,0.0,0.0,0.917,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Thomas,142.8,0.0,0.0,0.708,24.0,0.908,64.80000000000001,0.0,0.0,0.0,0.0,1.256,43.2,1.273,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ish Smith,107.8,0.0,0.0,1.037,26.599999999999998,0.652,46.199999999999996,0.0,0.0,0.0,0.0,0.943,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivica Zubac,113.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.206,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267,30.6,0.0,0.0,1.091,32.3,0.364,17.0
J.J. Barea,14.0,0.0,0.0,0.0,0.0,1.643,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JJ Redick,196.8,0.0,0.0,1.2,40.0,1.125,24.0,0.0,0.0,0.0,0.0,1.375,32.0,1.097,30.4,0.0,0.0,1.037,54.4,0.0,0.0,1.0,16.0
Ja Morant,304.5,1.0,24.0,1.123,57.0,0.767,163.5,0.0,0.0,0.0,0.0,1.35,19.5,0.8,15.0,1.214,13.5,0.5,12.0,0.0,0.0,0.0,0.0
JaKarr Sampson,41.4,0.0,0.0,0.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.533,15.299999999999999,0.0,0.0,1.938,16.2,0.0,0.0,0.0,0.0,0.0,0.0
JaMychal Green,112.2,0.0,0.0,0.786,13.600000000000001,0.0,0.0,1.0,15.3,0.0,0.0,1.045,66.3,0.0,0.0,0.0,0.0,0.0,0.0,1.235,17.0,0.0,0.0
JaVale McGee,73.1,0.0,0.0,0.0,0.0,0.0,0.0,1.214,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5,35.7,0.0,0.0,1.125,23.799999999999997,0.0,0.0
Jabari Parker,272.0,0.0,0.0,1.216,51.0,0.923,13.600000000000001,0.813,32.3,1.278,18.700000000000003,0.762,62.900000000000006,1.25,20.4,1.367,30.6,0.0,0.0,1.346,25.5,0.545,17.0
Jae Crowder,160.0,0.0,0.0,0.795,44.8,1.333,17.6,0.0,0.0,0.0,0.0,1.0,43.2,0.905,20.8,0.0,0.0,0.722,17.6,0.0,0.0,0.667,16.0
Jahlil Okafor,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417,24.0,0.846,13.0,0.0,0.0,0.0,0.0,1.154,13.0,0.0,0.0,1.1,10.0,0.455,10.0
Jake Layman,127.4,0.0,0.0,0.861,36.4,0.923,12.6,0.0,0.0,0.0,0.0,1.15,40.6,1.067,15.400000000000002,0.0,0.0,0.727,22.400000000000002,0.0,0.0,0.0,0.0
Jakob Poeltl,104.4,0.0,0.0,0.643,14.4,0.0,0.0,1.5,14.4,0.0,0.0,0.0,0.0,0.0,0.0,1.321,28.8,0.0,0.0,0.75,28.8,0.308,18.0
Jalen Brunson,121.60000000000001,0.0,0.0,0.885,25.6,0.906,32.0,0.0,0.0,0.0,0.0,0.731,25.6,1.091,11.2,0.0,0.0,1.636,11.2,0.0,0.0,0.9,16.0
Jamal Murray,294.0,0.69,28.5,1.143,28.5,0.958,96.0,0.0,0.0,0.0,0.0,0.868,37.5,0.825,40.5,1.385,13.5,0.947,19.5,0.0,0.0,0.739,30.0
James Ennis III,79.89999999999999,0.0,0.0,1.323,30.6,0.0,0.0,0.0,0.0,0.0,0.0,1.318,22.1,0.0,0.0,1.75,11.899999999999999,0.0,0.0,0.933,15.3,0.0,0.0
James Harden,576.3,1.078,231.2,0.942,103.69999999999999,1.006,161.5,0.0,0.0,0.0,0.0,1.115,25.5,1.45,20.4,0.0,0.0,0.0,0.0,0.0,0.0,1.059,34.0
Jaren Jackson Jr.,207.0,0.667,12.0,0.87,22.5,0.0,0.0,1.148,27.0,0.829,40.5,1.196,55.5,0.0,0.0,1.278,18.0,0.0,0.0,1.176,16.5,0.5,15.0
Jarrett Allen,164.89999999999998,0.0,0.0,1.375,15.3,0.0,0.0,1.245,52.7,0.0,0.0,0.0,0.0,0.0,0.0,1.487,39.099999999999994,0.0,0.0,1.025,40.8,0.563,17.0
Jarrett Culver,193.79999999999998,1.091,10.2,0.515,32.3,0.915,59.5,0.0,0.0,0.0,0.0,0.5,35.7,0.909,10.2,1.467,15.3,0.0,0.0,0.615,13.600000000000001,0.077,17.0
Jaxson Hayes,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161,30.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.185,26.599999999999998,0.0,0.0,1.263,19.599999999999998,0.462,14.0
Jaylen Brown,215.79999999999998,0.722,18.2,1.26,49.4,0.931,28.6,0.0,0.0,0.0,0.0,1.213,75.39999999999999,1.0,10.4,1.6,10.4,0.538,13.0,0.636,10.4,0.0,0.0
Jayson Tatum,345.59999999999997,0.75,36.8,1.333,57.6,0.776,76.8,1.1,9.6,0.714,14.4,0.983,57.6,0.789,38.4,1.5,9.6,0.774,30.4,0.857,14.4,0.0,0.0
Jeff Green,125.80000000000001,0.0,0.0,1.067,30.6,0.0,0.0,0.813,15.3,0.0,0.0,0.82,49.3,0.0,0.0,1.308,13.600000000000001,0.0,0.0,0.0,0.0,0.143,17.0
Jeff Teague,161.20000000000002,0.733,29.9,0.882,33.800000000000004,0.985,67.60000000000001,0.0,0.0,0.0,0.0,0.765,16.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214,13.0
Jerami Grant,97.5,0.0,0.0,0.727,10.5,0.0,0.0,0.786,13.5,0.545,10.5,1.041,49.5,0.0,0.0,1.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Lamb,100.8,0.75,16.099999999999998,1.0,14.700000000000001,1.086,35.0,0.0,0.0,0.0,0.0,1.182,21.7,0.0,0.0,0.0,0.0,0.923,13.299999999999999,0.0,0.0,0.0,0.0
Jerome Robinson,44.4,0.0,0.0,0.8,9.600000000000001,0.5,20.4,0.0,0.0,0.0,0.0,1.0,14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,53.300000000000004,0.0,0.0,0.929,14.3,0.708,23.400000000000002,0.0,0.0,0.0,0.0,1.133,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Butler,240.5,0.952,20.8,1.679,28.6,0.662,65.0,0.0,0.0,0.947,19.5,1.111,27.3,0.583,11.700000000000001,1.483,28.6,0.0,0.0,1.231,13.0,0.583,26.0
Joe Harris,198.89999999999998,0.0,0.0,1.469,32.3,0.0,0.0,0.0,0.0,0.0,0.0,1.271,59.5,0.594,32.3,1.455,10.2,0.894,47.599999999999994,0.0,0.0,0.571,17.0
Joe Ingles,146.2,0.0,0.0,1.063,15.3,0.818,54.400000000000006,0.0,0.0,0.0,0.0,0.594,32.3,0.462,13.600000000000001,0.0,0.0,1.714,13.600000000000001,0.0,0.0,0.5,17.0
Joel Embiid,292.5,0.556,18.2,0.926,27.3,0.0,0.0,0.677,31.2,1.052,97.5,1.077,39.0,0.0,0.0,1.357,14.3,0.8,15.6,1.083,23.400000000000002,0.571,26.0
John Collins,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,22.0,0.0,0.0,1.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Valanciunas,193.6,0.0,0.0,1.333,17.6,0.0,0.0,1.267,30.4,0.871,62.4,0.733,14.4,0.0,0.0,0.923,25.6,0.0,0.0,1.037,27.2,0.25,16.0
Jonathan Isaac,146.99999999999997,0.0,0.0,1.111,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.906,64.39999999999999,0.0,0.0,1.75,12.6,0.0,0.0,0.842,19.599999999999998,0.357,14.0
Jordan Clarkson,210.8,1.16,25.5,1.094,32.3,1.0,78.19999999999999,0.0,0.0,0.0,0.0,1.2,40.8,0.778,18.700000000000003,0.0,0.0,1.25,15.3,0.0,0.0,0.0,0.0
Jordan McRae,32.0,0.0,0.0,0.0,0.0,0.571,20.8,0.0,0.0,0.0,0.0,1.364,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Poole,212.4,0.882,16.2,0.931,28.8,0.604,52.199999999999996,0.0,0.0,0.0,0.0,0.417,48.6,0.607,28.8,0.0,0.0,0.784,37.800000000000004,0.0,0.0,0.0,0.0
Josh Hart,82.0,0.0,0.0,1.167,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Okogie,136.5,0.0,0.0,1.222,27.0,0.636,10.5,0.0,0.0,0.0,0.0,0.667,45.0,0.813,16.5,1.5,12.0,0.0,0.0,1.273,10.5,0.583,15.0
Josh Richardson,225.0,0.0,0.0,0.818,33.0,0.971,67.5,0.0,0.0,0.0,0.0,0.957,46.5,0.868,37.5,0.0,0.0,1.16,25.5,0.0,0.0,1.053,15.0
Jrue Holiday,309.0,1.114,34.5,0.906,52.5,0.727,127.5,0.0,0.0,0.0,0.0,0.644,45.0,1.409,22.5,0.0,0.0,0.75,12.0,0.0,0.0,0.385,15.0
Juancho Hernangomez,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julius Randle,326.4,0.66,49.3,0.929,42.5,1.357,13.600000000000001,1.056,18.700000000000003,0.796,54.400000000000006,0.716,66.3,0.0,0.0,1.667,11.899999999999999,0.0,0.0,1.0,35.7,0.571,34.0
Justin Holiday,100.80000000000001,0.0,0.0,0.84,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.841,44.8,0.0,0.0,1.455,11.2,1.368,19.2,0.0,0.0,0.0,0.0
Justin Jackson,52.5,0.0,0.0,1.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justise Winslow,61.0,0.0,0.0,0.938,16.0,0.333,30.0,0.0,0.0,0.0,0.0,0.667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl-Anthony Towns,348.0,1.19,21.0,1.031,31.5,0.0,0.0,1.06,67.5,0.806,67.5,1.439,66.0,1.0,12.0,1.583,12.0,1.182,10.5,1.567,30.0,0.667,30.0
Kawhi Leonard,311.99999999999994,1.028,36.0,1.063,48.0,0.884,121.19999999999999,0.0,0.0,0.967,30.0,0.794,33.599999999999994,0.643,14.399999999999999,0.0,0.0,0.765,16.799999999999997,0.0,0.0,1.0,12.0
Keita Bates-Diop,28.8,0.0,0.0,1.182,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1.056,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelan Martin,18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789,18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Olynyk,115.2,0.0,0.0,0.909,22.4,0.0,0.0,1.087,22.4,0.0,0.0,1.023,43.2,1.636,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.571,16.0
Kelly Oubre Jr.,257.6,0.0,0.0,1.227,65.6,0.897,38.4,0.0,0.0,0.0,0.0,0.817,60.8,1.36,25.6,1.161,30.4,0.0,0.0,1.1,20.8,0.818,16.0
Kemba Walker,295.5,1.038,25.5,0.895,37.5,1.037,136.5,0.0,0.0,0.0,0.0,0.788,33.0,1.273,10.5,0.0,0.0,1.0,37.5,0.0,0.0,0.875,15.0
Kendrick Nunn,267.2,0.733,14.4,1.292,48.0,0.952,83.2,0.0,0.0,0.0,0.0,0.854,41.6,0.846,25.6,1.0,16.0,1.5,22.4,0.0,0.0,0.6,16.0
Kenrich Williams,95.20000000000002,0.0,0.0,1.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.843,51.0,0.0,0.0,1.25,11.899999999999999,0.0,0.0,0.917,11.899999999999999,0.0,0.0
Kent Bazemore,149.39999999999998,0.0,0.0,1.059,34.199999999999996,0.685,54.0,0.0,0.0,0.0,0.0,0.886,43.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,18.0
Kentavious Caldwell-Pope,117.30000000000001,0.0,0.0,1.472,35.7,0.571,13.600000000000001,0.0,0.0,0.0,0.0,1.0,37.400000000000006,0.813,15.3,0.0,0.0,0.8,15.3,0.0,0.0,0.0,0.0
Kevin Huerter,75.0,0.0,0.0,0.923,13.0,0.848,33.0,0.0,0.0,0.0,0.0,1.444,18.0,0.818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Knox II,137.70000000000002,0.0,0.0,0.969,32.3,0.679,27.200000000000003,0.0,0.0,0.0,0.0,1.061,49.3,0.643,13.600000000000001,0.0,0.0,1.0,15.3,0.0,0.0,0.0,0.0
Kevin Love,236.60000000000002,1.143,14.0,1.0,21.0,0.0,0.0,1.355,30.800000000000004,0.935,61.60000000000001,0.814,43.4,1.4,9.799999999999999,0.0,0.0,1.214,14.0,0.857,14.0,0.846,28.0
Kevin Porter Jr.,121.6,0.955,22.4,1.259,27.2,0.667,27.2,0.0,0.0,0.0,0.0,0.714,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,16.0
Khem Birch,11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
Khris Middleton,168.0,0.889,18.0,1.1,30.0,1.122,41.0,0.0,0.0,0.8,15.0,1.0,28.0,0.0,0.0,0.0,0.0,1.188,16.0,0.0,0.0,0.867,20.0
Kris Dunn,109.80000000000001,0.0,0.0,1.281,32.4,0.5,37.800000000000004,0.0,0.0,0.0,0.0,0.872,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristaps Porzingis,279.0,0.333,12.0,1.038,25.5,0.0,0.0,1.022,45.0,0.571,42.0,1.044,67.5,0.0,0.0,1.5,22.5,0.767,30.0,1.25,19.5,0.909,15.0
Ky Bowman,135.0,0.8,14.4,0.885,25.2,0.929,55.800000000000004,0.0,0.0,0.0,0.0,1.235,16.2,1.391,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Anderson,83.2,0.0,0.0,1.115,25.6,1.0,14.4,0.0,0.0,0.0,0.0,0.903,30.4,0.0,0.0,1.538,12.8,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Korver,57.39999999999999,0.0,0.0,0.75,12.6,0.0,0.0,0.0,0.0,0.0,0.0,1.36,25.2,0.0,0.0,0.0,0.0,1.0,19.599999999999998,0.0,0.0,0.0,0.0
Kyle Kuzma,127.4,0.0,0.0,1.0,33.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.188,48.1,0.0,0.0,1.429,14.3,0.778,18.2,0.0,0.0,0.545,13.0
Kyle Lowry,138.4,0.923,12.8,1.417,48.0,1.091,44.0,0.0,0.0,0.0,0.0,0.846,12.8,0.0,0.0,0.0,0.0,1.077,12.8,0.0,0.0,0.6,8.0
Kyrie Irving,293.7,0.907,42.9,0.881,41.8,1.046,150.7,0.0,0.0,0.0,0.0,1.5,12.100000000000001,1.167,24.200000000000003,0.0,0.0,0.818,11.0,0.0,0.0,0.923,11.0
LaMarcus Aldridge,309.6,0.833,12.6,1.417,12.6,0.0,0.0,1.094,84.60000000000001,0.87,91.8,0.821,39.6,0.0,0.0,1.625,23.400000000000002,0.0,0.0,1.481,27.0,0.526,18.0
Landry Shamet,78.0,0.0,0.0,0.75,16.0,0.875,16.0,0.0,0.0,0.0,0.0,0.714,28.0,0.0,0.0,0.0,0.0,1.667,18.0,0.0,0.0,0.0,0.0
Langston Galloway,170.0,0.0,0.0,1.407,27.200000000000003,0.75,23.799999999999997,0.0,0.0,0.0,0.0,1.29,61.2,0.9,30.6,0.0,0.0,1.259,27.200000000000003,0.0,0.0,0.0,0.0
Larry Nance Jr.,133.5,0.0,0.0,1.133,15.0,0.0,0.0,0.808,25.5,0.0,0.0,1.243,37.5,0.0,0.0,1.471,16.5,0.0,0.0,1.167,24.0,0.6,15.0
Lauri Markkanen,271.80000000000007,0.0,0.0,0.942,52.199999999999996,0.0,0.0,0.957,46.800000000000004,0.722,18.0,0.741,84.60000000000001,0.0,0.0,1.158,19.8,0.778,18.0,1.286,14.4,0.6,18.0
LeBron James,436.9,0.97,100.30000000000001,1.06,83.30000000000001,0.938,112.19999999999999,0.0,0.0,1.128,39.099999999999994,1.261,23.799999999999997,1.0,15.3,1.368,18.700000000000003,0.0,0.0,1.3,10.2,0.286,34.0
Lonzo Ball,128.7,0.143,14.3,1.214,27.5,0.676,37.4,0.0,0.0,0.0,0.0,0.872,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Lou Williams,380.80000000000007,0.75,23.799999999999997,1.111,44.2,0.967,209.10000000000002,0.0,0.0,0.0,0.0,1.063,32.3,0.833,23.799999999999997,0.0,0.0,1.429,13.600000000000001,0.0,0.0,0.759,34.0
Luka Doncic,446.4,1.059,68.8,0.857,56.0,1.181,177.6,0.0,0.0,1.438,16.0,1.0,30.4,1.219,32.0,0.0,0.0,1.059,17.6,0.938,16.0,0.576,32.0
Luke Kennard,251.6,0.0,0.0,1.079,37.400000000000006,1.013,78.19999999999999,0.0,0.0,0.0,0.0,1.083,59.5,0.8,30.6,1.357,13.600000000000001,1.188,15.3,0.0,0.0,1.133,17.0
Luke Kornet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,16.0,0.0,0.0,0.462,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brogdon,227.49999999999997,1.067,29.9,0.69,28.6,0.892,101.39999999999999,0.0,0.0,0.0,0.0,1.0,31.2,1.174,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.929,13.0
Malik Beasley,54.99999999999999,0.0,0.0,1.231,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.969,31.9,1.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Monk,180.00000000000003,0.0,0.0,0.941,34.199999999999996,0.892,37.800000000000004,0.0,0.0,0.0,0.0,1.127,63.0,0.545,10.799999999999999,1.4,10.799999999999999,1.0,23.400000000000002,0.0,0.0,0.0,0.0
Marc Gasol,123.2,0.0,0.0,1.412,17.6,0.0,0.0,0.714,35.2,0.444,17.6,1.0,25.6,0.0,0.0,0.909,11.2,0.0,0.0,0.0,0.0,0.167,16.0
Marco Belinelli,108.8,0.0,0.0,0.833,11.899999999999999,0.552,28.9,0.0,0.0,0.0,0.0,0.816,37.400000000000006,0.81,20.4,0.0,0.0,0.6,10.2,0.0,0.0,0.0,0.0
Marcus Morris Sr.,300.90000000000003,0.724,28.9,1.415,40.8,1.143,56.099999999999994,0.0,0.0,0.643,27.200000000000003,1.288,59.5,1.172,28.9,0.0,0.0,0.724,28.9,0.786,13.600000000000001,0.55,17.0
Marcus Smart,184.0,1.0,12.8,0.943,35.2,1.191,46.4,0.0,0.0,0.0,0.0,0.917,60.8,0.0,0.0,0.0,0.0,0.769,12.8,0.0,0.0,0.7,16.0
Mario Hezonja,88.4,0.0,0.0,1.24,25.5,0.333,20.4,0.0,0.0,0.0,0.0,0.846,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,17.0
Markelle Fultz,148.8,0.0,0.0,1.433,30.4,0.932,88.0,0.0,0.0,0.0,0.0,0.7,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markieff Morris,173.4,0.0,0.0,1.25,23.799999999999997,0.0,0.0,0.824,17.0,0.926,27.200000000000003,1.067,74.80000000000001,0.0,0.0,1.615,13.600000000000001,0.0,0.0,0.0,0.0,0.222,17.0
Marko Guduric,86.4,0.0,0.0,1.55,20.8,0.55,20.8,0.0,0.0,0.0,0.0,0.758,33.6,0.636,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquese Chriss,130.90000000000003,0.0,0.0,1.05,20.4,0.0,0.0,0.88,25.5,1.063,15.3,0.462,13.600000000000001,0.0,0.0,1.524,20.4,0.0,0.0,1.111,18.700000000000003,0.063,17.0
Marvin Williams,99.0,0.0,0.0,1.583,12.6,0.0,0.0,1.067,14.4,1.118,16.2,1.27,37.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765,18.0
Mason Plumlee,85.5,0.0,0.0,0.0,0.0,0.0,0.0,1.381,21.0,0.813,16.5,0.0,0.0,0.0,0.0,1.105,19.5,0.0,0.0,1.5,13.5,0.267,15.0
Matisse Thybulle,54.400000000000006,0.0,0.0,0.842,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.917,24.0,0.455,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Thomas,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,15.600000000000001,0.0,0.0,0.0,0.0,1.267,15.600000000000001,0.0,0.0,0.0,0.0
Matthew Dellavedova,43.5,0.0,0.0,0.0,0.0,0.778,27.0,0.0,0.0,0.0,0.0,0.529,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harkless,79.9,0.0,0.0,1.143,20.4,0.824,17.0,0.0,0.0,0.0,0.0,1.115,25.5,0.0,0.0,0.824,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxi Kleber,97.5,0.0,0.0,0.0,0.0,0.0,0.0,1.346,25.5,0.0,0.0,1.123,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,15.0
Meyers Leonard,54.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107,28.8,0.0,0.0,1.48,25.6,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams,35.0,0.0,0.0,1.385,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikal Bridges,67.2,0.0,0.0,1.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.781,32.0,0.0,0.0,1.429,14.4,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,272.0,1.375,15.3,1.036,27.200000000000003,0.755,154.7,0.0,0.0,0.0,0.0,1.05,40.8,0.944,18.700000000000003,0.0,0.0,0.438,15.3,0.0,0.0,0.0,0.0
Mike Muscala,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,26.400000000000002,0.0,0.0,0.563,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scott,81.6,0.0,0.0,1.267,15.3,0.0,0.0,0.0,0.0,0.0,0.0,1.286,35.7,0.0,0.0,1.231,13.600000000000001,0.0,0.0,0.0,0.0,0.4,17.0
Miles Bridges,226.79999999999998,0.5,14.4,1.044,45.0,1.333,18.0,1.25,12.6,1.053,19.8,0.973,73.8,0.0,0.0,1.0,12.6,0.0,0.0,1.231,12.6,0.333,18.0
Mitchell Robinson,94.9,0.0,0.0,0.0,0.0,0.0,0.0,1.63,27.3,0.0,0.0,0.0,0.0,0.0,0.0,1.4,19.5,0.0,0.0,1.314,35.1,0.3,13.0
Mo Bamba,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,29.400000000000002,0.0,0.0,0.909,11.200000000000001,0.0,0.0,1.063,15.400000000000002,0.0,0.0,0.857,14.0,0.0,14.0
Monte Morris,99.0,0.0,0.0,1.438,16.5,0.672,64.5,0.0,0.0,0.0,0.0,0.778,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montrezl Harrell,290.69999999999993,1.542,23.799999999999997,1.068,44.2,0.0,0.0,1.263,57.8,0.872,47.599999999999994,0.545,10.2,0.0,0.0,1.457,35.7,0.0,0.0,1.237,37.400000000000006,0.556,34.0
Moritz Wagner,131.6,0.0,0.0,0.95,19.599999999999998,0.0,0.0,1.25,36.4,0.0,0.0,1.583,23.8,0.0,0.0,1.5,23.8,0.0,0.0,1.286,14.0,0.118,14.0
Myles Turner,65.6,0.0,0.0,0.0,0.0,0.0,0.0,1.258,31.2,1.2,10.4,1.042,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nassir Little,44.0,0.0,0.0,0.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.81,20.9,0.0,0.0,1.538,13.2,0.0,0.0,0.0,0.0,0.0,0.0
Nemanja Bjelica,124.8,0.0,0.0,1.423,25.6,0.0,0.0,1.063,16.0,0.6,9.6,1.093,54.4,0.0,0.0,0.0,0.0,0.0,0.0,1.105,19.2,0.0,0.0
Nerlens Noel,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.32,25.5,0.0,0.0,1.667,12.0,0.643,15.0
Nickeil Alexander-Walker,108.8,0.0,0.0,0.778,17.6,0.554,56.0,0.0,0.0,0.0,0.0,1.086,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Batum,14.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,14.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolo Melli,75.0,0.0,0.0,0.9,10.5,0.0,0.0,1.278,18.0,1.0,12.0,1.286,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokic,256.5,0.688,16.5,1.643,13.5,0.0,0.0,0.846,64.5,0.83,52.5,0.667,42.0,0.0,0.0,1.526,19.5,0.929,13.5,1.4,19.5,0.545,15.0
Nikola Vucevic,240.8,0.0,0.0,0.929,14.0,0.0,0.0,1.24,75.60000000000001,0.86,43.4,0.629,35.0,0.0,0.0,1.2,29.400000000000002,0.0,0.0,0.7,29.400000000000002,0.429,14.0
Noah Vonleh,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.545,11.200000000000001,0.833,12.6,0.5,9.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615,14.0
Norman Powell,156.79999999999998,0.0,0.0,1.241,57.6,0.857,20.8,0.0,0.0,0.0,0.0,0.885,52.8,0.0,0.0,1.357,14.4,0.818,11.2,0.0,0.0,0.0,0.0
